Time (ms), Position (count), Velocity (count/s), Acceleration (count/s2), Desired Vel, Desired Acc, control signal, motorCurrent (raw)
112368, 1946, 1500.00, 13888.88, 2048, 0, 548, 33.00
112371, 1953, 1583.33, 13888.90, 2048, 0, 464, 32.00
112374, 1961, 1666.67, 20833.33, 2048, 0, 381, 9.00
112377, 1967, 1750.00, 20833.32, 2048, 0, 298, 40.00
112380, 1974, 1750.00, 20833.33, 2048, 0, 298, 4.00
112383, 1980, 1750.00, 13888.90, 2048, 0, 298, 50.00
112386, 1986, 1583.33, 6944.46, 2048, 0, 464, 10.00
112389, 1992, 1583.33, -13888.90, 2048, 0, 464, 66.00
112392, 1997, 1500.00, -13888.90, 2048, 0, 548, 17.00
112395, 2003, 1416.67, -20833.33, 2048, 0, 631, 39.00
112398, 2009, 1416.67, -13888.88, 2048, 0, 631, 24.00
112401, 2015, 1416.67, -13888.88, 2048, 0, 631, 10.00
112404, 2022, 1500.00, -6944.45, 2048, 0, 548, 34.00
112407, 2029, 1583.33, 6944.45, 2048, 0, 464, 4.00
112410, 2037, 1666.67, 13888.88, 2048, 0, 381, 47.00
112413, 2044, 1833.33, 20833.32, 2048, 0, 214, 6.00
112416, 2053, 1833.33, 27777.77, 2048, 0, 214, 422.00
112419, 2066, 2000.00, 20833.33, 2048, 0, 48, 399.00
112422, 2068, 2416.67, 27777.79, 2048, 0, -368, 104.00
112425, 2086, 2000.00, 48611.10, 2048, 0, 48, 301.00
112428, 2087, 2750.00, 13888.89, 2048, 0, -702, 79.00
112431, 2099, 1750.00, 62500.00, 2048, 0, 298, 262.00
112434, 2106, 2583.33, -55555.54, 2048, 0, -535, 5.00
112440, 2118, 1666.67, 48611.12, 2048, 0, 381, 181.00
112443, 2121, 2083.33, -52083.32, 2048, 0, -35, 115.00
112446, 2124, 1333.33, 65972.22, 2048, 0, 714, 133.00
112449, 2126, 1000.00, -65972.24, 2048, 0, 1048, 102.00
112452, 2129, 666.67, -55555.56, 2048, 0, 1381, 57.00
112455, 2132, 666.67, -118055.55, 2048, 0, 1381, 50.00
112458, 2135, 666.67, -55555.55, 2048, 0, 1381, 51.00
112461, 2138, 750.00, -27777.78, 2048, 0, 1298, 28.00
112464, 2141, 750.00, 6944.44, 2048, 0, 1298, 55.00
112467, 2145, 750.00, 6944.44, 2048, 0, 1298, 27.00
112470, 2148, 833.33, 6944.44, 2048, 0, 1214, 57.00
112473, 2152, 833.33, 6944.45, 2048, 0, 1214, 29.00
112476, 2155, 916.67, 6944.45, 2048, 0, 1131, 67.00
112479, 2158, 833.33, 13888.90, 2048, 0, 1214, 29.00
112482, 2162, 833.33, 0.00, 2048, 0, 1214, 39.00
112485, 2165, 833.33, 0.00, 2048, 0, 1214, 33.00
112488, 2168, 833.33, -6944.45, 2048, 0, 1214, 5.00
112491, 2172, 833.33, 0.00, 2048, 0, 1214, 40.00
112494, 2175, 833.33, 0.00, 2048, 0, 1214, 11.00
112497, 2179, 833.33, 0.00, 2048, 0, 1214, 42.00
112500, 2183, 916.67, 0.00, 2048, 0, 1131, 19.00
112503, 2187, 916.67, 6944.45, 2048, 0, 1131, 56.00
112506, 2191, 1000.00, 6944.45, 2048, 0, 1048, 21.00
112509, 2196, 1000.00, 13888.88, 2048, 0, 1048, 47.00
112512, 2201, 1083.33, 6944.44, 2048, 0, 964, 26.00
112515, 2205, 1166.67, 13888.88, 2048, 0, 881, 4.00
112518, 2210, 1166.67, 13888.88, 2048, 0, 881, 37.00
112521, 2215, 1166.67, 13888.88, 2048, 0, 881, 7.00
112524, 2220, 1166.67, 6944.44, 2048, 0, 881, 41.00
112527, 2224, 1250.00, 0.00, 2048, 0, 798, 16.00
112530, 2229, 1166.67, 6944.45, 2048, 0, 881, 54.00
112533, 2233, 1166.67, 0.00, 2048, 0, 881, 20.00
112536, 2237, 1083.33, 0.00, 2048, 0, 964, 53.00
112539, 2241, 1083.33, -13888.88, 2048, 0, 964, 26.00
112542, 2245, 1000.00, -6944.44, 2048, 0, 1048, 5.00
112545, 2249, 1000.00, -13888.88, 2048, 0, 1048, 34.00
112548, 2253, 1000.00, -6944.45, 2048, 0, 1048, 5.00
112551, 2257, 1000.00, -6944.45, 2048, 0, 1048, 41.00
112554, 2261, 1000.00, 0.00, 2048, 0, 1048, 13.00
112557, 2264, 1000.00, 0.00, 2048, 0, 1048, 49.00
112560, 2268, 916.67, 0.00, 2048, 0, 1131, 20.00
112563, 2272, 916.67, -6944.44, 2048, 0, 1131, 56.00
112566, 2277, 916.67, -6944.44, 2048, 0, 1131, 22.00
112569, 2282, 1083.33, -6944.44, 2048, 0, 964, 13.00
112572, 2287, 1166.67, 13888.89, 2048, 0, 881, 30.00
112575, 2291, 1250.00, 20833.32, 2048, 0, 798, 5.00
112578, 2296, 1166.67, 27777.77, 2048, 0, 881, 41.00
112581, 2301, 1166.67, 6944.44, 2048, 0, 881, 11.00
112584, 2306, 1166.67, 0.00, 2048, 0, 881, 48.00
112587, 2311, 1250.00, -6944.45, 2048, 0, 798, 20.00
112590, 2316, 1250.00, 6944.45, 2048, 0, 798, 63.00
112593, 2320, 1250.00, 6944.45, 2048, 0, 798, 24.00
112596, 2324, 1166.67, 6944.45, 2048, 0, 881, 24.00
112599, 2328, 1083.33, -6944.45, 2048, 0, 964, 31.00
112602, 2332, 1000.00, -13888.88, 2048, 0, 1048, 6.00
112605, 2335, 1000.00, -20833.33, 2048, 0, 1048, 39.00
112608, 2339, 916.67, -13888.88, 2048, 0, 1131, 12.00
112611, 2343, 916.67, -13888.89, 2048, 0, 1131, 45.00
112614, 2346, 916.67, -6944.44, 2048, 0, 1131, 18.00
112617, 2350, 916.67, -6944.44, 2048, 0, 1131, 62.00
112620, 2354, 916.67, 0.00, 2048, 0, 1131, 23.00
112623, 2358, 916.67, 0.00, 2048, 0, 1131, 33.00
112626, 2362, 1000.00, 0.00, 2048, 0, 1048, 28.00
112629, 2367, 1000.00, 6944.44, 2048, 0, 1048, 4.00
112632, 2371, 1083.33, 6944.44, 2048, 0, 964, 37.00
112635, 2376, 1083.33, 13888.88, 2048, 0, 964, 11.00
112638, 2380, 1166.67, 6944.45, 2048, 0, 881, 47.00
112641, 2385, 1083.33, 13888.88, 2048, 0, 964, 17.00
112644, 2389, 1166.67, 0.00, 2048, 0, 881, 56.00
112647, 2394, 1083.33, 6944.44, 2048, 0, 964, 24.00
112650, 2398, 1166.67, -6944.44, 2048, 0, 881, 45.00
112653, 2402, 1083.33, 6944.44, 2048, 0, 964, 28.00
112656, 2406, 1083.33, -6944.44, 2048, 0, 964, 7.00
112659, 2410, 1000.00, 0.00, 2048, 0, 1048, 36.00
112662, 2414, 1000.00, -13888.88, 2048, 0, 1048, 10.00
112665, 2417, 1000.00, -6944.45, 2048, 0, 1048, 46.00
112668, 2420, 916.67, -6944.45, 2048, 0, 1131, 16.00
112671, 2424, 833.33, -6944.44, 2048, 0, 1214, 50.00
112674, 2427, 833.33, -13888.89, 2048, 0, 1214, 23.00
112677, 2431, 833.33, -13888.89, 2048, 0, 1214, 54.00
112680, 2435, 916.67, -6944.44, 2048, 0, 1131, 25.00
112683, 2438, 916.67, 6944.45, 2048, 0, 1131, 9.00
112686, 2442, 916.67, 6944.45, 2048, 0, 1131, 33.00
112689, 2447, 916.67, 6944.44, 2048, 0, 1131, 10.00
112692, 2451, 1000.00, 0.00, 2048, 0, 1048, 47.00
112695, 2455, 1083.33, 6944.44, 2048, 0, 964, 14.00
112698, 2460, 1083.33, 13888.89, 2048, 0, 964, 49.00
112701, 2465, 1083.33, 13888.88, 2048, 0, 964, 23.00
112704, 2469, 1166.67, 6944.45, 2048, 0, 881, 62.00
112707, 2474, 1166.67, 6944.44, 2048, 0, 881, 27.00
112710, 2478, 1166.67, 6944.44, 2048, 0, 881, 18.00
112713, 2482, 1083.33, 6944.44, 2048, 0, 964, 32.00
112716, 2487, 1083.33, -6944.44, 2048, 0, 964, 9.00
112719, 2491, 1083.33, -6944.44, 2048, 0, 964, 43.00
112722, 2495, 1083.33, -6944.44, 2048, 0, 964, 15.00
112725, 2499, 1083.33, 0.00, 2048, 0, 964, 49.00
112728, 2502, 1000.00, 0.00, 2048, 0, 1048, 23.00
112731, 2506, 916.67, -6944.45, 2048, 0, 1131, 52.00
112734, 2510, 916.67, -13888.89, 2048, 0, 1131, 23.00
112737, 2514, 916.67, -13888.89, 2048, 0, 1131, 29.00
112740, 2517, 1000.00, -6944.44, 2048, 0, 1048, 30.00
112743, 2521, 916.67, 6944.44, 2048, 0, 1131, 5.00
112746, 2525, 916.67, -0.01, 2048, 0, 1131, 42.00
112749, 2529, 916.67, -0.00, 2048, 0, 1131, 12.00
112752, 2533, 1000.00, -6944.44, 2048, 0, 1048, 47.00
112755, 2538, 1000.00, 6944.44, 2048, 0, 1048, 22.00
112758, 2543, 1083.33, 6944.44, 2048, 0, 964, 59.00
112761, 2548, 1166.67, 13888.88, 2048, 0, 881, 23.00
112764, 2553, 1250.00, 13888.88, 2048, 0, 798, 43.00
112767, 2557, 1250.00, 20833.33, 2048, 0, 798, 30.00
112770, 2562, 1166.67, 13888.88, 2048, 0, 881, 5.00
112773, 2567, 1166.67, 0.00, 2048, 0, 881, 41.00
112776, 2571, 1166.67, -6944.45, 2048, 0, 881, 12.00
112779, 2576, 1166.67, -6944.45, 2048, 0, 881, 45.00
112782, 2580, 1166.67, 0.00, 2048, 0, 881, 19.00
112785, 2583, 1083.33, 0.00, 2048, 0, 964, 56.00
112788, 2587, 1000.00, -6944.44, 2048, 0, 1048, 23.00
112791, 2591, 916.67, -13888.88, 2048, 0, 1131, 54.00
112794, 2595, 916.67, -20833.32, 2048, 0, 1131, 29.00
112797, 2598, 1000.00, -13888.88, 2048, 0, 1048, 3.00
112800, 2602, 916.67, 0.00, 2048, 0, 1131, 39.00
112803, 2605, 916.67, -0.01, 2048, 0, 1131, 10.00
112806, 2609, 833.33, -0.00, 2048, 0, 1214, 41.00
112809, 2613, 916.67, -13888.89, 2048, 0, 1131, 18.00
112812, 2617, 916.67, 0.00, 2048, 0, 1131, 52.00
112815, 2621, 1000.00, 0.00, 2048, 0, 1048, 21.00
112818, 2625, 1000.00, 13888.88, 2048, 0, 1048, 64.00
112821, 2630, 1000.00, 6944.44, 2048, 0, 1048, 28.00
112824, 2634, 1083.33, 6944.44, 2048, 0, 964, 8.00
112827, 2639, 1083.33, 6944.45, 2048, 0, 964, 38.00
112830, 2643, 1166.67, 6944.45, 2048, 0, 881, 11.00
112833, 2648, 1083.33, 13888.88, 2048, 0, 964, 41.00
112836, 2652, 1166.67, 0.00, 2048, 0, 881, 16.00
112839, 2657, 1083.33, 6944.44, 2048, 0, 964, 51.00
112842, 2661, 1166.67, -6944.44, 2048, 0, 881, 20.00
112845, 2665, 1083.33, 6944.44, 2048, 0, 964, 60.00
112848, 2670, 1083.33, -6944.44, 2048, 0, 964, 27.00
112851, 2674, 1083.33, 0.00, 2048, 0, 964, 18.00
112854, 2678, 1083.33, -6944.44, 2048, 0, 964, 35.00
112857, 2681, 1083.33, 0.00, 2048, 0, 964, 9.00
112860, 2685, 916.67, 0.00, 2048, 0, 1131, 36.00
112863, 2688, 916.67, -13888.89, 2048, 0, 1131, 15.00
112866, 2692, 833.33, -13888.89, 2048, 0, 1214, 46.00
112869, 2695, 916.67, -20833.33, 2048, 0, 1131, 15.00
112872, 2699, 833.33, 0.00, 2048, 0, 1214, 68.00
112875, 2703, 916.67, -6944.45, 2048, 0, 1131, 24.00
112878, 2707, 916.67, 6944.45, 2048, 0, 1131, 28.00
112881, 2711, 1000.00, 0.00, 2048, 0, 1048, 34.00
112884, 2716, 1000.00, 13888.88, 2048, 0, 1048, 7.00
112887, 2721, 1083.33, 6944.44, 2048, 0, 964, 36.00
112890, 2725, 1166.67, 13888.88, 2048, 0, 881, 15.00
112893, 2730, 1166.67, 13888.88, 2048, 0, 881, 47.00
112896, 2735, 1166.67, 13888.88, 2048, 0, 881, 17.00
112899, 2739, 1166.67, 6944.44, 2048, 0, 881, 65.00
112902, 2743, 1166.67, 0.00, 2048, 0, 881, 24.00
112905, 2748, 1083.33, 0.00, 2048, 0, 964, 39.00
112908, 2752, 1083.33, -6944.44, 2048, 0, 964, 33.00
112911, 2756, 1083.33, -6944.44, 2048, 0, 964, 7.00
112914, 2760, 1083.33, -6944.44, 2048, 0, 964, 37.00
112917, 2764, 1000.00, 0.00, 2048, 0, 1048, 13.00
112920, 2767, 1000.00, -6944.45, 2048, 0, 1048, 44.00
112923, 2771, 916.67, -6944.45, 2048, 0, 1131, 14.00
112926, 2775, 916.67, -13888.89, 2048, 0, 1131, 60.00
112929, 2779, 916.67, -6944.44, 2048, 0, 1131, 22.00
112932, 2784, 1000.00, -6944.44, 2048, 0, 1048, 46.00
112935, 2788, 1083.33, 6944.44, 2048, 0, 964, 32.00
112938, 2793, 1083.33, 13888.88, 2048, 0, 964, 5.00
112941, 2797, 1166.67, 13888.88, 2048, 0, 881, 34.00
112944, 2801, 1083.33, 13888.88, 2048, 0, 964, 12.00
112947, 2806, 1083.33, 0.00, 2048, 0, 964, 43.00
112950, 2810, 1083.33, 0.00, 2048, 0, 964, 14.00
112953, 2815, 1083.33, -6944.44, 2048, 0, 964, 58.00
112956, 2820, 1166.67, 0.00, 2048, 0, 881, 24.00
112959, 2825, 1166.67, 6944.44, 2048, 0, 881, 54.00
112962, 2829, 1250.00, 6944.44, 2048, 0, 798, 31.00
112965, 2834, 1166.67, 13888.88, 2048, 0, 881, 13.00
112968, 2838, 1166.67, 0.00, 2048, 0, 881, 34.00
112971, 2842, 1083.33, 0.00, 2048, 0, 964, 13.00
112974, 2846, 1083.33, -13888.88, 2048, 0, 964, 43.00
112977, 2849, 1000.00, -6944.44, 2048, 0, 1048, 17.00
112980, 2853, 916.67, -13888.88, 2048, 0, 1131, 56.00
112983, 2856, 916.67, -13888.89, 2048, 0, 1131, 23.00
112986, 2860, 833.33, -13888.89, 2048, 0, 1214, 65.00
112989, 2863, 916.67, -13888.89, 2048, 0, 1131, 29.00
112992, 2867, 833.33, 0.00, 2048, 0, 1214, 22.00
112995, 2871, 916.67, -6944.45, 2048, 0, 1131, 33.00
112998, 2874, 916.67, 6944.45, 2048, 0, 1131, 10.00
113001, 2878, 916.67, 0.00, 2048, 0, 1131, 41.00
113004, 2882, 916.67, 6944.44, 2048, 0, 1131, 16.00
113007, 2886, 916.67, 0.00, 2048, 0, 1131, 50.00
113010, 2890, 1000.00, 0.00, 2048, 0, 1048, 23.00
113013, 2895, 1000.00, 6944.44, 2048, 0, 1048, 68.00
113016, 2899, 1083.33, 6944.44, 2048, 0, 964, 28.00
113019, 2903, 1083.33, 13888.88, 2048, 0, 964, 34.00
113022, 2907, 1083.33, 6944.45, 2048, 0, 964, 35.00
113025, 2911, 1000.00, 6944.45, 2048, 0, 1048, 8.00
113028, 2915, 1000.00, -6944.45, 2048, 0, 1048, 42.00
113031, 2919, 1000.00, -6944.45, 2048, 0, 1048, 16.00
113034, 2923, 1000.00, -6944.45, 2048, 0, 1048, 48.00
113037, 2927, 1000.00, 0.00, 2048, 0, 1048, 22.00
113040, 2930, 1000.00, 0.00, 2048, 0, 1048, 65.00
113043, 2933, 916.67, 0.00, 2048, 0, 1131, 26.00
113046, 2937, 833.33, -6944.44, 2048, 0, 1214, 45.00
113049, 2940, 833.33, -13888.89, 2048, 0, 1214, 33.00
113052, 2943, 833.33, -13888.89, 2048, 0, 1214, 8.00
113055, 2947, 833.33, -6944.44, 2048, 0, 1214, 40.00
113058, 2950, 833.33, 0.00, 2048, 0, 1214, 13.00
113061, 2953, 833.33, 0.00, 2048, 0, 1214, 46.00
113064, 2957, 833.33, 0.00, 2048, 0, 1214, 22.00
113067, 2961, 833.33, 0.00, 2048, 0, 1214, 56.00
113070, 2965, 916.67, 0.00, 2048, 0, 1131, 26.00
113073, 2969, 1000.00, 6944.45, 2048, 0, 1048, 60.00
113076, 2973, 1000.00, 13888.88, 2048, 0, 1048, 30.00
113079, 2978, 1000.00, 13888.88, 2048, 0, 1048, 9.00
113082, 2982, 1083.33, 6944.44, 2048, 0, 964, 41.00
113085, 2986, 1083.33, 6944.45, 2048, 0, 964, 13.00
113088, 2991, 1083.33, 6944.45, 2048, 0, 964, 43.00
113091, 2995, 1083.33, 6944.45, 2048, 0, 964, 20.00
113094, 3000, 1083.33, 0.00, 2048, 0, 964, 55.00
113097, 3004, 1166.67, 0.00, 2048, 0, 881, 24.00
113100, 3008, 1083.33, 6944.44, 2048, 0, 964, 69.00
113103, 3012, 1083.33, 0.00, 2048, 0, 964, 30.00
113106, 3015, 1000.00, 0.00, 2048, 0, 1048, 16.00
113109, 3019, 916.67, -13888.88, 2048, 0, 1131, 36.00
113112, 3023, 916.67, -13888.89, 2048, 0, 1131, 13.00
113115, 3026, 916.67, -13888.89, 2048, 0, 1131, 45.00
113118, 3030, 916.67, -6944.44, 2048, 0, 1131, 18.00
113121, 3033, 916.67, 0.00, 2048, 0, 1131, 53.00
113124, 3037, 833.33, 0.00, 2048, 0, 1214, 23.00
113127, 3041, 916.67, -6944.45, 2048, 0, 1131, 68.00
113130, 3045, 916.67, 0.00, 2048, 0, 1131, 30.00
113133, 3049, 1000.00, 0.00, 2048, 0, 1048, 24.00
113136, 3053, 1000.00, 13888.88, 2048, 0, 1048, 35.00
113139, 3058, 1000.00, 6944.44, 2048, 0, 1048, 14.00
113142, 3062, 1083.33, 6944.44, 2048, 0, 964, 43.00
113145, 3067, 1083.33, 6944.45, 2048, 0, 964, 16.00
113148, 3071, 1166.67, 6944.45, 2048, 0, 881, 53.00
113151, 3075, 1083.33, 13888.88, 2048, 0, 964, 21.00
113154, 3080, 1083.33, 0.00, 2048, 0, 964, 65.00
113157, 3084, 1083.33, 0.00, 2048, 0, 964, 29.00
113160, 3089, 1083.33, -6944.44, 2048, 0, 964, 36.00
113163, 3093, 1166.67, 0.00, 2048, 0, 881, 34.00
113166, 3097, 1083.33, 6944.44, 2048, 0, 964, 14.00
113169, 3100, 1083.33, 0.00, 2048, 0, 964, 41.00
113172, 3104, 916.67, 0.00, 2048, 0, 1131, 16.00
113175, 3107, 916.67, -20833.33, 2048, 0, 1131, 53.00
113178, 3111, 833.33, -13888.89, 2048, 0, 1214, 21.00
113181, 3114, 916.67, -20833.33, 2048, 0, 1131, 59.00
113184, 3118, 833.33, 0.00, 2048, 0, 1214, 28.00
113187, 3121, 916.67, -6944.45, 2048, 0, 1131, 47.00
113190, 3124, 833.33, 6944.45, 2048, 0, 1214, 32.00
113193, 3128, 833.33, -6944.45, 2048, 0, 1214, 10.00
113196, 3131, 833.33, 0.00, 2048, 0, 1214, 39.00
113199, 3135, 833.33, -6944.45, 2048, 0, 1214, 15.00
113202, 3139, 916.67, 0.00, 2048, 0, 1131, 46.00
113205, 3143, 916.67, 6944.45, 2048, 0, 1131, 23.00
113208, 3148, 1000.00, 6944.45, 2048, 0, 1048, 61.00
113211, 3152, 1083.33, 13888.88, 2048, 0, 964, 26.00
113214, 3156, 1083.33, 13888.88, 2048, 0, 964, 60.00
113217, 3161, 1083.33, 13888.88, 2048, 0, 964, 33.00
113220, 3165, 1083.33, 6944.45, 2048, 0, 964, 13.00
113223, 3169, 1083.33, 0.00, 2048, 0, 964, 40.00
113226, 3172, 1083.33, 0.00, 2048, 0, 964, 13.00
113229, 3177, 916.67, 0.00, 2048, 0, 1131, 46.00
113232, 3180, 1000.00, -13888.89, 2048, 0, 1048, 21.00
113235, 3184, 916.67, -6944.45, 2048, 0, 1131, 56.00
113238, 3187, 1000.00, -13888.90, 2048, 0, 1048, 24.00
113241, 3191, 833.33, 6944.44, 2048, 0, 1214, 68.00
113244, 3194, 916.67, -13888.89, 2048, 0, 1131, 31.00
113247, 3197, 833.33, 0.01, 2048, 0, 1214, 16.00
113250, 3201, 833.33, -13888.89, 2048, 0, 1214, 38.00
113253, 3204, 833.33, 0.00, 2048, 0, 1214, 14.00
113256, 3207, 833.33, -6944.45, 2048, 0, 1214, 46.00
113259, 3211, 833.33, 0.00, 2048, 0, 1214, 18.00
113262, 3215, 833.33, 0.00, 2048, 0, 1214, 53.00
113265, 3219, 916.67, 0.00, 2048, 0, 1131, 25.00
113268, 3223, 1000.00, 6944.45, 2048, 0, 1048, 66.00
113271, 3227, 1000.00, 13888.88, 2048, 0, 1048, 32.00
113274, 3231, 1000.00, 13888.88, 2048, 0, 1048, 27.00
113277, 3235, 1000.00, 6944.44, 2048, 0, 1048, 37.00
113280, 3240, 1000.00, 0.00, 2048, 0, 1048, 15.00
113283, 3244, 1083.33, 0.00, 2048, 0, 964, 42.00
113286, 3248, 1083.33, 6944.45, 2048, 0, 964, 17.00
113289, 3252, 1083.33, 6944.45, 2048, 0, 964, 55.00
113292, 3257, 1000.00, 6944.45, 2048, 0, 1048, 24.00
113295, 3261, 1083.33, -6944.45, 2048, 0, 964, 65.00
113298, 3265, 1083.33, 0.00, 2048, 0, 964, 32.00
113301, 3268, 1083.33, 0.00, 2048, 0, 964, 40.00
113304, 3272, 916.67, 6944.45, 2048, 0, 1131, 36.00
113307, 3275, 916.67, -13888.89, 2048, 0, 1131, 13.00
113310, 3279, 833.33, -13888.89, 2048, 0, 1214, 41.00
113313, 3282, 916.67, -20833.33, 2048, 0, 1131, 17.00
113316, 3286, 833.33, 0.00, 2048, 0, 1214, 49.00
113319, 3289, 916.67, -6944.45, 2048, 0, 1131, 24.00
113322, 3293, 833.33, 6944.45, 2048, 0, 1214, 65.00
113325, 3296, 916.67, -6944.45, 2048, 0, 1131, 27.00
113328, 3300, 833.33, 6944.45, 2048, 0, 1214, 51.00
113331, 3304, 916.67, -6944.45, 2048, 0, 1131, 32.00
113334, 3308, 916.67, 6944.45, 2048, 0, 1131, 9.00
113337, 3313, 1000.00, 0.00, 2048, 0, 1048, 43.00
113340, 3317, 1083.33, 13888.88, 2048, 0, 964, 15.00
113343, 3321, 1083.33, 13888.88, 2048, 0, 964, 46.00
113346, 3325, 1083.33, 13888.88, 2048, 0, 964, 25.00
113349, 3330, 1000.00, 6944.45, 2048, 0, 1048, 59.00
113352, 3334, 1083.33, -6944.45, 2048, 0, 964, 24.00
113355, 3339, 1083.33, 0.00, 2048, 0, 964, 65.00
113358, 3343, 1166.67, 0.00, 2048, 0, 881, 33.00
113361, 3347, 1083.33, 13888.88, 2048, 0, 964, 13.00
113364, 3351, 1083.33, 0.00, 2048, 0, 964, 38.00
113367, 3354, 1000.00, 0.00, 2048, 0, 1048, 16.00
113370, 3358, 916.67, -13888.88, 2048, 0, 1131, 49.00
113373, 3362, 916.67, -13888.89, 2048, 0, 1131, 20.00
113376, 3365, 916.67, -13888.89, 2048, 0, 1131, 58.00
113379, 3368, 916.67, -6944.44, 2048, 0, 1131, 26.00
113382, 3371, 833.33, 0.00, 2048, 0, 1214, 64.00
