Time (ms), Position (count), Velocity (count/s), Acceleration (count/s2), Desired Vel, Desired Acc, control signal, motorCurrent (raw)
60312, 2179, 3333.33, 152777.78, 2048, 0, -2570, 445.00
60318, 2179, 2000.00, 17361.11, 2048, 0, 96, 0.00
60321, 2179, 500.00, -69444.46, 2048, 0, 3096, 384.00
60324, 2179, 0.00, -211805.56, 2048, 0, 4096, 420.00
60327, 2179, 0.00, -222222.23, 2048, 0, 4096, 282.00
60330, 2179, 0.00, -166666.67, 2048, 0, 4096, 315.00
60333, 2179, 0.00, -41666.67, 2048, 0, 4096, 232.00
60336, 2179, 0.00, 0.00, 2048, 0, 4096, 232.00
60339, 2179, 0.00, 0.00, 2048, 0, 4096, 198.00
60342, 2179, 0.00, 0.00, 2048, 0, 4096, 149.00
60345, 2179, 0.00, 0.00, 2048, 0, 4096, 172.00
60348, 2179, 0.00, 0.00, 2048, 0, 4096, 90.00
60351, 2179, 0.00, 0.00, 2048, 0, 4096, 140.00
60354, 2179, 0.00, 0.00, 2048, 0, 4096, 84.00
60357, 2179, 0.00, 0.00, 2048, 0, 4096, 151.00
60360, 2180, 0.00, 0.00, 2048, 0, 4096, 72.00
60363, 2191, 83.33, 0.00, 2048, 0, 3929, 109.00
60366, 2199, 1000.00, 6944.44, 2048, 0, 2096, 78.00
60369, 2208, 1666.67, 83333.34, 2048, 0, 762, 57.00
60372, 2219, 2333.33, 138888.91, 2048, 0, -570, 90.00
60375, 2229, 2333.33, 187500.02, 2048, 0, -570, 358.00
60378, 2237, 2500.00, 111111.13, 2048, 0, -904, 395.00
60381, 2241, 2416.67, 69444.44, 2048, 0, -737, 267.00
60384, 2243, 1833.33, 6944.44, 2048, 0, 429, 0.00
60387, 2243, 1166.67, -41666.68, 2048, 0, 1762, 231.00
60390, 2244, 500.00, -111111.11, 2048, 0, 3096, 249.00
60393, 2248, 250.00, -159722.22, 2048, 0, 3596, 191.00
60396, 2253, 416.67, -131944.44, 2048, 0, 3262, 162.00
60399, 2259, 833.33, -62499.99, 2048, 0, 2429, 173.00
60402, 2266, 1250.00, 27777.78, 2048, 0, 1596, 94.00
60405, 2273, 1500.00, 83333.33, 2048, 0, 1096, 165.00
60408, 2280, 1666.67, 90277.77, 2048, 0, 762, 85.00
60411, 2287, 1750.00, 69444.43, 2048, 0, 596, 157.00
60414, 2297, 1750.00, 41666.67, 2048, 0, 596, 75.00
60417, 2307, 2000.00, 20833.33, 2048, 0, 96, 117.00
60420, 2311, 2250.00, 27777.79, 2048, 0, -404, 80.00
60423, 2329, 2000.00, 41666.67, 2048, 0, 96, 0.00
60426, 2336, 2666.67, 20833.33, 2048, 0, -1237, 145.00
60429, 2344, 2416.67, 55555.54, 2048, 0, -737, 307.00
60435, 2349, 2750.00, 13888.90, 2048, 0, -1404, 216.00
60438, 2349, 1458.33, 48611.12, 2048, 0, 1179, 54.00
60441, 2349, 875.00, -114583.31, 2048, 0, 2346, 231.00
60444, 2349, 208.33, -142361.11, 2048, 0, 3679, 267.00
60447, 2349, 0.00, -211805.56, 2048, 0, 4096, 204.00
60450, 2353, 0.00, -121527.78, 2048, 0, 4096, 193.00
60453, 2358, 333.33, -72916.67, 2048, 0, 3429, 178.00
60456, 2363, 750.00, 10416.67, 2048, 0, 2596, 119.00
60459, 2369, 1166.67, 62500.00, 2048, 0, 1762, 164.00
60462, 2376, 1333.33, 97222.22, 2048, 0, 1429, 78.00
60465, 2382, 1500.00, 83333.32, 2048, 0, 1096, 169.00
60468, 2383, 1583.33, 62500.00, 2048, 0, 929, 71.00
60471, 2401, 1166.67, 34722.22, 2048, 0, 1762, 141.00
60474, 2408, 2083.33, -13888.89, 2048, 0, -70, 78.00
60477, 2423, 2166.67, 48611.10, 2048, 0, -237, 329.00
60480, 2429, 3333.33, 48611.12, 2048, 0, -2570, 494.00
60486, 2430, 2333.33, 180555.56, 2048, 0, -570, 470.00
60489, 2430, 1791.67, 62500.00, 2048, 0, 512, 423.00
60492, 2430, 541.67, 10416.66, 2048, 0, 3012, 472.00
60495, 2430, 41.67, -190972.22, 2048, 0, 4012, 481.00
60498, 2430, 0.00, -190972.22, 2048, 0, 4096, 475.00
60501, 2430, 0.00, -149305.55, 2048, 0, 4096, 467.00
60504, 2430, 0.00, -45138.89, 2048, 0, 4096, 396.00
60507, 2438, 0.00, -3472.22, 2048, 0, 4096, 377.00
60510, 2432, 666.67, 0.00, 2048, 0, 2762, 322.00
60513, 2468, 166.67, 55555.56, 2048, 0, 3762, 291.00
60516, 2487, 3166.67, 13888.89, 2048, 0, -2237, 193.00
60522, 2525, 4083.33, 263888.88, 2048, 0, -4070, 492.00
60525, 2533, 6166.67, 246527.78, 2048, 0, -8237, 490.00
60528, 2537, 3833.33, 461805.56, 2048, 0, -3570, 483.00
60531, 2538, 2583.33, 17361.13, 2048, 0, -1070, 473.00
60534, 2538, 1083.33, -125000.02, 2048, 0, 1929, 0.00
60537, 2538, 416.67, -423611.13, 2048, 0, 3262, 478.00
60540, 2538, 83.33, -284722.25, 2048, 0, 3929, 477.00
60543, 2539, 0.00, -208333.33, 2048, 0, 4096, 456.00
60546, 2538, 83.33, -90277.78, 2048, 0, 3929, 440.00
60549, 2546, 0.00, -27777.78, 2048, 0, 4096, 402.00
60552, 2559, 666.67, -6944.44, 2048, 0, 2762, 361.00
60555, 2576, 1666.67, 55555.56, 2048, 0, 762, 329.00
60558, 2597, 3166.67, 131944.45, 2048, 0, -2237, 0.00
60561, 2616, 4250.00, 263888.88, 2048, 0, -4404, 485.00
60567, 2633, 4750.00, 298611.09, 2048, 0, -5404, 487.00
60570, 2636, 4041.67, 236111.09, 2048, 0, -3987, 491.00
60573, 2636, 2541.67, 52083.36, 2048, 0, -987, 469.00
60576, 2636, 958.33, -163194.44, 2048, 0, 2179, 206.00
60579, 2636, 250.00, -315972.22, 2048, 0, 3596, 477.00
60582, 2636, 0.00, -315972.22, 2048, 0, 4096, 472.00
60585, 2636, 0.00, -211805.56, 2048, 0, 4096, 462.00
60588, 2636, 0.00, -79861.11, 2048, 0, 4096, 436.00
60591, 2639, 0.00, -20833.33, 2048, 0, 4096, 392.00
60594, 2653, 250.00, 0.00, 2048, 0, 3596, 352.00
60597, 2601, 1416.67, 20833.33, 2048, 0, 1262, 324.00
60600, 2689, -2916.67, 118055.55, 2048, 0, 9929, 303.00
60603, 2708, 4166.67, -243055.56, 2048, 0, -4237, 180.00
60606, 2726, 4583.33, 326388.91, 2048, 0, -5070, 496.00
60609, 2740, 10416.67, 263888.94, 2048, 0, -16737, 485.00
60612, 2751, 4250.00, 1111111.25, 2048, 0, -4404, 486.00
60615, 2756, 3583.33, 6944.47, 2048, 0, -3070, 485.00
60618, 2757, 2500.00, -83333.34, 2048, 0, -904, 471.00
60621, 2757, 1416.67, -659722.25, 2048, 0, 1262, 0.00
60627, 2756, 500.00, -236111.13, 2048, 0, 3096, 472.00
60630, 2756, 41.67, -218750.00, 2048, 0, 4012, 456.00
60633, 2757, -41.67, -166666.66, 2048, 0, 4179, 444.00
60636, 2770, 41.67, -83333.34, 2048, 0, 4012, 402.00
60639, 2785, 1166.67, -38194.45, 2048, 0, 1762, 357.00
60642, 2801, 2416.67, 93750.01, 2048, 0, -737, 0.00
60645, 2817, 3666.67, 204861.13, 2048, 0, -3237, 484.00
60648, 2827, 3916.67, 302083.38, 2048, 0, -3737, 481.00
60651, 2816, 3500.00, 229166.67, 2048, 0, -2904, 98.00
60654, 2835, 1250.00, 90277.77, 2048, 0, 1596, 0.00
60657, 2835, 1500.00, -201388.92, 2048, 0, 1096, 475.00
60660, 2838, 666.67, -201388.92, 2048, 0, 2762, 462.00
60663, 2847, 1833.33, -236111.13, 2048, 0, 429, 446.00
60666, 2860, 1000.00, 48611.12, 2048, 0, 2096, 396.00
60669, 2873, 2083.33, -41666.66, 2048, 0, -70, 0.00
60672, 2887, 2916.67, 118055.57, 2048, 0, -1737, 429.00
60675, 2897, 3333.33, 90277.78, 2048, 0, -2570, 323.00
60678, 2903, 3083.33, 194444.45, 2048, 0, -2070, 309.00
60681, 2908, 2500.00, 83333.32, 2048, 0, -904, 257.00
60684, 2911, 1750.00, -34722.23, 2048, 0, 596, 47.00
60687, 2913, 1166.67, -131944.47, 2048, 0, 1762, 159.00
60690, 2916, 833.33, -159722.22, 2048, 0, 2429, 102.00
60693, 2920, 666.67, -138888.89, 2048, 0, 2762, 157.00
60696, 2925, 750.00, -90277.77, 2048, 0, 2596, 92.00
60699, 2930, 1000.00, -34722.22, 2048, 0, 2096, 139.00
60702, 2936, 1166.67, 13888.89, 2048, 0, 1762, 79.00
60705, 2942, 1333.33, 41666.66, 2048, 0, 1429, 110.00
60708, 2949, 1416.67, 48611.11, 2048, 0, 1262, 79.00
60711, 2955, 1583.33, 34722.22, 2048, 0, 929, 53.00
60714, 2961, 1583.33, 34722.22, 2048, 0, 929, 87.00
60717, 2967, 1583.33, 20833.33, 2048, 0, 929, 36.00
60720, 2973, 1500.00, 13888.89, 2048, 0, 1096, 89.00
60723, 2980, 1500.00, -6944.44, 2048, 0, 1096, 32.00
60726, 2987, 1583.33, -6944.44, 2048, 0, 929, 115.00
60729, 2996, 1666.67, 0.00, 2048, 0, 762, 39.00
60732, 3005, 1916.67, 13888.87, 2048, 0, 262, 78.00
60735, 3014, 2083.33, 34722.22, 2048, 0, -70, 54.00
60738, 3023, 2250.00, 41666.67, 2048, 0, -404, 282.00
60741, 3028, 2250.00, 48611.12, 2048, 0, -404, 268.00
60744, 3031, 1916.67, 27777.78, 2048, 0, 262, 176.00
60747, 3032, 1416.67, -13888.89, 2048, 0, 1262, 184.00
60750, 3035, 750.00, -69444.45, 2048, 0, 2596, 114.00
60753, 3038, 583.33, -125000.02, 2048, 0, 2929, 170.00
60756, 3042, 583.33, -111111.11, 2048, 0, 2929, 100.00
60759, 3043, 833.33, -69444.44, 2048, 0, 2429, 142.00
60762, 3049, 666.67, 6944.45, 2048, 0, 2762, 91.00
60765, 3057, 916.67, 6944.44, 2048, 0, 2262, 85.00
60768, 3059, 1250.00, 27777.78, 2048, 0, 1596, 86.00
60771, 3068, 1333.33, 34722.22, 2048, 0, 1429, 37.00
60774, 3069, 1583.33, 55555.56, 2048, 0, 929, 100.00
60777, 3082, 1000.00, 55555.55, 2048, 0, 2096, 41.00
60780, 3090, 1916.67, -20833.33, 2048, 0, 262, 112.00
60783, 3098, 1833.33, 48611.12, 2048, 0, 429, 42.00
60786, 3107, 2416.67, 20833.35, 2048, 0, -737, 0.00
60789, 3115, 2083.33, 118055.56, 2048, 0, -70, 280.00
60792, 3119, 2083.33, 13888.90, 2048, 0, -70, 249.00
60795, 3122, 1750.00, 20833.33, 2048, 0, 595, 216.00
60798, 3122, 1250.00, -55555.55, 2048, 0, 1596, 131.00
60801, 3124, 583.33, -69444.45, 2048, 0, 2929, 160.00
60804, 3127, 416.67, -125000.00, 2048, 0, 3262, 101.00
60807, 3131, 416.67, -111111.12, 2048, 0, 3262, 159.00
60810, 3135, 750.00, -69444.44, 2048, 0, 2596, 83.00
60813, 3138, 916.67, 13888.88, 2048, 0, 2262, 152.00
60816, 3144, 916.67, 41666.67, 2048, 0, 2262, 88.00
60819, 3145, 1083.33, 41666.67, 2048, 0, 1929, 103.00
60822, 3155, 833.33, 27777.78, 2048, 0, 2429, 84.00
60825, 3161, 1416.67, -6944.45, 2048, 0, 1262, 45.00
60828, 3168, 1416.67, 41666.66, 2048, 0, 1262, 82.00
60831, 3176, 1916.67, 27777.77, 2048, 0, 262, 36.00
60834, 3184, 1750.00, 90277.77, 2048, 0, 596, 94.00
60837, 3193, 1916.67, 27777.78, 2048, 0, 262, 35.00
60840, 3201, 2083.33, 41666.68, 2048, 0, -70, 11.00
60843, 3209, 2083.33, 13888.92, 2048, 0, -70, 258.00
60846, 3213, 2083.33, 27777.79, 2048, 0, -70, 268.00
60849, 3215, 1666.67, 13888.90, 2048, 0, 762, 214.00
60852, 3216, 1166.67, -34722.23, 2048, 0, 1762, 143.00
60855, 3218, 583.33, -76388.91, 2048, 0, 2929, 165.00
60858, 3221, 416.67, -125000.02, 2048, 0, 3262, 95.00
60861, 3224, 500.00, -104166.66, 2048, 0, 3096, 151.00
60864, 3228, 666.67, -55555.55, 2048, 0, 2762, 86.00
60867, 3233, 833.33, 6944.45, 2048, 0, 2429, 153.00
60870, 3234, 1000.00, 34722.23, 2048, 0, 2096, 71.00
60873, 3241, 833.33, 41666.67, 2048, 0, 2429, 108.00
60876, 3250, 1083.33, 13888.89, 2048, 0, 1929, 72.00
60879, 3253, 1416.67, 20833.32, 2048, 0, 1262, 63.00
60882, 3265, 1583.33, 34722.22, 2048, 0, 929, 82.00
60885, 3274, 2000.00, 62500.00, 2048, 0, 96, 33.00
60888, 3282, 2000.00, 76388.90, 2048, 0, 96, 166.00
60891, 3291, 2416.67, 48611.12, 2048, 0, -737, 81.00
60894, 3299, 2166.67, 69444.46, 2048, 0, -237, 404.00
60897, 3303, 2083.33, 13888.90, 2048, 0, -70, 491.00
60900, 3304, 1750.00, 6944.46, 2048, 0, 595, 0.00
60903, 3304, 1083.33, -55555.55, 2048, 0, 1929, 165.00
60906, 3304, 416.67, -90277.78, 2048, 0, 3262, 165.00
60909, 3305, 83.33, -138888.91, 2048, 0, 3929, 164.00
60912, 3308, 83.33, -138888.91, 2048, 0, 3929, 96.00
60915, 3311, 333.33, -83333.34, 2048, 0, 3429, 148.00
60918, 3314, 583.33, -6944.45, 2048, 0, 2929, 82.00
60921, 3318, 750.00, 41666.67, 2048, 0, 2596, 140.00
60924, 3323, 833.33, 55555.56, 2048, 0, 2429, 72.00
60927, 3328, 1000.00, 41666.67, 2048, 0, 2096, 124.00
60930, 3335, 1166.67, 34722.22, 2048, 0, 1762, 69.00
60933, 3338, 1416.67, 34722.22, 2048, 0, 1262, 79.00
60936, 3350, 1250.00, 48611.11, 2048, 0, 1596, 75.00
60939, 3358, 1833.33, 20833.33, 2048, 0, 429, 36.00
60942, 3366, 1916.67, 55555.55, 2048, 0, 262, 83.00
60945, 3374, 2333.33, 41666.68, 2048, 0, -570, 31.00
60948, 3381, 2000.00, 90277.80, 2048, 0, 96, 309.00
60951, 3386, 1916.67, 13888.90, 2048, 0, 262, 145.00
60954, 3391, 1666.67, 0.00, 2048, 0, 762, 171.00
60957, 3398, 1416.67, -55555.57, 2048, 0, 1262, 128.00
60960, 3404, 1416.67, -48611.12, 2048, 0, 1262, 124.00
60963, 3411, 1500.00, -41666.68, 2048, 0, 1096, 112.00
60966, 3420, 1666.67, -13888.89, 2048, 0, 762, 60.00
60969, 3429, 1833.33, 20833.32, 2048, 0, 429, 130.00
60972, 3441, 2083.33, 34722.22, 2048, 0, -70, 53.00
60978, 3457, 2500.00, 48611.10, 2048, 0, -904, 253.00
60981, 3461, 2416.67, 52083.34, 2048, 0, -737, 299.00
60984, 3463, 2000.00, 31250.01, 2048, 0, 95, 185.00
60987, 3464, 1166.67, -24305.54, 2048, 0, 1762, 233.00
60990, 3465, 583.33, -111111.12, 2048, 0, 2929, 218.00
60993, 3469, 333.33, -152777.78, 2048, 0, 3429, 156.00
60996, 3473, 500.00, -138888.91, 2048, 0, 3096, 185.00
60999, 3478, 750.00, -55555.55, 2048, 0, 2596, 109.00
61002, 3483, 1083.33, 13888.89, 2048, 0, 1929, 171.00
61005, 3490, 1166.67, 62500.00, 2048, 0, 1762, 91.00
61008, 3497, 1416.67, 55555.55, 2048, 0, 1262, 160.00
61011, 3506, 1583.33, 55555.55, 2048, 0, 929, 87.00
61014, 3516, 1916.67, 41666.66, 2048, 0, 262, 114.00
61017, 3528, 2166.67, 62500.00, 2048, 0, -237, 90.00
61023, 3541, 2583.33, 62499.99, 2048, 0, -1070, 489.00
61026, 3541, 2375.00, 65972.22, 2048, 0, -654, 472.00
61029, 3541, 1541.67, 20833.33, 2048, 0, 1012, 0.00
61032, 3541, 541.67, -69444.42, 2048, 0, 3012, 484.00
61035, 3541, 0.00, -170138.88, 2048, 0, 4096, 473.00
61038, 3541, 0.00, -197916.67, 2048, 0, 4096, 467.00
61041, 3541, 0.00, -128472.23, 2048, 0, 4096, 443.00
61044, 3547, 0.00, -45138.89, 2048, 0, 4096, 397.00
61047, 3520, 500.00, 0.00, 2048, 0, 3096, 351.00
61050, 3575, -1750.00, 41666.67, 2048, 0, 7596, 326.00
61053, 3591, 2833.33, -145833.33, 2048, 0, -1570, 205.00
61056, 3613, 3666.67, 236111.14, 2048, 0, -3237, 483.00
61059, 3627, 7750.00, 263888.94, 2048, 0, -11404, 499.00
61062, 3633, 4333.33, 791666.75, 2048, 0, -4570, 486.00
61065, 3636, 3500.00, 125000.00, 2048, 0, -2904, 480.00
61068, 3636, 1916.67, -13888.93, 2048, 0, 262, 1.00
61071, 3636, 750.00, -486111.19, 2048, 0, 2596, 475.00
61074, 3636, 250.00, -298611.13, 2048, 0, 3596, 464.00
61077, 3638, 0.00, -270833.34, 2048, 0, 4096, 453.00
61083, 3657, 166.67, -159722.22, 2048, 0, 3762, 374.00
61086, 3670, 958.33, -55555.55, 2048, 0, 2179, 343.00
61089, 3689, 2041.67, 52083.34, 2048, 0, 12, 295.00
61092, 3709, 3458.33, 163194.45, 2048, 0, -2820, 253.00
61095, 3723, 4333.33, 274305.56, 2048, 0, -4570, 290.00
61098, 3734, 4416.67, 281250.00, 2048, 0, -4737, 213.00
61104, 3753, 3750.00, 197916.64, 2048, 0, -3404, 170.00
61107, 3760, 2875.00, 52083.30, 2048, 0, -1654, 152.00
61110, 3768, 2291.67, -93750.02, 2048, 0, -487, 128.00
61113, 3769, 2041.67, -149305.55, 2048, 0, 12, 100.00
61116, 3778, 1333.33, -142361.09, 2048, 0, 1429, 27.00
61119, 3782, 1500.00, -128472.22, 2048, 0, 1096, 29.00
61122, 3785, 1166.67, -65972.23, 2048, 0, 1762, 6.00
61125, 3787, 1333.33, -72916.67, 2048, 0, 1429, 15.00
61128, 3790, 750.00, 0.00, 2048, 0, 2596, 12.00
61131, 3792, 666.67, -62500.00, 2048, 0, 2762, 3.00
61134, 3793, 583.33, -41666.66, 2048, 0, 2929, 22.00
61137, 3795, 500.00, -62500.00, 2048, 0, 3096, 13.00
61140, 3796, 416.67, -20833.34, 2048, 0, 3262, 8.00
61143, 3797, 333.33, -20833.33, 2048, 0, 3429, 20.00
61146, 3798, 333.33, -20833.34, 2048, 0, 3429, 12.00
61149, 3799, 250.00, -13888.89, 2048, 0, 3596, 27.00
61152, 3799, 250.00, -13888.89, 2048, 0, 3596, 19.00
61155, 3800, 166.67, -6944.45, 2048, 0, 3762, 33.00
61158, 3801, 166.67, -13888.89, 2048, 0, 3762, 25.00
61161, 3801, 166.67, -6944.44, 2048, 0, 3762, 43.00
61164, 3801, 166.67, -6944.44, 2048, 0, 3762, 28.00
61167, 3801, 83.33, 0.00, 2048, 0, 3929, 23.00
61170, 3802, 0.00, -6944.44, 2048, 0, 4096, 35.00
61173, 3802, 83.33, -13888.89, 2048, 0, 3929, 29.00
61176, 3802, 83.33, -6944.44, 2048, 0, 3929, 39.00
61179, 3802, 83.33, 0.00, 2048, 0, 3929, 30.00
61182, 3802, 0.00, 6944.44, 2048, 0, 4096, 42.00
61185, 3802, 0.00, -6944.44, 2048, 0, 4096, 31.00
61188, 3802, 0.00, -6944.44, 2048, 0, 4096, 49.00
61191, 3802, 0.00, -6944.44, 2048, 0, 4096, 33.00
61194, 3802, 0.00, 0.00, 2048, 0, 4096, 29.00
61197, 3802, 0.00, 0.00, 2048, 0, 4096, 36.00
61200, 3802, 0.00, 0.00, 2048, 0, 4096, 29.00
61203, 3802, 0.00, 0.00, 2048, 0, 4096, 39.00
61206, 3802, 0.00, 0.00, 2048, 0, 4096, 29.00
61209, 3803, 0.00, 0.00, 2048, 0, 4096, 42.00
61212, 3803, 83.33, 0.00, 2048, 0, 3929, 30.00
61215, 3802, 83.33, 6944.44, 2048, 0, 3929, 47.00
61218, 3802, 0.00, 6944.44, 2048, 0, 4096, 33.00
61221, 3803, -83.33, 0.00, 2048, 0, 4262, 33.00
61224, 3803, 0.00, -13888.89, 2048, 0, 4096, 38.00
61227, 3803, 83.33, -6944.44, 2048, 0, 3929, 27.00
61230, 3803, 83.33, 6944.44, 2048, 0, 3929, 36.00
61233, 3803, 0.00, 13888.89, 2048, 0, 4096, 28.00
61236, 3803, 0.00, 0.00, 2048, 0, 4096, 40.00
61239, 3803, 0.00, -6944.44, 2048, 0, 4096, 29.00
61242, 3803, 0.00, -6944.44, 2048, 0, 4096, 44.00
61245, 3803, 0.00, 0.00, 2048, 0, 4096, 31.00
61248, 3803, 0.00, 0.00, 2048, 0, 4096, 42.00
61251, 3803, 0.00, 0.00, 2048, 0, 4096, 33.00
61254, 3803, 0.00, 0.00, 2048, 0, 4096, 25.00
61257, 3803, 0.00, 0.00, 2048, 0, 4096, 36.00
61260, 3803, 0.00, 0.00, 2048, 0, 4096, 27.00
61263, 3803, 0.00, 0.00, 2048, 0, 4096, 39.00
61266, 3803, 0.00, 0.00, 2048, 0, 4096, 29.00
61269, 3803, 0.00, 0.00, 2048, 0, 4096, 43.00
61272, 3803, 0.00, 0.00, 2048, 0, 4096, 31.00
61275, 3803, 0.00, 0.00, 2048, 0, 4096, 47.00
61278, 3803, 0.00, 0.00, 2048, 0, 4096, 33.00
61281, 3803, 0.00, 0.00, 2048, 0, 4096, 25.00
61284, 3803, 0.00, 0.00, 2048, 0, 4096, 35.00
61287, 3803, 0.00, 0.00, 2048, 0, 4096, 28.00
61290, 3803, 0.00, 0.00, 2048, 0, 4096, 39.00
61293, 3803, 0.00, 0.00, 2048, 0, 4096, 28.00
61296, 3803, 0.00, 0.00, 2048, 0, 4096, 42.00
61299, 3803, 0.00, 0.00, 2048, 0, 4096, 31.00
61302, 3803, 0.00, 0.00, 2048, 0, 4096, 49.00
61305, 3803, 0.00, 0.00, 2048, 0, 4096, 33.00
61308, 3803, 0.00, 0.00, 2048, 0, 4096, 25.00
61311, 3803, 0.00, 0.00, 2048, 0, 4096, 36.00
61314, 3803, 0.00, 0.00, 2048, 0, 4096, 28.00
61317, 3803, 0.00, 0.00, 2048, 0, 4096, 38.00
61320, 3803, 0.00, 0.00, 2048, 0, 4096, 28.00
61323, 3803, 0.00, 0.00, 2048, 0, 4096, 41.00
61326, 3803, 0.00, 0.00, 2048, 0, 4096, 31.00
61329, 3803, 0.00, 0.00, 2048, 0, 4096, 48.00
61332, 3803, 0.00, 0.00, 2048, 0, 4096, 34.00
61335, 3803, 0.00, 0.00, 2048, 0, 4096, 29.00
61338, 3803, 0.00, 0.00, 2048, 0, 4096, 35.00
61341, 3803, 0.00, 0.00, 2048, 0, 4096, 28.00
61344, 3803, 0.00, 0.00, 2048, 0, 4096, 38.00
61347, 3803, 0.00, 0.00, 2048, 0, 4096, 29.00
61350, 3803, 0.00, 0.00, 2048, 0, 4096, 40.00
61353, 3803, 0.00, 0.00, 2048, 0, 4096, 30.00
61356, 3803, 0.00, 0.00, 2048, 0, 4096, 46.00
61359, 3803, 0.00, 0.00, 2048, 0, 4096, 32.00
61362, 3803, 0.00, 0.00, 2048, 0, 4096, 34.00
61365, 3803, 0.00, 0.00, 2048, 0, 4096, 35.00
61368, 3803, 0.00, 0.00, 2048, 0, 4096, 26.00
61371, 3803, 0.00, 0.00, 2048, 0, 4096, 37.00
61374, 3803, 0.00, 0.00, 2048, 0, 4096, 29.00
61377, 3803, 0.00, 0.00, 2048, 0, 4096, 41.00
61380, 3803, 0.00, 0.00, 2048, 0, 4096, 31.00
61383, 3803, 0.00, 0.00, 2048, 0, 4096, 45.00
61386, 3803, 0.00, 0.00, 2048, 0, 4096, 33.00
61389, 3803, 0.00, 0.00, 2048, 0, 4096, 42.00
61392, 3803, 0.00, 0.00, 2048, 0, 4096, 35.00
61395, 3803, 0.00, 0.00, 2048, 0, 4096, 27.00
61398, 3803, 0.00, 0.00, 2048, 0, 4096, 37.00
61401, 3803, 0.00, 0.00, 2048, 0, 4096, 29.00
61404, 3803, 0.00, 0.00, 2048, 0, 4096, 40.00
61407, 3803, 0.00, 0.00, 2048, 0, 4096, 30.00
61410, 3803, 0.00, 0.00, 2048, 0, 4096, 44.00
61413, 3803, 0.00, 0.00, 2048, 0, 4096, 32.00
61416, 3803, 0.00, 0.00, 2048, 0, 4096, 49.00
61419, 3803, 0.00, 0.00, 2048, 0, 4096, 34.00
61422, 3803, 0.00, 0.00, 2048, 0, 4096, 26.00
61425, 3803, 0.00, 0.00, 2048, 0, 4096, 36.00
61428, 3803, 0.00, 0.00, 2048, 0, 4096, 28.00
61431, 3803, 0.00, 0.00, 2048, 0, 4096, 38.00
61434, 3803, 0.00, 0.00, 2048, 0, 4096, 30.00
61437, 3803, 0.00, 0.00, 2048, 0, 4096, 43.00
61440, 3803, 0.00, 0.00, 2048, 0, 4096, 32.00
61443, 3803, 0.00, 0.00, 2048, 0, 4096, 86.00
61446, 3803, 0.00, 0.00, 2048, 0, 4096, 34.00
61449, 3803, 0.00, 0.00, 2048, 0, 4096, 26.00
61452, 3803, 0.00, 0.00, 2048, 0, 4096, 35.00
61455, 3803, 0.00, 0.00, 2048, 0, 4096, 28.00
61458, 3803, 0.00, 0.00, 2048, 0, 4096, 38.00
61461, 3803, 0.00, 0.00, 2048, 0, 4096, 29.00
61464, 3803, 0.00, 0.00, 2048, 0, 4096, 42.00
61467, 3803, 0.00, 0.00, 2048, 0, 4096, 31.00
61470, 3803, 0.00, 0.00, 2048, 0, 4096, 47.00
61473, 3803, 0.00, 0.00, 2048, 0, 4096, 33.00
61476, 3803, 0.00, 0.00, 2048, 0, 4096, 30.00
61479, 3803, 0.00, 0.00, 2048, 0, 4096, 35.00
61482, 3803, 0.00, 0.00, 2048, 0, 4096, 27.00
61485, 3803, 0.00, 0.00, 2048, 0, 4096, 37.00
61488, 3803, 0.00, 0.00, 2048, 0, 4096, 29.00
61491, 3803, 0.00, 0.00, 2048, 0, 4096, 42.00
61494, 3803, 0.00, 0.00, 2048, 0, 4096, 31.00
61497, 3803, 0.00, 0.00, 2048, 0, 4096, 45.00
61500, 3803, 0.00, 0.00, 2048, 0, 4096, 32.00
61503, 3803, 0.00, 0.00, 2048, 0, 4096, 34.00
61506, 3803, 0.00, 0.00, 2048, 0, 4096, 34.00
61509, 3803, 0.00, 0.00, 2048, 0, 4096, 28.00
61512, 3803, 0.00, 0.00, 2048, 0, 4096, 37.00
61515, 3803, 0.00, 0.00, 2048, 0, 4096, 28.00
61518, 3803, 0.00, 0.00, 2048, 0, 4096, 40.00
61521, 3803, 0.00, 0.00, 2048, 0, 4096, 30.00
61524, 3803, 0.00, 0.00, 2048, 0, 4096, 44.00
61527, 3803, 0.00, 0.00, 2048, 0, 4096, 32.00
61530, 3803, 0.00, 0.00, 2048, 0, 4096, 44.00
61533, 3803, 0.00, 0.00, 2048, 0, 4096, 34.00
61536, 3803, 0.00, 0.00, 2048, 0, 4096, 26.00
61539, 3803, 0.00, 0.00, 2048, 0, 4096, 37.00
61542, 3803, 0.00, 0.00, 2048, 0, 4096, 28.00
61545, 3803, 0.00, 0.00, 2048, 0, 4096, 40.00
61548, 3803, 0.00, 0.00, 2048, 0, 4096, 29.00
61551, 3803, 0.00, 0.00, 2048, 0, 4096, 43.00
61554, 3803, 0.00, 0.00, 2048, 0, 4096, 32.00
61557, 3803, 0.00, 0.00, 2048, 0, 4096, 42.00
61560, 3803, 0.00, 0.00, 2048, 0, 4096, 33.00
61563, 3803, 0.00, 0.00, 2048, 0, 4096, 26.00
61566, 3803, 0.00, 0.00, 2048, 0, 4096, 36.00
61574, 3803, 0.00, 0.00, 2048, 0, 4096, 31.00
61574, 3803, 0.00, 0.00, 2048, 0, 0, 28.00
