Time (ms), Position (count), Velocity (count/s), Acceleration (count/s2), Desired Vel, Desired Acc, control signal, motorCurrent (raw)
99135, 3868, 916.67, -13888.89, 2048, 0, 1131, 12.00
99138, 3872, 833.33, -6944.44, 2048, 0, 1214, 46.00
99141, 3875, 916.67, -13888.89, 2048, 0, 1131, 15.00
99144, 3879, 833.33, 0.00, 2048, 0, 1214, 55.00
99147, 3882, 916.67, -6944.45, 2048, 0, 1131, 22.00
99150, 3886, 833.33, 6944.45, 2048, 0, 1214, 55.00
99153, 3890, 916.67, -6944.45, 2048, 0, 1131, 28.00
99156, 3894, 916.67, 6944.45, 2048, 0, 1131, 7.00
99159, 3898, 1000.00, 0.00, 2048, 0, 1048, 34.00
99162, 3903, 1000.00, 13888.88, 2048, 0, 1048, 12.00
99165, 3907, 1083.33, 6944.44, 2048, 0, 964, 46.00
99168, 3912, 1083.33, 13888.88, 2048, 0, 964, 15.00
99171, 3916, 1166.67, 6944.45, 2048, 0, 881, 53.00
99174, 3921, 1083.33, 13888.88, 2048, 0, 964, 20.00
99177, 3925, 1166.67, 0.00, 2048, 0, 881, 65.00
99180, 3930, 1083.33, 6944.44, 2048, 0, 964, 28.00
99183, 3934, 1166.67, -6944.44, 2048, 0, 881, 17.00
99186, 3938, 1083.33, 6944.44, 2048, 0, 964, 32.00
99189, 3941, 1083.33, -6944.44, 2048, 0, 964, 10.00
99192, 3945, 916.67, 0.00, 2048, 0, 1131, 42.00
99195, 3949, 916.67, -20833.33, 2048, 0, 1131, 13.00
99198, 3952, 916.67, -13888.89, 2048, 0, 1131, 50.00
99201, 3956, 916.67, -13888.89, 2048, 0, 1131, 19.00
99204, 3959, 916.67, 0.00, 2048, 0, 1131, 52.00
99207, 3962, 833.33, 0.00, 2048, 0, 1214, 24.00
99210, 3966, 833.33, -6944.45, 2048, 0, 1214, 26.00
99213, 3970, 833.33, -6944.44, 2048, 0, 1214, 33.00
99216, 3974, 916.67, -6944.45, 2048, 0, 1131, 6.00
99219, 3978, 1000.00, 6944.45, 2048, 0, 1048, 38.00
99222, 3982, 1000.00, 13888.88, 2048, 0, 1048, 12.00
99225, 3986, 1000.00, 13888.88, 2048, 0, 1048, 46.00
99228, 3991, 1000.00, 6944.44, 2048, 0, 1048, 18.00
99231, 3996, 1083.33, 0.00, 2048, 0, 964, 63.00
99234, 4000, 1166.67, 6944.45, 2048, 0, 881, 23.00
99237, 4005, 1166.67, 13888.88, 2048, 0, 881, 39.00
99240, 4010, 1166.67, 13888.88, 2048, 0, 881, 32.00
99243, 4014, 1166.67, 6944.44, 2048, 0, 881, 5.00
99246, 4019, 1166.67, 0.00, 2048, 0, 881, 35.00
99249, 4023, 1166.67, 0.00, 2048, 0, 881, 12.00
99252, 4027, 1083.33, 0.00, 2048, 0, 964, 45.00
99255, 4031, 1083.33, -6944.44, 2048, 0, 964, 16.00
99258, 4035, 1000.00, -6944.44, 2048, 0, 1048, 59.00
99261, 4039, 1000.00, -13888.88, 2048, 0, 1048, 20.00
99264, 4042, 1000.00, -6944.45, 2048, 0, 1048, 45.00
99267, 4046, 916.67, -6944.45, 2048, 0, 1131, 30.00
99270, 4050, 916.67, -6944.44, 2048, 0, 1131, 4.00
99273, 4054, 916.67, -6944.44, 2048, 0, 1131, 32.00
99276, 4058, 1000.00, -6944.44, 2048, 0, 1048, 9.00
99279, 4063, 1000.00, 6944.44, 2048, 0, 1048, 39.00
99282, 4067, 1083.33, 6944.44, 2048, 0, 964, 14.00
99285, 4072, 1083.33, 13888.88, 2048, 0, 964, 54.00
99288, 4077, 1166.67, 6944.45, 2048, 0, 881, 19.00
99291, 4082, 1166.67, 13888.88, 2048, 0, 881, 53.00
99294, 4086, 1250.00, 6944.44, 2048, 0, 798, 28.00
99297, 4092, 1166.67, 13888.88, 2048, 0, 881, 10.00
99300, 1, 1250.00, 0.00, 2048, 0, 798, 32.00
99303, 5, 1250.00, 6944.45, 2048, 0, 798, 9.00
99306, 10, 1250.00, 0.00, 2048, 0, 798, 43.00
99309, 14, 1166.67, 6944.45, 2048, 0, 881, 12.00
99312, 18, 1083.33, -6944.45, 2048, 0, 964, 52.00
99315, 22, 1083.33, -13888.88, 2048, 0, 964, 20.00
99318, 26, 1000.00, -13888.88, 2048, 0, 1048, 60.00
99321, 29, 1000.00, -13888.88, 2048, 0, 1048, 26.00
99324, 33, 916.67, -6944.45, 2048, 0, 1131, 11.00
99327, 36, 916.67, -13888.89, 2048, 0, 1131, 33.00
99330, 40, 833.33, -6944.44, 2048, 0, 1214, 6.00
99333, 44, 916.67, -13888.89, 2048, 0, 1131, 35.00
99336, 48, 916.67, 0.00, 2048, 0, 1131, 14.00
99339, 52, 1000.00, 0.00, 2048, 0, 1048, 46.00
99342, 56, 1000.00, 13888.88, 2048, 0, 1048, 15.00
99345, 60, 1000.00, 6944.44, 2048, 0, 1048, 65.00
99348, 65, 1000.00, 6944.44, 2048, 0, 1048, 23.00
99351, 70, 1083.33, 0.00, 2048, 0, 964, 20.00
99354, 74, 1166.67, 6944.45, 2048, 0, 881, 32.00
99357, 79, 1166.67, 13888.88, 2048, 0, 881, 4.00
99360, 83, 1166.67, 13888.88, 2048, 0, 881, 36.00
99363, 88, 1083.33, 6944.44, 2048, 0, 964, 12.00
99366, 92, 1166.67, -6944.44, 2048, 0, 881, 47.00
99369, 96, 1083.33, 0.00, 2048, 0, 964, 16.00
99372, 100, 1083.33, -6944.44, 2048, 0, 964, 61.00
99375, 104, 1000.00, 0.00, 2048, 0, 1048, 22.00
99378, 107, 1000.00, -13888.88, 2048, 0, 1048, 31.00
99381, 111, 916.67, -6944.45, 2048, 0, 1131, 29.00
99384, 114, 916.67, -13888.89, 2048, 0, 1131, 4.00
99387, 118, 833.33, -6944.44, 2048, 0, 1214, 37.00
99390, 121, 916.67, -13888.89, 2048, 0, 1131, 8.00
99393, 125, 833.33, 0.00, 2048, 0, 1214, 39.00
99396, 129, 916.67, -6944.45, 2048, 0, 1131, 16.00
99399, 133, 916.67, 6944.45, 2048, 0, 1131, 53.00
99402, 138, 1000.00, 0.00, 2048, 0, 1048, 19.00
99405, 142, 1083.33, 13888.88, 2048, 0, 964, 45.00
99408, 147, 1083.33, 13888.88, 2048, 0, 964, 25.00
99411, 151, 1166.67, 13888.88, 2048, 0, 881, 2.00
99414, 156, 1083.33, 13888.88, 2048, 0, 964, 36.00
99417, 161, 1166.67, 0.00, 2048, 0, 881, 6.00
99420, 166, 1166.67, 6944.44, 2048, 0, 881, 41.00
99423, 170, 1250.00, 0.00, 2048, 0, 798, 15.00
99426, 175, 1166.67, 13888.88, 2048, 0, 881, 54.00
99429, 179, 1166.67, 0.00, 2048, 0, 881, 19.00
99432, 184, 1083.33, 0.00, 2048, 0, 964, 53.00
99435, 188, 1166.67, -13888.88, 2048, 0, 881, 27.00
99438, 192, 1083.33, 0.00, 2048, 0, 964, 6.00
99441, 195, 1083.33, -6944.44, 2048, 0, 964, 32.00
99444, 199, 916.67, 0.00, 2048, 0, 1131, 6.00
99447, 203, 916.67, -20833.33, 2048, 0, 1131, 41.00
99450, 207, 916.67, -13888.89, 2048, 0, 1131, 11.00
99453, 210, 1000.00, -13888.89, 2048, 0, 1048, 47.00
99456, 214, 916.67, 6944.44, 2048, 0, 1131, 20.00
99459, 219, 916.67, -0.01, 2048, 0, 1131, 56.00
99462, 223, 1000.00, -0.00, 2048, 0, 1048, 22.00
99465, 227, 1083.33, -0.00, 2048, 0, 964, 13.00
99468, 232, 1083.33, 13888.89, 2048, 0, 964, 28.00
99471, 237, 1083.33, 13888.88, 2048, 0, 964, 4.00
99474, 241, 1166.67, 6944.45, 2048, 0, 881, 39.00
99477, 245, 1166.67, 6944.44, 2048, 0, 881, 8.00
99480, 249, 1083.33, 6944.44, 2048, 0, 964, 46.00
99483, 253, 1000.00, 0.00, 2048, 0, 1048, 18.00
99486, 258, 1000.00, -13888.88, 2048, 0, 1048, 64.00
99489, 263, 1083.33, -13888.88, 2048, 0, 964, 22.00
99492, 267, 1166.67, 0.00, 2048, 0, 881, 23.00
99495, 271, 1166.67, 13888.88, 2048, 0, 881, 30.00
99498, 275, 1083.33, 13888.88, 2048, 0, 964, 2.00
99501, 278, 1000.00, 0.00, 2048, 0, 1048, 35.00
99504, 282, 916.67, -13888.88, 2048, 0, 1131, 9.00
99507, 286, 916.67, -20833.33, 2048, 0, 1131, 47.00
99510, 290, 916.67, -13888.89, 2048, 0, 1131, 13.00
99513, 294, 1000.00, -6944.44, 2048, 0, 1048, 40.00
99516, 298, 1000.00, 6944.44, 2048, 0, 1048, 22.00
99519, 302, 1000.00, 6944.44, 2048, 0, 1048, 31.00
99522, 306, 1000.00, 6944.44, 2048, 0, 1048, 27.00
99525, 311, 1000.00, 0.00, 2048, 0, 1048, 6.00
99528, 316, 1083.33, 0.00, 2048, 0, 964, 33.00
99531, 320, 1166.67, 6944.45, 2048, 0, 881, 8.00
99534, 325, 1166.67, 13888.88, 2048, 0, 881, 44.00
99537, 330, 1166.67, 13888.88, 2048, 0, 881, 13.00
99540, 335, 1166.67, 6944.44, 2048, 0, 881, 52.00
99543, 340, 1250.00, 0.00, 2048, 0, 798, 20.00
99546, 344, 1250.00, 6944.45, 2048, 0, 798, 46.00
99549, 348, 1166.67, 6944.45, 2048, 0, 881, 23.00
99552, 353, 1083.33, 0.00, 2048, 0, 964, 4.00
99555, 356, 1083.33, -13888.88, 2048, 0, 964, 34.00
99558, 360, 1000.00, -13888.88, 2048, 0, 1048, 8.00
99561, 364, 1000.00, -13888.88, 2048, 0, 1048, 39.00
99564, 368, 916.67, -6944.45, 2048, 0, 1131, 9.00
99567, 371, 1000.00, -13888.88, 2048, 0, 1048, 54.00
99570, 375, 916.67, 0.00, 2048, 0, 1131, 17.00
99573, 379, 916.67, -6944.44, 2048, 0, 1131, 51.00
99576, 383, 916.67, -0.00, 2048, 0, 1131, 25.00
99579, 387, 1000.00, -6944.44, 2048, 0, 1048, 6.00
99582, 392, 1000.00, 6944.44, 2048, 0, 1048, 31.00
99585, 396, 1083.33, 6944.44, 2048, 0, 964, 8.00
99588, 401, 1083.33, 13888.88, 2048, 0, 964, 39.00
99591, 406, 1166.67, 6944.45, 2048, 0, 881, 11.00
99594, 410, 1166.67, 13888.88, 2048, 0, 881, 48.00
99597, 415, 1166.67, 6944.44, 2048, 0, 881, 17.00
99600, 420, 1166.67, 6944.44, 2048, 0, 881, 59.00
99603, 424, 1166.67, 0.00, 2048, 0, 881, 22.00
99606, 429, 1166.67, 0.00, 2048, 0, 881, 13.00
99609, 433, 1166.67, 0.00, 2048, 0, 881, 31.00
99612, 437, 1083.33, 0.00, 2048, 0, 964, 6.00
99615, 441, 1083.33, -6944.44, 2048, 0, 964, 35.00
99618, 445, 1000.00, -6944.44, 2048, 0, 1048, 12.00
99621, 448, 1000.00, -13888.88, 2048, 0, 1048, 45.00
99624, 453, 916.67, -6944.45, 2048, 0, 1131, 15.00
99627, 457, 1000.00, -13888.89, 2048, 0, 1048, 52.00
99630, 460, 1000.00, 0.00, 2048, 0, 1048, 21.00
99633, 465, 1000.00, 0.00, 2048, 0, 1048, 22.00
99636, 469, 1000.00, 6944.44, 2048, 0, 1048, 27.00
99639, 474, 1000.00, 0.00, 2048, 0, 1048, 4.00
99642, 479, 1166.67, 0.00, 2048, 0, 881, 33.00
99645, 483, 1166.67, 13888.89, 2048, 0, 881, 8.00
99648, 489, 1166.67, 13888.89, 2048, 0, 881, 44.00
99651, 494, 1250.00, 13888.89, 2048, 0, 798, 16.00
99654, 499, 1250.00, 6944.45, 2048, 0, 798, 57.00
99657, 504, 1333.33, 6944.45, 2048, 0, 714, 19.00
99660, 509, 1250.00, 13888.88, 2048, 0, 798, 37.00
99663, 514, 1250.00, 0.00, 2048, 0, 798, 25.00
99666, 518, 1250.00, 0.00, 2048, 0, 798, 3.00
99669, 523, 1166.67, -6944.44, 2048, 0, 881, 34.00
99672, 527, 1166.67, -6944.45, 2048, 0, 881, 7.00
99675, 531, 1083.33, -6944.45, 2048, 0, 964, 41.00
99678, 535, 1083.33, -13888.88, 2048, 0, 964, 14.00
99681, 538, 1000.00, -6944.44, 2048, 0, 1048, 53.00
99684, 542, 916.67, -13888.88, 2048, 0, 1131, 19.00
99687, 546, 916.67, -13888.89, 2048, 0, 1131, 43.00
99690, 550, 916.67, -13888.89, 2048, 0, 1131, 22.00
99693, 554, 1000.00, -6944.44, 2048, 0, 1048, 4.00
99696, 559, 1000.00, 6944.44, 2048, 0, 1048, 29.00
99699, 563, 1083.33, 6944.44, 2048, 0, 964, 5.00
99702, 568, 1083.33, 13888.88, 2048, 0, 964, 41.00
99705, 573, 1166.67, 6944.45, 2048, 0, 881, 9.00
99708, 578, 1166.67, 13888.88, 2048, 0, 881, 47.00
99711, 582, 1250.00, 6944.44, 2048, 0, 798, 19.00
99714, 588, 1166.67, 13888.88, 2048, 0, 881, 46.00
99717, 592, 1250.00, 0.00, 2048, 0, 798, 21.00
99720, 597, 1166.67, 6944.45, 2048, 0, 881, 7.00
99723, 601, 1250.00, -6944.44, 2048, 0, 798, 31.00
99726, 606, 1083.33, 6944.45, 2048, 0, 964, 4.00
99729, 610, 1166.67, -13888.89, 2048, 0, 881, 36.00
99732, 613, 1083.33, -0.01, 2048, 0, 964, 9.00
99735, 617, 1000.00, -13888.89, 2048, 0, 1048, 49.00
99738, 620, 916.67, -6944.45, 2048, 0, 1131, 13.00
99741, 625, 833.33, -20833.32, 2048, 0, 1214, 54.00
99744, 629, 1000.00, -20833.33, 2048, 0, 1048, 22.00
99747, 633, 1000.00, 0.00, 2048, 0, 1048, 15.00
99750, 637, 1083.33, 6944.44, 2048, 0, 964, 26.00
99753, 641, 1000.00, 20833.33, 2048, 0, 1048, 4.00
99756, 646, 1000.00, 0.00, 2048, 0, 1048, 34.00
99759, 650, 1083.33, 0.00, 2048, 0, 964, 8.00
99762, 655, 1083.33, 0.00, 2048, 0, 964, 41.00
99765, 660, 1166.67, 6944.45, 2048, 0, 881, 12.00
99768, 665, 1166.67, 13888.88, 2048, 0, 881, 60.00
99771, 670, 1250.00, 6944.44, 2048, 0, 798, 18.00
99774, 675, 1250.00, 13888.88, 2048, 0, 798, 23.00
99777, 680, 1250.00, 6944.45, 2048, 0, 798, 26.00
99780, 686, 1250.00, 6944.45, 2048, 0, 798, 3.00
99783, 690, 1333.33, 0.00, 2048, 0, 714, 32.00
99786, 695, 1250.00, 6944.44, 2048, 0, 798, 6.00
99789, 699, 1250.00, 0.00, 2048, 0, 798, 41.00
99792, 704, 1083.33, 0.00, 2048, 0, 964, 15.00
99795, 708, 1166.67, -20833.32, 2048, 0, 881, 53.00
99798, 712, 1083.33, -6944.45, 2048, 0, 964, 17.00
99801, 717, 1083.33, -13888.89, 2048, 0, 964, 36.00
99804, 722, 1083.33, 0.00, 2048, 0, 964, 23.00
99807, 726, 1166.67, -6944.44, 2048, 0, 881, 4.00
99810, 731, 1166.67, 6944.44, 2048, 0, 881, 31.00
99813, 736, 1166.67, 6944.44, 2048, 0, 881, 4.00
99816, 741, 1166.67, 6944.44, 2048, 0, 881, 40.00
99819, 746, 1250.00, 0.00, 2048, 0, 798, 9.00
99822, 751, 1250.00, 6944.45, 2048, 0, 798, 48.00
99825, 757, 1250.00, 6944.45, 2048, 0, 798, 18.00
99828, 762, 1333.33, 6944.45, 2048, 0, 714, 45.00
99831, 767, 1333.33, 6944.44, 2048, 0, 714, 21.00
99834, 772, 1333.33, 6944.44, 2048, 0, 714, 3.00
99837, 776, 1250.00, 6944.44, 2048, 0, 798, 29.00
99840, 781, 1166.67, -6944.44, 2048, 0, 881, 4.00
99843, 785, 1166.67, -13888.88, 2048, 0, 881, 35.00
99846, 789, 1083.33, -13888.88, 2048, 0, 964, 8.00
99849, 793, 1083.33, -13888.88, 2048, 0, 964, 50.00
99852, 797, 1000.00, -6944.44, 2048, 0, 1048, 13.00
99855, 801, 1000.00, -13888.88, 2048, 0, 1048, 52.00
99858, 805, 1000.00, -6944.45, 2048, 0, 1048, 21.00
99861, 809, 1000.00, -6944.45, 2048, 0, 1048, 8.00
99864, 814, 1000.00, 0.00, 2048, 0, 1048, 28.00
99867, 818, 1083.33, 0.00, 2048, 0, 964, 4.00
99870, 823, 1083.33, 6944.45, 2048, 0, 964, 33.00
99873, 828, 1166.67, 6944.45, 2048, 0, 881, 9.00
99876, 832, 1166.67, 13888.88, 2048, 0, 881, 43.00
99879, 837, 1166.67, 6944.44, 2048, 0, 881, 13.00
99882, 843, 1166.67, 6944.44, 2048, 0, 881, 59.00
99885, 847, 1250.00, 0.00, 2048, 0, 798, 19.00
99888, 852, 1250.00, 6944.45, 2048, 0, 798, 17.00
99891, 857, 1250.00, 6944.45, 2048, 0, 798, 26.00
99894, 862, 1166.67, 6944.45, 2048, 0, 881, 4.00
99897, 866, 1250.00, -6944.45, 2048, 0, 798, 36.00
99900, 871, 1166.67, 0.00, 2048, 0, 881, 5.00
99903, 875, 1166.67, -6944.45, 2048, 0, 881, 42.00
99906, 879, 1083.33, 0.00, 2048, 0, 964, 13.00
99909, 882, 1083.33, -13888.88, 2048, 0, 964, 58.00
99912, 886, 916.67, -6944.44, 2048, 0, 1131, 17.00
99915, 890, 916.67, -20833.33, 2048, 0, 1131, 25.00
99918, 894, 916.67, -13888.89, 2048, 0, 1131, 25.00
99921, 898, 1000.00, -13888.89, 2048, 0, 1048, 4.00
99924, 903, 1000.00, 6944.44, 2048, 0, 1048, 30.00
99927, 907, 1083.33, 6944.44, 2048, 0, 964, 3.00
99930, 912, 1083.33, 13888.88, 2048, 0, 964, 43.00
99933, 917, 1166.67, 6944.45, 2048, 0, 881, 10.00
99936, 922, 1166.67, 13888.88, 2048, 0, 881, 52.00
99939, 927, 1250.00, 6944.44, 2048, 0, 798, 19.00
99942, 932, 1250.00, 13888.88, 2048, 0, 798, 37.00
99945, 937, 1250.00, 6944.45, 2048, 0, 798, 24.00
99948, 942, 1250.00, 6944.45, 2048, 0, 798, 5.00
99951, 947, 1250.00, 0.00, 2048, 0, 798, 30.00
99954, 951, 1250.00, 0.00, 2048, 0, 798, 4.00
99957, 956, 1166.67, 0.00, 2048, 0, 881, 37.00
99960, 960, 1166.67, -6944.45, 2048, 0, 881, 10.00
99963, 964, 1083.33, -6944.45, 2048, 0, 964, 51.00
99966, 967, 1083.33, -13888.88, 2048, 0, 964, 16.00
99969, 972, 916.67, -6944.44, 2048, 0, 1131, 43.00
99972, 976, 1000.00, -20833.33, 2048, 0, 1048, 22.00
99975, 980, 1000.00, -6944.45, 2048, 0, 1048, 6.00
99978, 984, 1083.33, -6944.45, 2048, 0, 964, 31.00
99981, 988, 1000.00, 13888.89, 2048, 0, 1048, 4.00
99984, 993, 1000.00, 0.00, 2048, 0, 1048, 35.00
99987, 998, 1083.33, 0.00, 2048, 0, 964, 10.00
99990, 1003, 1166.67, 0.00, 2048, 0, 881, 44.00
99993, 1008, 1250.00, 13888.88, 2048, 0, 798, 16.00
99996, 1014, 1250.00, 20833.33, 2048, 0, 798, 57.00
99999, 1019, 1333.33, 13888.88, 2048, 0, 714, 21.00
100002, 1024, 1333.33, 13888.88, 2048, 0, 714, 9.00
100005, 1029, 1333.33, 6944.44, 2048, 0, 714, 27.00
100008, 1034, 1250.00, 6944.44, 2048, 0, 798, 4.00
100011, 1039, 1250.00, -6944.44, 2048, 0, 798, 37.00
100014, 1043, 1250.00, -6944.44, 2048, 0, 798, 7.00
100017, 1047, 1166.67, -6944.44, 2048, 0, 881, 42.00
100020, 1051, 1083.33, -6944.45, 2048, 0, 964, 15.00
100023, 1055, 1000.00, -13888.88, 2048, 0, 1048, 58.00
100026, 1059, 1000.00, -20833.33, 2048, 0, 1048, 19.00
100029, 1063, 1000.00, -13888.88, 2048, 0, 1048, 16.00
100032, 1067, 1000.00, -6944.45, 2048, 0, 1048, 25.00
100035, 1072, 1000.00, 0.00, 2048, 0, 1048, 4.00
100038, 1076, 1083.33, 0.00, 2048, 0, 964, 30.00
100041, 1081, 1083.33, 6944.45, 2048, 0, 964, 6.00
100044, 1086, 1166.67, 6944.45, 2048, 0, 881, 44.00
100047, 1091, 1166.67, 13888.88, 2048, 0, 881, 10.00
100050, 1096, 1250.00, 6944.44, 2048, 0, 798, 54.00
100053, 1101, 1250.00, 13888.88, 2048, 0, 798, 20.00
100056, 1106, 1250.00, 6944.45, 2048, 0, 798, 29.00
100059, 1110, 1250.00, 6944.45, 2048, 0, 798, 28.00
100062, 1115, 1166.67, 0.00, 2048, 0, 881, 4.00
100065, 1120, 1166.67, -6944.45, 2048, 0, 881, 31.00
100068, 1124, 1166.67, -6944.45, 2048, 0, 881, 5.00
100071, 1129, 1166.67, -6944.45, 2048, 0, 881, 39.00
100074, 1133, 1166.67, 0.00, 2048, 0, 881, 11.00
100077, 1137, 1083.33, 0.00, 2048, 0, 964, 54.00
100080, 1140, 1083.33, -6944.44, 2048, 0, 964, 18.00
100083, 1144, 916.67, -6944.44, 2048, 0, 1131, 37.00
100086, 1148, 916.67, -20833.33, 2048, 0, 1131, 24.00
100089, 1152, 916.67, -13888.89, 2048, 0, 1131, 6.00
100092, 1156, 1000.00, -13888.89, 2048, 0, 1048, 33.00
100095, 1160, 1000.00, 6944.44, 2048, 0, 1048, 4.00
100098, 1165, 1000.00, 6944.44, 2048, 0, 1048, 37.00
100101, 1170, 1083.33, 6944.44, 2048, 0, 964, 12.00
100104, 1175, 1166.67, 6944.45, 2048, 0, 881, 47.00
100107, 1180, 1250.00, 13888.88, 2048, 0, 798, 15.00
100110, 1185, 1250.00, 20833.33, 2048, 0, 798, 50.00
100113, 1190, 1250.00, 13888.88, 2048, 0, 798, 22.00
100116, 1195, 1250.00, 6944.45, 2048, 0, 798, 5.00
100119, 1200, 1250.00, 0.00, 2048, 0, 798, 29.00
100122, 1205, 1250.00, 0.00, 2048, 0, 798, 4.00
100125, 1209, 1250.00, 0.00, 2048, 0, 798, 39.00
100128, 1213, 1166.67, 0.00, 2048, 0, 881, 8.00
100131, 1218, 1083.33, -6944.45, 2048, 0, 964, 46.00
100134, 1222, 1083.33, -13888.88, 2048, 0, 964, 16.00
100137, 1226, 1083.33, -13888.88, 2048, 0, 964, 57.00
100140, 1230, 1083.33, -6944.44, 2048, 0, 964, 20.00
100143, 1234, 1000.00, 0.00, 2048, 0, 1048, 9.00
100146, 1238, 1000.00, -6944.45, 2048, 0, 1048, 29.00
100149, 1242, 1000.00, -6944.45, 2048, 0, 1048, 4.00
100152, 1247, 1000.00, -6944.45, 2048, 0, 1048, 32.00
100155, 1251, 1083.33, 0.00, 2048, 0, 964, 5.00
100158, 1256, 1083.33, 6944.45, 2048, 0, 964, 47.00
100161, 1261, 1166.67, 6944.45, 2048, 0, 881, 13.00
100164, 1266, 1166.67, 13888.88, 2048, 0, 881, 56.00
100167, 1271, 1250.00, 6944.44, 2048, 0, 798, 24.00
100170, 1276, 1250.00, 13888.88, 2048, 0, 798, 20.00
100173, 1281, 1250.00, 6944.45, 2048, 0, 798, 24.00
100176, 1286, 1250.00, 6944.45, 2048, 0, 798, 4.00
100179, 1291, 1250.00, 0.00, 2048, 0, 798, 34.00
100182, 1295, 1250.00, 0.00, 2048, 0, 798, 6.00
100185, 1300, 1166.67, 0.00, 2048, 0, 881, 42.00
100188, 1304, 1166.67, -6944.45, 2048, 0, 881, 13.00
100191, 1308, 1083.33, -6944.45, 2048, 0, 964, 86.00
100194, 1312, 1083.33, -13888.88, 2048, 0, 964, 18.00
100197, 1315, 1000.00, -6944.44, 2048, 0, 1048, 30.00
100200, 1320, 916.67, -13888.88, 2048, 0, 1131, 27.00
100203, 1324, 1000.00, -13888.89, 2048, 0, 1048, 5.00
100206, 1328, 1000.00, -6944.45, 2048, 0, 1048, 31.00
100209, 1332, 1083.33, 0.00, 2048, 0, 964, 6.00
100212, 1336, 1000.00, 13888.89, 2048, 0, 1048, 41.00
100215, 1341, 1000.00, 0.00, 2048, 0, 1048, 12.00
100218, 1346, 1083.33, 0.00, 2048, 0, 964, 52.00
100221, 1350, 1166.67, 0.00, 2048, 0, 881, 17.00
100224, 1355, 1166.67, 13888.88, 2048, 0, 881, 46.00
100227, 1360, 1166.67, 13888.88, 2048, 0, 881, 24.00
100230, 1365, 1166.67, 6944.44, 2048, 0, 881, 3.00
100233, 1369, 1250.00, 0.00, 2048, 0, 798, 33.00
100236, 1374, 1166.67, 6944.45, 2048, 0, 881, 4.00
100239, 1378, 1166.67, 0.00, 2048, 0, 881, 38.00
100242, 1383, 1083.33, 0.00, 2048, 0, 964, 13.00
100245, 1386, 1166.67, -13888.88, 2048, 0, 881, 52.00
100248, 1390, 1000.00, 0.00, 2048, 0, 1048, 17.00
100251, 1394, 1000.00, -13888.89, 2048, 0, 1048, 51.00
100254, 1398, 916.67, -6944.45, 2048, 0, 1131, 24.00
100257, 1401, 1000.00, -20833.32, 2048, 0, 1048, 6.00
100260, 1405, 916.67, 0.00, 2048, 0, 1131, 29.00
100263, 1409, 916.67, -6944.44, 2048, 0, 1131, 4.00
100266, 1413, 916.67, -0.00, 2048, 0, 1131, 41.00
100269, 1417, 1000.00, -6944.44, 2048, 0, 1048, 8.00
100272, 1421, 1000.00, 6944.44, 2048, 0, 1048, 47.00
100275, 1426, 1000.00, 6944.44, 2048, 0, 1048, 19.00
100278, 1431, 1083.33, 6944.44, 2048, 0, 964, 56.00
100281, 1435, 1166.67, 6944.45, 2048, 0, 881, 23.00
100284, 1440, 1166.67, 13888.88, 2048, 0, 881, 14.00
100287, 1445, 1166.67, 13888.88, 2048, 0, 881, 31.00
100290, 1450, 1166.67, 6944.44, 2048, 0, 881, 4.00
100293, 1455, 1250.00, 0.00, 2048, 0, 798, 37.00
100296, 1459, 1250.00, 6944.45, 2048, 0, 798, 10.00
100299, 1463, 1166.67, 6944.45, 2048, 0, 881, 45.00
100302, 1468, 1083.33, 0.00, 2048, 0, 964, 17.00
100305, 1472, 1083.33, -13888.88, 2048, 0, 964, 50.00
100308, 1476, 1083.33, -13888.88, 2048, 0, 964, 23.00
100311, 1479, 1083.33, -6944.44, 2048, 0, 964, 22.00
100314, 1483, 916.67, 0.00, 2048, 0, 1131, 24.00
100317, 1487, 916.67, -13888.89, 2048, 0, 1131, 4.00
100320, 1491, 916.67, -13888.89, 2048, 0, 1131, 34.00
100323, 1495, 1000.00, -13888.89, 2048, 0, 1048, 7.00
100326, 1499, 1000.00, 6944.44, 2048, 0, 1048, 46.00
100329, 1503, 1000.00, 6944.44, 2048, 0, 1048, 13.00
100332, 1508, 1000.00, 6944.44, 2048, 0, 1048, 58.00
100335, 1513, 1083.33, 0.00, 2048, 0, 964, 24.00
100338, 1518, 1166.67, 6944.45, 2048, 0, 881, 36.00
100341, 1523, 1250.00, 13888.88, 2048, 0, 798, 29.00
100344, 1528, 1250.00, 20833.33, 2048, 0, 798, 5.00
100347, 1532, 1250.00, 13888.88, 2048, 0, 798, 35.00
100350, 1537, 1166.67, 6944.45, 2048, 0, 881, 7.00
100353, 1542, 1166.67, -6944.45, 2048, 0, 881, 43.00
100356, 1546, 1166.67, -6944.45, 2048, 0, 881, 13.00
100359, 1551, 1166.67, -6944.45, 2048, 0, 881, 56.00
100362, 1555, 1166.67, 0.00, 2048, 0, 881, 20.00
100365, 1559, 1083.33, 0.00, 2048, 0, 964, 46.00
100368, 1563, 1083.33, -6944.44, 2048, 0, 964, 29.00
100371, 1566, 1000.00, -6944.44, 2048, 0, 1048, 3.00
100374, 1570, 916.67, -13888.88, 2048, 0, 1131, 30.00
100377, 1574, 916.67, -13888.89, 2048, 0, 1131, 8.00
100380, 1578, 916.67, -13888.89, 2048, 0, 1131, 38.00
100383, 1582, 1000.00, -6944.44, 2048, 0, 1048, 12.00
