Time (ms), Position (count), Velocity (count/s), Acceleration (count/s2), Desired Vel, Desired Acc, control signal, motorCurrent (raw)
112854, 2426, 833.33, -6944.44, 2048, 0, 1214, 60.00
112857, 2430, 833.33, 0.00, 2048, 0, 1214, 24.00
112860, 2434, 833.33, 6944.45, 2048, 0, 1214, 56.00
112863, 2437, 916.67, 0.00, 2048, 0, 1131, 32.00
112866, 2442, 916.67, 6944.45, 2048, 0, 1131, 10.00
112869, 2446, 1000.00, 6944.44, 2048, 0, 1048, 40.00
112872, 2450, 1000.00, 13888.89, 2048, 0, 1048, 14.00
112875, 2454, 1083.33, 6944.44, 2048, 0, 964, 45.00
112878, 2458, 1000.00, 13888.89, 2048, 0, 1048, 22.00
112881, 2463, 1000.00, 0.00, 2048, 0, 1048, 54.00
112884, 2467, 1083.33, 0.00, 2048, 0, 964, 23.00
112887, 2471, 1083.33, 0.00, 2048, 0, 964, 68.00
112890, 2475, 1083.33, 6944.45, 2048, 0, 964, 32.00
112893, 2479, 1000.00, 6944.45, 2048, 0, 1048, 16.00
112896, 2483, 1000.00, -6944.45, 2048, 0, 1048, 40.00
112899, 2487, 1000.00, -6944.45, 2048, 0, 1048, 14.00
112902, 2491, 1000.00, -6944.45, 2048, 0, 1048, 46.00
112905, 2494, 1000.00, 0.00, 2048, 0, 1048, 18.00
112908, 2497, 916.67, 0.00, 2048, 0, 1131, 54.00
112911, 2501, 833.33, -6944.44, 2048, 0, 1214, 25.00
112914, 2504, 833.33, -13888.89, 2048, 0, 1214, 65.00
112917, 2508, 833.33, -13888.89, 2048, 0, 1214, 30.00
112920, 2512, 916.67, -6944.44, 2048, 0, 1131, 26.00
112923, 2515, 916.67, 6944.45, 2048, 0, 1131, 36.00
112926, 2519, 916.67, 6944.45, 2048, 0, 1131, 13.00
112929, 2523, 916.67, 6944.44, 2048, 0, 1131, 41.00
112932, 2527, 916.67, 0.00, 2048, 0, 1131, 17.00
112935, 2531, 1000.00, 0.00, 2048, 0, 1048, 55.00
112938, 2536, 1000.00, 6944.44, 2048, 0, 1048, 22.00
112941, 2540, 1083.33, 6944.44, 2048, 0, 964, 64.00
112944, 2545, 1083.33, 13888.88, 2048, 0, 964, 31.00
112947, 2549, 1166.67, 6944.45, 2048, 0, 881, 37.00
112950, 2553, 1083.33, 13888.88, 2048, 0, 964, 32.00
112953, 2558, 1083.33, 0.00, 2048, 0, 964, 15.00
112956, 2562, 1083.33, 0.00, 2048, 0, 964, 41.00
112959, 2566, 1083.33, -6944.44, 2048, 0, 964, 16.00
112962, 2570, 1083.33, 0.00, 2048, 0, 964, 50.00
112965, 2574, 1000.00, 0.00, 2048, 0, 1048, 23.00
112968, 2577, 1000.00, -6944.45, 2048, 0, 1048, 66.00
112971, 2581, 916.67, -6944.45, 2048, 0, 1131, 28.00
112974, 2584, 916.67, -13888.89, 2048, 0, 1131, 50.00
112977, 2588, 833.33, -6944.44, 2048, 0, 1214, 35.00
112980, 2591, 916.67, -13888.89, 2048, 0, 1131, 10.00
112983, 2595, 833.33, 0.00, 2048, 0, 1214, 41.00
112986, 2598, 916.67, -6944.45, 2048, 0, 1131, 14.00
112989, 2602, 833.33, 6944.45, 2048, 0, 1214, 46.00
112992, 2606, 916.67, -6944.45, 2048, 0, 1131, 23.00
112995, 2609, 916.67, 6944.45, 2048, 0, 1131, 58.00
112998, 2614, 916.67, 0.00, 2048, 0, 1131, 24.00
113001, 2618, 1000.00, 6944.44, 2048, 0, 1048, 61.00
113004, 2622, 1000.00, 6944.44, 2048, 0, 1048, 33.00
113007, 2627, 1083.33, 6944.44, 2048, 0, 964, 12.00
113010, 2631, 1083.33, 13888.89, 2048, 0, 964, 41.00
113013, 2635, 1083.33, 6944.45, 2048, 0, 964, 15.00
113016, 2640, 1083.33, 6944.45, 2048, 0, 964, 46.00
113019, 2644, 1083.33, 0.00, 2048, 0, 964, 19.00
113022, 2648, 1083.33, 0.00, 2048, 0, 964, 58.00
113025, 2652, 1083.33, 0.00, 2048, 0, 964, 24.00
113028, 2656, 1000.00, 0.00, 2048, 0, 1048, 64.00
113031, 2660, 1000.00, -6944.45, 2048, 0, 1048, 32.00
113034, 2664, 1000.00, -6944.45, 2048, 0, 1048, 17.00
113037, 2667, 1000.00, -6944.45, 2048, 0, 1048, 37.00
113040, 2671, 916.67, 0.00, 2048, 0, 1131, 16.00
113043, 2674, 916.67, -6944.44, 2048, 0, 1131, 44.00
113046, 2677, 833.33, -6944.44, 2048, 0, 1214, 16.00
113049, 2681, 833.33, -13888.89, 2048, 0, 1214, 56.00
113052, 2684, 833.33, -6944.44, 2048, 0, 1214, 21.00
113055, 2687, 833.33, -6944.45, 2048, 0, 1214, 69.00
113058, 2691, 833.33, 0.00, 2048, 0, 1214, 29.00
113061, 2695, 833.33, 0.00, 2048, 0, 1214, 26.00
113064, 2698, 916.67, 0.00, 2048, 0, 1131, 36.00
113067, 2703, 916.67, 6944.45, 2048, 0, 1131, 8.00
113070, 2707, 1000.00, 6944.44, 2048, 0, 1048, 44.00
113073, 2711, 1000.00, 13888.89, 2048, 0, 1048, 17.00
113076, 2715, 1083.33, 6944.44, 2048, 0, 964, 49.00
113079, 2720, 1000.00, 13888.89, 2048, 0, 1048, 24.00
113082, 2724, 1083.33, 0.00, 2048, 0, 964, 67.00
113085, 2728, 1083.33, 6944.45, 2048, 0, 964, 27.00
113088, 2733, 1083.33, 0.00, 2048, 0, 964, 41.00
113091, 2737, 1083.33, 6944.45, 2048, 0, 964, 31.00
113094, 2741, 1083.33, 0.00, 2048, 0, 964, 8.00
113097, 2745, 1083.33, 0.00, 2048, 0, 964, 42.00
113100, 2748, 1000.00, 0.00, 2048, 0, 1048, 16.00
113103, 2752, 916.67, -6944.45, 2048, 0, 1131, 48.00
113106, 2756, 916.67, -13888.89, 2048, 0, 1131, 23.00
113109, 2759, 916.67, -13888.89, 2048, 0, 1131, 59.00
113112, 2763, 916.67, -6944.44, 2048, 0, 1131, 27.00
113115, 2767, 916.67, 0.00, 2048, 0, 1131, 53.00
113118, 2770, 916.67, 0.00, 2048, 0, 1131, 32.00
113121, 2774, 916.67, 0.00, 2048, 0, 1131, 7.00
113124, 2778, 916.67, 0.00, 2048, 0, 1131, 38.00
113127, 2783, 916.67, 0.00, 2048, 0, 1131, 14.00
113130, 2788, 1083.33, 0.00, 2048, 0, 964, 47.00
113133, 2792, 1166.67, 13888.89, 2048, 0, 881, 16.00
113136, 2796, 1166.67, 20833.32, 2048, 0, 881, 58.00
113139, 2801, 1083.33, 20833.32, 2048, 0, 964, 26.00
113142, 2806, 1083.33, 0.00, 2048, 0, 964, 57.00
113145, 2810, 1166.67, -6944.44, 2048, 0, 881, 32.00
113148, 2814, 1166.67, 0.00, 2048, 0, 881, 8.00
113151, 2819, 1083.33, 6944.44, 2048, 0, 964, 37.00
113154, 2823, 1083.33, 0.00, 2048, 0, 964, 14.00
113157, 2827, 1083.33, -6944.44, 2048, 0, 964, 43.00
113160, 2832, 1083.33, -6944.44, 2048, 0, 964, 15.00
113163, 2835, 1083.33, 0.00, 2048, 0, 964, 57.00
113166, 2839, 1000.00, 0.00, 2048, 0, 1048, 24.00
113169, 2843, 1000.00, -6944.45, 2048, 0, 1048, 64.00
113172, 2846, 916.67, -6944.45, 2048, 0, 1131, 33.00
113175, 2850, 916.67, -13888.88, 2048, 0, 1131, 18.00
113178, 2853, 916.67, -6944.44, 2048, 0, 1131, 32.00
113181, 2857, 833.33, -6944.44, 2048, 0, 1214, 12.00
113184, 2860, 916.67, -6944.45, 2048, 0, 1131, 41.00
113187, 2863, 833.33, 0.00, 2048, 0, 1214, 15.00
113190, 2867, 833.33, -6944.45, 2048, 0, 1214, 55.00
113193, 2871, 833.33, 0.00, 2048, 0, 1214, 24.00
113196, 2875, 916.67, -6944.45, 2048, 0, 1131, 50.00
113199, 2879, 1000.00, 6944.45, 2048, 0, 1048, 25.00
113202, 2883, 1000.00, 13888.88, 2048, 0, 1048, 30.00
113205, 2887, 1000.00, 13888.88, 2048, 0, 1048, 36.00
113208, 2891, 1000.00, 6944.44, 2048, 0, 1048, 10.00
113211, 2896, 1000.00, 0.00, 2048, 0, 1048, 42.00
113214, 2900, 1083.33, 0.00, 2048, 0, 964, 13.00
113217, 2904, 1083.33, 6944.45, 2048, 0, 964, 49.00
113220, 2908, 1083.33, 6944.45, 2048, 0, 964, 23.00
113223, 2912, 1000.00, 6944.45, 2048, 0, 1048, 66.00
113226, 2915, 1000.00, -6944.45, 2048, 0, 1048, 25.00
113229, 2919, 916.67, -6944.45, 2048, 0, 1131, 43.00
113232, 2923, 916.67, -13888.89, 2048, 0, 1131, 33.00
113235, 2926, 916.67, -6944.44, 2048, 0, 1131, 10.00
113238, 2929, 916.67, -6944.44, 2048, 0, 1131, 42.00
113241, 2933, 833.33, 0.00, 2048, 0, 1214, 15.00
113244, 2936, 833.33, -6944.45, 2048, 0, 1214, 46.00
113247, 2939, 833.33, -6944.45, 2048, 0, 1214, 22.00
113250, 2942, 833.33, -6944.44, 2048, 0, 1214, 58.00
113253, 2946, 750.00, 0.00, 2048, 0, 1298, 22.00
113256, 2949, 833.33, -6944.45, 2048, 0, 1214, 56.00
113259, 2953, 833.33, 0.00, 2048, 0, 1214, 31.00
113262, 2957, 916.67, 0.00, 2048, 0, 1131, 8.00
113265, 2961, 916.67, 13888.90, 2048, 0, 1131, 40.00
113268, 2965, 1000.00, 6944.45, 2048, 0, 1048, 15.00
113271, 2970, 1000.00, 13888.88, 2048, 0, 1048, 48.00
113274, 2974, 1083.33, 6944.44, 2048, 0, 964, 20.00
113277, 2978, 1083.33, 13888.88, 2048, 0, 964, 57.00
113280, 2983, 1083.33, 6944.45, 2048, 0, 964, 24.00
113283, 2987, 1083.33, 6944.45, 2048, 0, 964, 60.00
113286, 2991, 1083.33, 0.00, 2048, 0, 964, 32.00
113289, 2995, 1083.33, 0.00, 2048, 0, 964, 13.00
113292, 2999, 1000.00, 0.00, 2048, 0, 1048, 37.00
113295, 3003, 1000.00, -6944.45, 2048, 0, 1048, 15.00
113298, 3007, 1000.00, -6944.45, 2048, 0, 1048, 44.00
113301, 3010, 1000.00, -6944.45, 2048, 0, 1048, 19.00
113304, 3014, 916.67, 0.00, 2048, 0, 1131, 58.00
113307, 3017, 916.67, -6944.44, 2048, 0, 1131, 24.00
113310, 3021, 833.33, -6944.44, 2048, 0, 1214, 54.00
113313, 3024, 916.67, -13888.89, 2048, 0, 1131, 32.00
113316, 3028, 833.33, 0.00, 2048, 0, 1214, 20.00
113319, 3031, 916.67, -6944.45, 2048, 0, 1131, 34.00
113322, 3035, 833.33, 6944.45, 2048, 0, 1214, 13.00
113325, 3039, 916.67, -6944.45, 2048, 0, 1131, 43.00
113328, 3043, 916.67, 6944.45, 2048, 0, 1131, 17.00
113331, 3048, 1000.00, 0.00, 2048, 0, 1048, 50.00
113334, 3052, 1083.33, 13888.88, 2048, 0, 964, 24.00
113337, 3056, 1083.33, 13888.88, 2048, 0, 964, 70.00
113340, 3061, 1083.33, 13888.88, 2048, 0, 964, 29.00
113343, 3065, 1083.33, 6944.45, 2048, 0, 964, 34.00
113346, 3070, 1083.33, 0.00, 2048, 0, 964, 34.00
113349, 3074, 1166.67, 0.00, 2048, 0, 881, 12.00
113352, 3079, 1083.33, 6944.44, 2048, 0, 964, 44.00
113355, 3083, 1166.67, 0.00, 2048, 0, 881, 16.00
113358, 3087, 1083.33, 6944.44, 2048, 0, 964, 49.00
113361, 3091, 1083.33, -6944.44, 2048, 0, 964, 23.00
113364, 3095, 1000.00, 0.00, 2048, 0, 1048, 64.00
113367, 3098, 1000.00, -13888.88, 2048, 0, 1048, 28.00
113370, 3102, 916.67, -6944.45, 2048, 0, 1131, 48.00
113373, 3105, 916.67, -13888.89, 2048, 0, 1131, 34.00
113376, 3108, 833.33, -6944.44, 2048, 0, 1214, 11.00
113379, 3112, 833.33, -13888.89, 2048, 0, 1214, 42.00
113382, 3115, 833.33, -6944.44, 2048, 0, 1214, 15.00
113385, 3118, 833.33, -6944.45, 2048, 0, 1214, 50.00
113388, 3122, 833.33, 0.00, 2048, 0, 1214, 20.00
113391, 3126, 833.33, 0.00, 2048, 0, 1214, 61.00
113394, 3130, 916.67, 0.00, 2048, 0, 1131, 27.00
113397, 3133, 1000.00, 6944.45, 2048, 0, 1048, 55.00
113400, 3137, 916.67, 13888.88, 2048, 0, 1131, 36.00
113403, 3142, 916.67, 6944.44, 2048, 0, 1131, 12.00
113406, 3146, 1000.00, -0.00, 2048, 0, 1048, 38.00
113409, 3150, 1083.33, -0.00, 2048, 0, 964, 20.00
113412, 3154, 1083.33, 13888.89, 2048, 0, 964, 48.00
113415, 3158, 1000.00, 13888.88, 2048, 0, 1048, 19.00
113418, 3162, 1000.00, 0.00, 2048, 0, 1048, 62.00
113421, 3166, 1000.00, -6944.45, 2048, 0, 1048, 27.00
113424, 3170, 1000.00, -6944.45, 2048, 0, 1048, 66.00
113427, 3174, 1000.00, 0.00, 2048, 0, 1048, 31.00
113430, 3177, 1000.00, 0.00, 2048, 0, 1048, 16.00
113433, 3181, 916.67, 0.00, 2048, 0, 1131, 40.00
113436, 3184, 916.67, -6944.44, 2048, 0, 1131, 15.00
113439, 3188, 833.33, -6944.44, 2048, 0, 1214, 47.00
113442, 3191, 916.67, -13888.89, 2048, 0, 1131, 19.00
113445, 3194, 833.33, 0.00, 2048, 0, 1214, 54.00
113448, 3198, 833.33, -6944.45, 2048, 0, 1214, 24.00
113451, 3201, 833.33, 0.00, 2048, 0, 1214, 66.00
113454, 3204, 833.33, -6944.45, 2048, 0, 1214, 28.00
113457, 3208, 833.33, 0.00, 2048, 0, 1214, 26.00
113460, 3212, 833.33, 0.00, 2048, 0, 1214, 36.00
113463, 3216, 916.67, 0.00, 2048, 0, 1131, 12.00
113466, 3220, 1000.00, 6944.45, 2048, 0, 1048, 45.00
113469, 3224, 1000.00, 13888.88, 2048, 0, 1048, 20.00
113472, 3228, 1000.00, 13888.88, 2048, 0, 1048, 55.00
113475, 3232, 1000.00, 6944.44, 2048, 0, 1048, 24.00
113478, 3237, 1000.00, 0.00, 2048, 0, 1048, 68.00
113481, 3241, 1083.33, 0.00, 2048, 0, 964, 28.00
113484, 3245, 1083.33, 6944.45, 2048, 0, 964, 35.00
113487, 3249, 1083.33, 6944.45, 2048, 0, 964, 37.00
113490, 3253, 1000.00, 6944.45, 2048, 0, 1048, 11.00
113493, 3257, 1000.00, -6944.45, 2048, 0, 1048, 41.00
113496, 3261, 1000.00, -6944.45, 2048, 0, 1048, 19.00
113499, 3265, 1000.00, -6944.45, 2048, 0, 1048, 51.00
113502, 3268, 1000.00, 0.00, 2048, 0, 1048, 22.00
113505, 3272, 916.67, 0.00, 2048, 0, 1131, 67.00
113508, 3275, 916.67, -6944.44, 2048, 0, 1131, 29.00
113511, 3278, 833.33, -6944.44, 2048, 0, 1214, 49.00
113514, 3282, 833.33, -13888.89, 2048, 0, 1214, 34.00
113517, 3285, 833.33, -6944.44, 2048, 0, 1214, 12.00
113520, 3289, 833.33, -6944.45, 2048, 0, 1214, 43.00
113523, 3292, 916.67, 0.00, 2048, 0, 1131, 16.00
113526, 3296, 833.33, 6944.45, 2048, 0, 1214, 47.00
113529, 3300, 916.67, 0.00, 2048, 0, 1131, 22.00
113532, 3304, 916.67, 6944.45, 2048, 0, 1131, 60.00
113535, 3308, 1000.00, 0.00, 2048, 0, 1048, 31.00
113538, 3313, 1000.00, 13888.88, 2048, 0, 1048, 56.00
113541, 3316, 1083.33, 6944.44, 2048, 0, 964, 30.00
113544, 3320, 1000.00, 13888.88, 2048, 0, 1048, 14.00
113547, 3325, 1000.00, 0.00, 2048, 0, 1048, 40.00
113550, 3329, 1000.00, 0.00, 2048, 0, 1048, 15.00
113553, 3333, 1083.33, -6944.45, 2048, 0, 964, 51.00
113556, 3337, 1083.33, 6944.45, 2048, 0, 964, 22.00
113559, 3342, 1000.00, 6944.45, 2048, 0, 1048, 61.00
113562, 3346, 1083.33, 0.00, 2048, 0, 964, 25.00
113565, 3350, 1083.33, 0.00, 2048, 0, 964, 67.00
113568, 3353, 1083.33, 0.00, 2048, 0, 964, 31.00
113571, 3357, 916.67, 6944.45, 2048, 0, 1131, 19.00
113574, 3360, 916.67, -13888.89, 2048, 0, 1131, 40.00
113577, 3363, 833.33, -13888.89, 2048, 0, 1214, 14.00
113580, 3366, 833.33, -20833.33, 2048, 0, 1214, 43.00
113583, 3370, 750.00, -6944.44, 2048, 0, 1298, 19.00
113586, 3373, 833.33, -13888.90, 2048, 0, 1214, 51.00
113589, 3376, 833.33, 0.00, 2048, 0, 1214, 20.00
113592, 3380, 833.33, 0.00, 2048, 0, 1214, 71.00
113595, 3383, 833.33, 6944.45, 2048, 0, 1214, 29.00
113598, 3387, 833.33, 0.00, 2048, 0, 1214, 24.00
113601, 3391, 916.67, 0.00, 2048, 0, 1131, 36.00
113604, 3395, 916.67, 6944.45, 2048, 0, 1131, 14.00
113607, 3399, 1000.00, 6944.45, 2048, 0, 1048, 45.00
113610, 3403, 1000.00, 13888.88, 2048, 0, 1048, 18.00
113613, 3407, 1000.00, 6944.44, 2048, 0, 1048, 54.00
113616, 3411, 1000.00, 6944.44, 2048, 0, 1048, 22.00
113619, 3416, 1000.00, 0.00, 2048, 0, 1048, 65.00
113622, 3420, 1083.33, 0.00, 2048, 0, 964, 30.00
113625, 3424, 1083.33, 6944.45, 2048, 0, 964, 37.00
113628, 3427, 1083.33, 6944.45, 2048, 0, 964, 33.00
113631, 3431, 916.67, 6944.45, 2048, 0, 1131, 13.00
113634, 3434, 916.67, -13888.89, 2048, 0, 1131, 43.00
113637, 3437, 833.33, -13888.89, 2048, 0, 1214, 17.00
113640, 3441, 833.33, -20833.33, 2048, 0, 1214, 53.00
113643, 3444, 833.33, -6944.44, 2048, 0, 1214, 23.00
113646, 3447, 833.33, -6944.45, 2048, 0, 1214, 64.00
113649, 3450, 833.33, 0.00, 2048, 0, 1214, 27.00
113652, 3453, 750.00, 0.00, 2048, 0, 1298, 48.00
113655, 3457, 750.00, -6944.45, 2048, 0, 1298, 35.00
113658, 3460, 833.33, -6944.45, 2048, 0, 1214, 8.00
113661, 3464, 833.33, 0.00, 2048, 0, 1214, 41.00
113664, 3467, 916.67, 6944.45, 2048, 0, 1131, 15.00
113667, 3471, 833.33, 13888.90, 2048, 0, 1214, 47.00
113670, 3475, 916.67, 0.00, 2048, 0, 1131, 24.00
113673, 3479, 916.67, 6944.45, 2048, 0, 1131, 57.00
113676, 3483, 1000.00, 0.00, 2048, 0, 1048, 25.00
113679, 3488, 1000.00, 13888.88, 2048, 0, 1048, 62.00
113682, 3492, 1083.33, 6944.44, 2048, 0, 964, 32.00
113685, 3496, 1083.33, 13888.88, 2048, 0, 964, 10.00
113688, 3501, 1083.33, 6944.45, 2048, 0, 964, 40.00
113691, 3505, 1083.33, 6944.45, 2048, 0, 964, 13.00
113694, 3509, 1083.33, 0.00, 2048, 0, 964, 48.00
113697, 3513, 1083.33, 0.00, 2048, 0, 964, 18.00
113700, 3517, 1000.00, 0.00, 2048, 0, 1048, 57.00
113703, 3520, 1000.00, -6944.45, 2048, 0, 1048, 26.00
113706, 3524, 916.67, -6944.45, 2048, 0, 1131, 63.00
113709, 3527, 916.67, -13888.89, 2048, 0, 1131, 32.00
113712, 3530, 833.33, -6944.44, 2048, 0, 1214, 18.00
113715, 3534, 833.33, -13888.89, 2048, 0, 1214, 36.00
113718, 3537, 833.33, -6944.44, 2048, 0, 1214, 14.00
113721, 3541, 833.33, -6944.45, 2048, 0, 1214, 44.00
113724, 3544, 916.67, 0.00, 2048, 0, 1131, 17.00
113727, 3548, 833.33, 6944.45, 2048, 0, 1214, 55.00
113730, 3552, 916.67, 0.00, 2048, 0, 1131, 22.00
113733, 3556, 916.67, 6944.45, 2048, 0, 1131, 65.00
113736, 3561, 1000.00, 0.00, 2048, 0, 1048, 32.00
113739, 3565, 1083.33, 13888.88, 2048, 0, 964, 25.00
113742, 3569, 1083.33, 13888.88, 2048, 0, 964, 33.00
113745, 3574, 1083.33, 13888.88, 2048, 0, 964, 15.00
113748, 3578, 1083.33, 6944.45, 2048, 0, 964, 42.00
113751, 3583, 1083.33, 0.00, 2048, 0, 964, 17.00
113754, 3587, 1166.67, 0.00, 2048, 0, 881, 56.00
113757, 3591, 1083.33, 6944.44, 2048, 0, 964, 22.00
113760, 3595, 1083.33, 0.00, 2048, 0, 964, 70.00
113763, 3599, 1000.00, 0.00, 2048, 0, 1048, 28.00
113766, 3603, 1000.00, -13888.88, 2048, 0, 1048, 41.00
113769, 3606, 1000.00, -6944.45, 2048, 0, 1048, 36.00
113772, 3609, 916.67, -6944.45, 2048, 0, 1131, 13.00
113775, 3613, 833.33, -6944.44, 2048, 0, 1214, 43.00
113778, 3616, 833.33, -13888.89, 2048, 0, 1214, 17.00
113781, 3619, 833.33, -13888.89, 2048, 0, 1214, 48.00
113784, 3622, 833.33, -6944.44, 2048, 0, 1214, 22.00
113787, 3625, 750.00, 0.00, 2048, 0, 1298, 59.00
113790, 3629, 750.00, -6944.45, 2048, 0, 1298, 25.00
113793, 3632, 833.33, -6944.45, 2048, 0, 1214, 52.00
113796, 3636, 833.33, 0.00, 2048, 0, 1214, 33.00
113799, 3640, 916.67, 6944.45, 2048, 0, 1131, 7.00
113802, 3643, 916.67, 13888.90, 2048, 0, 1131, 41.00
113805, 3647, 916.67, 6944.45, 2048, 0, 1131, 15.00
113808, 3651, 916.67, 6944.44, 2048, 0, 1131, 50.00
113811, 3655, 916.67, 0.00, 2048, 0, 1131, 22.00
113814, 3659, 1000.00, 0.00, 2048, 0, 1048, 57.00
113817, 3664, 1000.00, 6944.44, 2048, 0, 1048, 25.00
113820, 3668, 1083.33, 6944.44, 2048, 0, 964, 56.00
113823, 3671, 1083.33, 13888.88, 2048, 0, 964, 33.00
113826, 3675, 1000.00, 6944.45, 2048, 0, 1048, 11.00
113829, 3679, 916.67, 0.00, 2048, 0, 1131, 39.00
113832, 3682, 916.67, -13888.88, 2048, 0, 1131, 15.00
113835, 3686, 916.67, -13888.88, 2048, 0, 1131, 44.00
113838, 3689, 916.67, -6944.44, 2048, 0, 1131, 19.00
113841, 3693, 833.33, 0.00, 2048, 0, 1214, 57.00
113844, 3696, 916.67, -6944.45, 2048, 0, 1131, 23.00
113847, 3699, 833.33, 0.00, 2048, 0, 1214, 61.00
113850, 3703, 833.33, -6944.45, 2048, 0, 1214, 31.00
113853, 3706, 833.33, 0.00, 2048, 0, 1214, 15.00
113856, 3709, 833.33, -6944.45, 2048, 0, 1214, 33.00
113859, 3713, 833.33, 0.00, 2048, 0, 1214, 13.00
113862, 3717, 833.33, 0.00, 2048, 0, 1214, 42.00
113865, 3721, 916.67, 0.00, 2048, 0, 1131, 16.00
113868, 3725, 1000.00, 6944.45, 2048, 0, 1048, 54.00
113871, 3729, 1000.00, 13888.88, 2048, 0, 1048, 23.00
113874, 3733, 1000.00, 13888.88, 2048, 0, 1048, 63.00
113877, 3738, 1000.00, 6944.44, 2048, 0, 1048, 31.00
113880, 3742, 1083.33, 0.00, 2048, 0, 964, 28.00
113883, 3746, 1083.33, 6944.45, 2048, 0, 964, 35.00
113886, 3751, 1083.33, 6944.45, 2048, 0, 964, 11.00
113889, 3755, 1083.33, 6944.45, 2048, 0, 964, 43.00
113892, 3759, 1083.33, 0.00, 2048, 0, 964, 18.00
113895, 3763, 1083.33, 0.00, 2048, 0, 964, 51.00
113898, 3767, 1000.00, 0.00, 2048, 0, 1048, 24.00
113901, 3771, 1000.00, -6944.45, 2048, 0, 1048, 52.00
113904, 3774, 1000.00, -6944.45, 2048, 0, 1048, 29.00
113907, 3778, 916.67, -6944.45, 2048, 0, 1131, 46.00
113910, 3781, 916.67, -6944.44, 2048, 0, 1131, 34.00
113913, 3785, 833.33, -6944.44, 2048, 0, 1214, 6.00
113916, 3789, 916.67, -13888.89, 2048, 0, 1131, 42.00
113919, 3792, 916.67, 0.00, 2048, 0, 1131, 13.00
113922, 3796, 916.67, 0.00, 2048, 0, 1131, 45.00
113925, 3800, 916.67, 6944.44, 2048, 0, 1131, 21.00
113928, 3805, 916.67, 0.00, 2048, 0, 1131, 59.00
113931, 3809, 1083.33, 0.00, 2048, 0, 964, 25.00
113934, 3813, 1083.33, 13888.89, 2048, 0, 964, 52.00
113937, 3817, 1083.33, 13888.89, 2048, 0, 964, 32.00
113940, 3822, 1000.00, 13888.89, 2048, 0, 1048, 8.00
113943, 3827, 1083.33, -6944.45, 2048, 0, 964, 41.00
113946, 3831, 1166.67, 0.00, 2048, 0, 881, 14.00
113949, 3836, 1166.67, 6944.44, 2048, 0, 881, 47.00
113952, 3841, 1166.67, 13888.88, 2048, 0, 881, 17.00
113955, 3844, 1166.67, 6944.44, 2048, 0, 881, 57.00
113958, 3849, 1083.33, 0.00, 2048, 0, 964, 26.00
113961, 3853, 1083.33, -6944.45, 2048, 0, 964, 58.00
113964, 3856, 1000.00, -6944.45, 2048, 0, 1048, 32.00
113967, 3860, 1000.00, -13888.88, 2048, 0, 1048, 12.00
113970, 3864, 916.67, -6944.44, 2048, 0, 1131, 36.00
113973, 3867, 916.67, -13888.87, 2048, 0, 1131, 14.00
113976, 3870, 916.67, -6944.44, 2048, 0, 1131, 42.00
113979, 3874, 833.33, -6944.44, 2048, 0, 1214, 16.00
113982, 3877, 833.33, -6944.45, 2048, 0, 1214, 55.00
113985, 3881, 833.33, -6944.45, 2048, 0, 1214, 20.00
113988, 3885, 916.67, -6944.44, 2048, 0, 1131, 47.00
113991, 3888, 916.67, 6944.45, 2048, 0, 1131, 29.00
113994, 3892, 916.67, 6944.45, 2048, 0, 1131, 17.00
113997, 3896, 916.67, 6944.44, 2048, 0, 1131, 32.00
114000, 3901, 916.67, 0.00, 2048, 0, 1131, 13.00
114003, 3905, 1083.33, 0.00, 2048, 0, 964, 41.00
114006, 3909, 1083.33, 13888.89, 2048, 0, 964, 13.00
114009, 3914, 1083.33, 13888.89, 2048, 0, 964, 54.00
114012, 3918, 1083.33, 13888.89, 2048, 0, 964, 22.00
114015, 3922, 1083.33, 0.00, 2048, 0, 964, 58.00
114018, 3927, 1083.33, 0.00, 2048, 0, 964, 29.00
114021, 3931, 1083.33, 0.00, 2048, 0, 964, 30.00
114024, 3935, 1083.33, 0.00, 2048, 0, 964, 33.00
114027, 3939, 1083.33, 0.00, 2048, 0, 964, 9.00
114030, 3942, 1000.00, 0.00, 2048, 0, 1048, 40.00
114033, 3946, 916.67, -6944.45, 2048, 0, 1131, 16.00
114036, 3949, 916.67, -13888.89, 2048, 0, 1131, 50.00
114039, 3952, 833.33, -13888.89, 2048, 0, 1214, 22.00
114042, 3956, 833.33, -13888.89, 2048, 0, 1214, 66.00
114045, 3959, 833.33, -6944.44, 2048, 0, 1214, 25.00
114048, 3962, 833.33, -6944.45, 2048, 0, 1214, 41.00
114051, 3966, 833.33, 0.00, 2048, 0, 1214, 35.00
114054, 3969, 833.33, 0.00, 2048, 0, 1214, 8.00
114057, 3973, 833.33, 0.00, 2048, 0, 1214, 39.00
114060, 3977, 916.67, 0.00, 2048, 0, 1131, 15.00
114063, 3981, 916.67, 6944.45, 2048, 0, 1131, 44.00
114066, 3985, 1000.00, 6944.45, 2048, 0, 1048, 22.00
114069, 3990, 1000.00, 13888.88, 2048, 0, 1048, 60.00
114072, 3994, 1083.33, 6944.44, 2048, 0, 964, 25.00
114075, 3998, 1083.33, 13888.88, 2048, 0, 964, 52.00
114078, 4003, 1083.33, 6944.45, 2048, 0, 964, 28.00
114081, 4008, 1083.33, 6944.45, 2048, 0, 964, 7.00
114084, 4012, 1166.67, 0.00, 2048, 0, 881, 38.00
