Time (ms), Position (count), Velocity (count/s), Acceleration (count/s2), Desired Vel, Desired Acc, control signal, motorCurrent (raw)
70959, 237, 1083.33, -0.00, 2048, 0, 964, 31.00
70962, 242, 1166.67, 13888.89, 2048, 0, 881, 4.00
70965, 246, 1166.67, 20833.32, 2048, 0, 881, 36.00
70968, 251, 1166.67, 13888.88, 2048, 0, 881, 10.00
70971, 256, 1166.67, 6944.44, 2048, 0, 881, 48.00
70974, 261, 1166.67, 0.00, 2048, 0, 881, 16.00
70977, 266, 1250.00, 0.00, 2048, 0, 798, 53.00
70980, 270, 1250.00, 6944.45, 2048, 0, 798, 21.00
70983, 275, 1166.67, 6944.45, 2048, 0, 881, 15.00
70986, 279, 1166.67, 0.00, 2048, 0, 881, 28.00
70989, 283, 1083.33, -6944.45, 2048, 0, 964, 4.00
70992, 287, 1083.33, -13888.88, 2048, 0, 964, 37.00
70995, 291, 1000.00, -6944.44, 2048, 0, 1048, 8.00
70998, 295, 1000.00, -13888.88, 2048, 0, 1048, 43.00
71001, 299, 1000.00, -6944.45, 2048, 0, 1048, 16.00
71004, 302, 1000.00, -6944.45, 2048, 0, 1048, 62.00
71007, 306, 916.67, 0.00, 2048, 0, 1131, 17.00
71010, 311, 916.67, -6944.44, 2048, 0, 1131, 23.00
71013, 315, 1000.00, -6944.44, 2048, 0, 1048, 27.00
71016, 320, 1083.33, -0.00, 2048, 0, 964, 3.00
71019, 325, 1166.67, 13888.89, 2048, 0, 881, 33.00
71022, 330, 1166.67, 20833.32, 2048, 0, 881, 6.00
71025, 334, 1250.00, 13888.88, 2048, 0, 798, 45.00
71028, 339, 1166.67, 13888.88, 2048, 0, 881, 12.00
71031, 344, 1166.67, 0.00, 2048, 0, 881, 56.00
71034, 348, 1166.67, 0.00, 2048, 0, 881, 20.00
71037, 353, 1166.67, -6944.45, 2048, 0, 881, 36.00
71040, 357, 1166.67, 0.00, 2048, 0, 881, 23.00
71043, 361, 1083.33, 0.00, 2048, 0, 964, 4.00
71046, 365, 1083.33, -6944.44, 2048, 0, 964, 34.00
71049, 369, 1000.00, -6944.44, 2048, 0, 1048, 4.00
71052, 373, 1000.00, -13888.88, 2048, 0, 1048, 39.00
71055, 377, 1000.00, -6944.45, 2048, 0, 1048, 9.00
71058, 380, 1000.00, -6944.45, 2048, 0, 1048, 54.00
71061, 384, 916.67, 0.00, 2048, 0, 1131, 15.00
71064, 388, 916.67, -6944.44, 2048, 0, 1131, 42.00
71067, 392, 916.67, -6944.44, 2048, 0, 1131, 26.00
71070, 396, 1000.00, -6944.44, 2048, 0, 1048, 5.00
71073, 402, 1000.00, 6944.44, 2048, 0, 1048, 29.00
71076, 406, 1166.67, 6944.44, 2048, 0, 881, 6.00
71079, 411, 1166.67, 20833.33, 2048, 0, 881, 40.00
71082, 416, 1250.00, 13888.90, 2048, 0, 798, 12.00
71085, 421, 1166.67, 20833.33, 2048, 0, 881, 46.00
71088, 426, 1250.00, -0.01, 2048, 0, 798, 14.00
71091, 431, 1250.00, 6944.44, 2048, 0, 798, 58.00
71094, 435, 1250.00, 0.00, 2048, 0, 798, 19.00
71097, 440, 1166.67, 6944.45, 2048, 0, 881, 8.00
71100, 444, 1166.67, -6944.45, 2048, 0, 881, 29.00
71103, 448, 1083.33, -6944.45, 2048, 0, 964, 3.00
71106, 452, 1083.33, -13888.88, 2048, 0, 964, 35.00
71109, 456, 1000.00, -6944.44, 2048, 0, 1048, 10.00
71112, 460, 1000.00, -13888.88, 2048, 0, 1048, 47.00
71115, 464, 1000.00, -6944.45, 2048, 0, 1048, 14.00
71118, 468, 1000.00, -6944.45, 2048, 0, 1048, 56.00
71121, 472, 1000.00, 0.00, 2048, 0, 1048, 19.00
71124, 477, 1000.00, 0.00, 2048, 0, 1048, 17.00
71127, 481, 1083.33, 0.00, 2048, 0, 964, 24.00
71130, 485, 1083.33, 6944.45, 2048, 0, 964, 4.00
71133, 491, 1083.33, 6944.45, 2048, 0, 964, 36.00
71136, 495, 1166.67, 6944.45, 2048, 0, 881, 5.00
71139, 500, 1166.67, 6944.45, 2048, 0, 881, 40.00
71142, 505, 1250.00, 6944.45, 2048, 0, 798, 14.00
71145, 510, 1166.67, 13888.88, 2048, 0, 881, 58.00
71148, 515, 1250.00, -0.01, 2048, 0, 798, 19.00
71151, 520, 1250.00, 6944.44, 2048, 0, 798, 23.00
71154, 524, 1250.00, 0.00, 2048, 0, 798, 23.00
71157, 529, 1166.67, 6944.45, 2048, 0, 881, 2.00
71160, 533, 1166.67, -6944.45, 2048, 0, 881, 31.00
71163, 537, 1083.33, -6944.45, 2048, 0, 964, 4.00
71166, 541, 1083.33, -13888.88, 2048, 0, 964, 41.00
71169, 545, 1000.00, -6944.44, 2048, 0, 1048, 11.00
71172, 549, 1000.00, -13888.88, 2048, 0, 1048, 51.00
71175, 553, 1000.00, -6944.45, 2048, 0, 1048, 16.00
71178, 557, 1000.00, -6944.45, 2048, 0, 1048, 37.00
71181, 561, 1000.00, 0.00, 2048, 0, 1048, 25.00
71184, 566, 1000.00, 0.00, 2048, 0, 1048, 5.00
71187, 570, 1083.33, 0.00, 2048, 0, 964, 29.00
71190, 575, 1083.33, 6944.45, 2048, 0, 964, 6.00
71193, 580, 1166.67, 6944.45, 2048, 0, 881, 36.00
71196, 585, 1166.67, 13888.88, 2048, 0, 881, 9.00
71199, 590, 1250.00, 6944.44, 2048, 0, 798, 49.00
71202, 595, 1250.00, 13888.88, 2048, 0, 798, 14.00
71205, 599, 1250.00, 6944.45, 2048, 0, 798, 49.00
71208, 604, 1166.67, 6944.45, 2048, 0, 881, 20.00
71211, 608, 1166.67, -6944.45, 2048, 0, 881, 5.00
71214, 612, 1083.33, -6944.45, 2048, 0, 964, 29.00
71217, 616, 1083.33, -13888.88, 2048, 0, 964, 3.00
71220, 620, 1000.00, -6944.44, 2048, 0, 1048, 36.00
71223, 624, 1000.00, -13888.88, 2048, 0, 1048, 10.00
71226, 628, 1000.00, -6944.45, 2048, 0, 1048, 47.00
71229, 632, 1000.00, -6944.45, 2048, 0, 1048, 12.00
71232, 636, 1000.00, 0.00, 2048, 0, 1048, 52.00
71235, 639, 1000.00, 0.00, 2048, 0, 1048, 18.00
71238, 643, 916.67, 0.00, 2048, 0, 1131, 8.00
71241, 648, 916.67, -6944.44, 2048, 0, 1131, 24.00
71244, 653, 1000.00, -6944.44, 2048, 0, 1048, 4.00
71247, 657, 1166.67, -0.00, 2048, 0, 881, 36.00
71250, 663, 1166.67, 20833.33, 2048, 0, 881, 6.00
71253, 668, 1250.00, 20833.32, 2048, 0, 798, 42.00
71256, 673, 1250.00, 20833.33, 2048, 0, 798, 11.00
71259, 678, 1333.33, 6944.45, 2048, 0, 714, 57.00
71262, 683, 1250.00, 13888.88, 2048, 0, 798, 19.00
71265, 687, 1250.00, 0.00, 2048, 0, 798, 12.00
71268, 692, 1166.67, 0.00, 2048, 0, 881, 23.00
71271, 697, 1166.67, -13888.88, 2048, 0, 881, 4.00
71274, 701, 1166.67, -6944.45, 2048, 0, 881, 33.00
71277, 705, 1166.67, -6944.45, 2048, 0, 881, 4.00
71280, 710, 1083.33, 0.00, 2048, 0, 964, 40.00
71283, 714, 1083.33, -6944.44, 2048, 0, 964, 9.00
71286, 718, 1083.33, -6944.44, 2048, 0, 964, 59.00
71289, 723, 1083.33, -6944.44, 2048, 0, 964, 14.00
71292, 728, 1083.33, 0.00, 2048, 0, 964, 23.00
71295, 732, 1166.67, 0.00, 2048, 0, 881, 23.00
71298, 737, 1166.67, 6944.44, 2048, 0, 881, 7.00
71301, 742, 1166.67, 6944.44, 2048, 0, 881, 27.00
71304, 747, 1166.67, 6944.44, 2048, 0, 881, 3.00
71307, 752, 1250.00, 0.00, 2048, 0, 798, 37.00
71310, 757, 1250.00, 6944.45, 2048, 0, 798, 12.00
71313, 762, 1250.00, 6944.45, 2048, 0, 798, 48.00
71316, 767, 1250.00, 6944.45, 2048, 0, 798, 14.00
71319, 772, 1250.00, 0.00, 2048, 0, 798, 38.00
71322, 776, 1250.00, 0.00, 2048, 0, 798, 21.00
71325, 781, 1166.67, 0.00, 2048, 0, 881, 10.00
71328, 785, 1166.67, -6944.45, 2048, 0, 881, 28.00
71331, 790, 1083.33, -6944.45, 2048, 0, 964, 4.00
71334, 794, 1166.67, -13888.88, 2048, 0, 881, 39.00
71337, 797, 1083.33, 0.00, 2048, 0, 964, 6.00
71340, 801, 1000.00, -6944.44, 2048, 0, 1048, 46.00
71343, 805, 916.67, -6944.45, 2048, 0, 1131, 15.00
71346, 809, 916.67, -20833.32, 2048, 0, 1131, 48.00
71349, 813, 1000.00, -13888.88, 2048, 0, 1048, 20.00
71352, 818, 1000.00, 0.00, 2048, 0, 1048, 5.00
71355, 822, 1083.33, 6944.44, 2048, 0, 964, 25.00
71358, 827, 1083.33, 13888.88, 2048, 0, 964, 4.00
71361, 832, 1166.67, 6944.45, 2048, 0, 881, 32.00
71364, 837, 1166.67, 13888.88, 2048, 0, 881, 5.00
71367, 842, 1250.00, 6944.44, 2048, 0, 798, 46.00
71370, 848, 1250.00, 13888.88, 2048, 0, 798, 11.00
71373, 852, 1333.33, 6944.45, 2048, 0, 714, 56.00
71376, 857, 1250.00, 13888.88, 2048, 0, 798, 18.00
71379, 861, 1250.00, 0.00, 2048, 0, 798, 9.00
71382, 866, 1083.33, 0.00, 2048, 0, 964, 27.00
71385, 870, 1166.67, -20833.32, 2048, 0, 881, 4.00
71388, 874, 1083.33, -6944.45, 2048, 0, 964, 33.00
71391, 878, 1083.33, -13888.89, 2048, 0, 964, 7.00
71394, 882, 1000.00, 0.00, 2048, 0, 1048, 44.00
71397, 886, 1000.00, -13888.88, 2048, 0, 1048, 12.00
71400, 890, 1000.00, -6944.45, 2048, 0, 1048, 53.00
71403, 894, 1000.00, -6944.45, 2048, 0, 1048, 15.00
71406, 898, 1000.00, 0.00, 2048, 0, 1048, 18.00
71409, 902, 1000.00, 0.00, 2048, 0, 1048, 22.00
71412, 907, 1000.00, 0.00, 2048, 0, 1048, 5.00
71415, 912, 1083.33, 0.00, 2048, 0, 964, 33.00
71418, 917, 1166.67, 6944.45, 2048, 0, 881, 4.00
71421, 921, 1250.00, 13888.88, 2048, 0, 798, 43.00
71424, 927, 1166.67, 20833.33, 2048, 0, 881, 10.00
71427, 931, 1250.00, 6944.44, 2048, 0, 798, 55.00
71430, 936, 1166.67, 6944.45, 2048, 0, 881, 17.00
71433, 941, 1250.00, -6944.44, 2048, 0, 798, 26.00
71436, 945, 1166.67, 6944.45, 2048, 0, 881, 22.00
71439, 950, 1166.67, -6944.45, 2048, 0, 881, 4.00
71442, 954, 1166.67, -0.01, 2048, 0, 881, 31.00
71445, 958, 1083.33, -6944.45, 2048, 0, 964, 3.00
71448, 962, 1083.33, -6944.44, 2048, 0, 964, 37.00
71451, 966, 1000.00, -6944.44, 2048, 0, 1048, 4.00
71454, 971, 1000.00, -13888.88, 2048, 0, 1048, 54.00
71457, 975, 1083.33, -6944.45, 2048, 0, 964, 13.00
71460, 979, 1083.33, 0.00, 2048, 0, 964, 37.00
71463, 984, 1083.33, 6944.45, 2048, 0, 964, 22.00
71466, 989, 1083.33, 6944.45, 2048, 0, 964, 5.00
71469, 994, 1166.67, 0.00, 2048, 0, 881, 28.00
71472, 999, 1250.00, 6944.44, 2048, 0, 798, 4.00
71475, 1004, 1250.00, 13888.88, 2048, 0, 798, 34.00
71478, 1009, 1250.00, 13888.88, 2048, 0, 798, 10.00
71481, 1015, 1250.00, 6944.45, 2048, 0, 798, 44.00
71484, 1020, 1333.33, 0.00, 2048, 0, 714, 13.00
71487, 1025, 1333.33, 6944.44, 2048, 0, 714, 49.00
71490, 1029, 1333.33, 6944.44, 2048, 0, 714, 20.00
71493, 1034, 1166.67, 6944.44, 2048, 0, 881, 6.00
71496, 1038, 1166.67, -13888.89, 2048, 0, 881, 25.00
71499, 1042, 1083.33, -13888.89, 2048, 0, 964, 4.00
71502, 1046, 1083.33, -20833.32, 2048, 0, 964, 40.00
71505, 1050, 1000.00, -6944.44, 2048, 0, 1048, 5.00
71508, 1054, 1000.00, -13888.88, 2048, 0, 1048, 42.00
71511, 1058, 1000.00, -6944.45, 2048, 0, 1048, 14.00
71514, 1062, 1000.00, -6944.45, 2048, 0, 1048, 57.00
71517, 1066, 1000.00, 0.00, 2048, 0, 1048, 20.00
71520, 1071, 1000.00, 0.00, 2048, 0, 1048, 10.00
71523, 1076, 1083.33, 0.00, 2048, 0, 964, 23.00
71526, 1080, 1166.67, 6944.45, 2048, 0, 881, 4.00
71529, 1085, 1166.67, 13888.88, 2048, 0, 881, 31.00
71532, 1090, 1166.67, 13888.88, 2048, 0, 881, 5.00
71535, 1094, 1166.67, 6944.44, 2048, 0, 881, 43.00
71538, 1100, 1166.67, 0.00, 2048, 0, 881, 10.00
71541, 1104, 1250.00, 0.00, 2048, 0, 798, 99.00
71544, 1109, 1166.67, 6944.45, 2048, 0, 881, 16.00
71547, 1113, 1250.00, 0.01, 2048, 0, 798, 19.00
71550, 1117, 1083.33, 6944.45, 2048, 0, 964, 25.00
71553, 1121, 1083.33, -13888.89, 2048, 0, 964, 6.00
71556, 1125, 1000.00, -6944.45, 2048, 0, 1048, 32.00
71559, 1129, 1000.00, -20833.33, 2048, 0, 1048, 7.00
71562, 1133, 1000.00, -6944.45, 2048, 0, 1048, 41.00
71565, 1137, 1000.00, -6944.45, 2048, 0, 1048, 9.00
71568, 1141, 1000.00, 0.00, 2048, 0, 1048, 52.00
71571, 1144, 1000.00, 0.00, 2048, 0, 1048, 14.00
71574, 1149, 916.67, 0.00, 2048, 0, 1131, 30.00
71577, 1153, 1000.00, -6944.44, 2048, 0, 1048, 21.00
71580, 1158, 1000.00, 0.00, 2048, 0, 1048, 5.00
71583, 1163, 1166.67, 0.00, 2048, 0, 881, 32.00
71586, 1168, 1166.67, 20833.33, 2048, 0, 881, 5.00
71589, 1173, 1250.00, 13888.89, 2048, 0, 798, 37.00
71592, 1178, 1250.00, 20833.33, 2048, 0, 798, 9.00
71595, 1183, 1250.00, 6944.45, 2048, 0, 798, 52.00
71598, 1188, 1250.00, 6944.45, 2048, 0, 798, 17.00
71601, 1192, 1250.00, 0.00, 2048, 0, 798, 39.00
71604, 1197, 1166.67, 0.00, 2048, 0, 881, 20.00
71607, 1201, 1166.67, -6944.45, 2048, 0, 881, 3.00
71610, 1206, 1083.33, -6944.45, 2048, 0, 964, 27.00
71613, 1210, 1166.67, -13888.88, 2048, 0, 881, 4.00
71616, 1214, 1083.33, 0.00, 2048, 0, 964, 37.00
71619, 1217, 1083.33, -6944.44, 2048, 0, 964, 8.00
71622, 1222, 916.67, 0.00, 2048, 0, 1131, 50.00
71625, 1226, 1000.00, -20833.33, 2048, 0, 1048, 12.00
71628, 1230, 1000.00, -6944.45, 2048, 0, 1048, 46.00
71631, 1234, 1083.33, -6944.45, 2048, 0, 964, 22.00
71634, 1239, 1000.00, 13888.89, 2048, 0, 1048, 7.00
71637, 1243, 1083.33, 0.00, 2048, 0, 964, 27.00
71640, 1248, 1083.33, 6944.45, 2048, 0, 964, 3.00
71643, 1254, 1166.67, 0.00, 2048, 0, 881, 37.00
71646, 1259, 1250.00, 13888.88, 2048, 0, 798, 7.00
71649, 1263, 1333.33, 13888.88, 2048, 0, 714, 44.00
71652, 1268, 1250.00, 20833.32, 2048, 0, 798, 11.00
71655, 1273, 1166.67, 6944.45, 2048, 0, 881, 47.00
71658, 1277, 1166.67, -6944.45, 2048, 0, 881, 16.00
71661, 1282, 1166.67, -13888.88, 2048, 0, 881, 11.00
71664, 1286, 1166.67, -6944.45, 2048, 0, 881, 28.00
71667, 1291, 1083.33, 0.00, 2048, 0, 964, 4.00
71670, 1295, 1166.67, -6944.44, 2048, 0, 881, 32.00
71673, 1299, 1083.33, 0.00, 2048, 0, 964, 7.00
71676, 1302, 1083.33, -6944.44, 2048, 0, 964, 42.00
71679, 1306, 916.67, 0.00, 2048, 0, 1131, 14.00
71682, 1310, 916.67, -20833.33, 2048, 0, 1131, 54.00
71685, 1315, 916.67, -13888.89, 2048, 0, 1131, 15.00
71688, 1318, 1083.33, -13888.89, 2048, 0, 964, 24.00
71691, 1324, 1000.00, 13888.89, 2048, 0, 1048, 24.00
71694, 1328, 1166.67, 6944.44, 2048, 0, 881, 4.00
71697, 1333, 1083.33, 20833.32, 2048, 0, 964, 34.00
71700, 1338, 1250.00, 0.00, 2048, 0, 798, 6.00
71703, 1343, 1166.67, 20833.33, 2048, 0, 881, 43.00
71706, 1348, 1250.00, 0.00, 2048, 0, 798, 11.00
71709, 1353, 1250.00, 13888.89, 2048, 0, 798, 55.00
71712, 1357, 1250.00, 0.00, 2048, 0, 798, 19.00
71715, 1362, 1166.67, 6944.45, 2048, 0, 881, 32.00
71718, 1366, 1166.67, -6944.45, 2048, 0, 881, 23.00
71721, 1370, 1083.33, -6944.45, 2048, 0, 964, 4.00
71724, 1374, 1083.33, -13888.88, 2048, 0, 964, 31.00
71727, 1378, 1000.00, -6944.44, 2048, 0, 1048, 4.00
71730, 1382, 1000.00, -13888.88, 2048, 0, 1048, 39.00
71733, 1385, 1000.00, -6944.45, 2048, 0, 1048, 11.00
71736, 1389, 916.67, -6944.45, 2048, 0, 1131, 53.00
71739, 1393, 916.67, -6944.44, 2048, 0, 1131, 15.00
71742, 1397, 916.67, -6944.44, 2048, 0, 1131, 41.00
71745, 1401, 1000.00, -6944.44, 2048, 0, 1048, 24.00
71748, 1405, 1000.00, 6944.44, 2048, 0, 1048, 5.00
71751, 1410, 1000.00, 6944.44, 2048, 0, 1048, 29.00
71754, 1414, 1083.33, 6944.44, 2048, 0, 964, 5.00
71757, 1419, 1083.33, 6944.45, 2048, 0, 964, 37.00
71760, 1424, 1166.67, 6944.45, 2048, 0, 881, 9.00
71763, 1429, 1166.67, 13888.88, 2048, 0, 881, 47.00
71766, 1433, 1250.00, 6944.44, 2048, 0, 798, 15.00
71769, 1438, 1166.67, 13888.88, 2048, 0, 881, 53.00
71772, 1442, 1166.67, 0.00, 2048, 0, 881, 20.00
71775, 1447, 1083.33, 0.00, 2048, 0, 964, 6.00
71778, 1451, 1166.67, -13888.88, 2048, 0, 881, 29.00
71781, 1455, 1083.33, 0.00, 2048, 0, 964, 3.00
71784, 1459, 1083.33, -6944.44, 2048, 0, 964, 36.00
71787, 1463, 1000.00, 0.00, 2048, 0, 1048, 11.00
71790, 1467, 1000.00, -13888.88, 2048, 0, 1048, 46.00
71793, 1471, 1000.00, -6944.45, 2048, 0, 1048, 13.00
71796, 1475, 1000.00, -6944.45, 2048, 0, 1048, 57.00
71799, 1479, 1000.00, 0.00, 2048, 0, 1048, 20.00
71802, 1483, 1000.00, 0.00, 2048, 0, 1048, 19.00
71805, 1488, 1000.00, 0.00, 2048, 0, 1048, 24.00
71808, 1493, 1083.33, 0.00, 2048, 0, 964, 4.00
71811, 1498, 1166.67, 6944.45, 2048, 0, 881, 37.00
71814, 1503, 1250.00, 13888.88, 2048, 0, 798, 5.00
71817, 1508, 1250.00, 20833.33, 2048, 0, 798, 40.00
71820, 1513, 1250.00, 13888.88, 2048, 0, 798, 16.00
71823, 1518, 1250.00, 6944.45, 2048, 0, 798, 59.00
71826, 1523, 1250.00, 0.00, 2048, 0, 798, 17.00
71829, 1528, 1250.00, 0.00, 2048, 0, 798, 26.00
71832, 1533, 1250.00, 0.00, 2048, 0, 798, 24.00
71835, 1537, 1250.00, 0.00, 2048, 0, 798, 4.00
71838, 1542, 1166.67, 0.00, 2048, 0, 881, 33.00
71841, 1546, 1166.67, -6944.45, 2048, 0, 881, 6.00
71844, 1550, 1083.33, -6944.45, 2048, 0, 964, 44.00
71847, 1554, 1083.33, -13888.88, 2048, 0, 964, 11.00
71850, 1558, 1000.00, -6944.44, 2048, 0, 1048, 53.00
71853, 1561, 1000.00, -13888.88, 2048, 0, 1048, 19.00
71856, 1565, 916.67, -6944.45, 2048, 0, 1131, 38.00
71859, 1570, 916.67, -13888.89, 2048, 0, 1131, 23.00
71862, 1574, 1000.00, -6944.44, 2048, 0, 1048, 4.00
71865, 1579, 1083.33, -0.00, 2048, 0, 964, 32.00
71868, 1584, 1166.67, 13888.89, 2048, 0, 881, 5.00
71871, 1588, 1166.67, 20833.32, 2048, 0, 881, 37.00
71874, 1593, 1166.67, 13888.88, 2048, 0, 881, 7.00
71877, 1598, 1166.67, 6944.44, 2048, 0, 881, 53.00
71880, 1603, 1166.67, 0.00, 2048, 0, 881, 13.00
71883, 1608, 1250.00, 0.00, 2048, 0, 798, 45.00
71886, 1612, 1250.00, 6944.45, 2048, 0, 798, 24.00
71889, 1617, 1166.67, 6944.45, 2048, 0, 881, 5.00
71892, 1622, 1166.67, 0.00, 2048, 0, 881, 27.00
71895, 1626, 1166.67, -6944.45, 2048, 0, 881, 3.00
71898, 1630, 1166.67, -6944.45, 2048, 0, 881, 37.00
71901, 1634, 1083.33, 0.00, 2048, 0, 964, 11.00
71904, 1638, 1000.00, -6944.44, 2048, 0, 1048, 44.00
71907, 1642, 1000.00, -13888.88, 2048, 0, 1048, 12.00
71910, 1646, 1000.00, -13888.88, 2048, 0, 1048, 57.00
71913, 1650, 1000.00, -6944.45, 2048, 0, 1048, 20.00
71916, 1654, 1000.00, 0.00, 2048, 0, 1048, 9.00
71919, 1659, 1000.00, 0.00, 2048, 0, 1048, 27.00
71922, 1664, 1083.33, 0.00, 2048, 0, 964, 4.00
71925, 1668, 1166.67, 6944.45, 2048, 0, 881, 36.00
71928, 1674, 1166.67, 13888.88, 2048, 0, 881, 6.00
71931, 1679, 1250.00, 13888.88, 2048, 0, 798, 41.00
71934, 1684, 1250.00, 13888.88, 2048, 0, 798, 14.00
71937, 1689, 1333.33, 6944.45, 2048, 0, 714, 57.00
71940, 1694, 1250.00, 13888.88, 2048, 0, 798, 15.00
71943, 1699, 1250.00, 0.00, 2048, 0, 798, 16.00
71946, 1704, 1250.00, 0.00, 2048, 0, 798, 26.00
71949, 1709, 1250.00, -6944.44, 2048, 0, 798, 5.00
71952, 1714, 1250.00, 0.00, 2048, 0, 798, 33.00
71955, 1719, 1250.00, 0.00, 2048, 0, 798, 5.00
71958, 1723, 1250.00, 0.00, 2048, 0, 798, 44.00
71961, 1727, 1166.67, 0.00, 2048, 0, 881, 9.00
71964, 1732, 1083.33, -6944.45, 2048, 0, 964, 54.00
71967, 1737, 1083.33, -13888.88, 2048, 0, 964, 18.00
71970, 1741, 1166.67, -13888.88, 2048, 0, 881, 27.00
71973, 1746, 1166.67, 0.00, 2048, 0, 881, 23.00
71976, 1751, 1166.67, 6944.44, 2048, 0, 881, 5.00
71979, 1757, 1166.67, 6944.44, 2048, 0, 881, 28.00
71982, 1763, 1333.33, 0.00, 2048, 0, 714, 5.00
71985, 1768, 1416.67, 13888.89, 2048, 0, 631, 36.00
71988, 1773, 1416.67, 20833.33, 2048, 0, 631, 7.00
71991, 1778, 1333.33, 20833.33, 2048, 0, 714, 51.00
71994, 1783, 1250.00, 0.00, 2048, 0, 798, 14.00
71997, 1789, 1250.00, -13888.88, 2048, 0, 798, 38.00
72000, 1793, 1333.33, -13888.88, 2048, 0, 714, 20.00
72003, 1798, 1250.00, 0.00, 2048, 0, 798, 6.00
72006, 1803, 1250.00, 0.00, 2048, 0, 798, 30.00
72009, 1807, 1166.67, 0.00, 2048, 0, 881, 4.00
72012, 1812, 1166.67, -13888.88, 2048, 0, 881, 36.00
72015, 1816, 1166.67, -6944.45, 2048, 0, 881, 9.00
72018, 1820, 1083.33, -6944.45, 2048, 0, 964, 49.00
72021, 1824, 1083.33, -6944.44, 2048, 0, 964, 15.00
72024, 1828, 1000.00, -6944.44, 2048, 0, 1048, 43.00
72027, 1832, 1000.00, -13888.88, 2048, 0, 1048, 17.00
72030, 1837, 1000.00, -6944.45, 2048, 0, 1048, 4.00
72033, 1842, 1083.33, -6944.45, 2048, 0, 964, 24.00
72036, 1847, 1166.67, 6944.45, 2048, 0, 881, 4.00
72039, 1852, 1250.00, 13888.88, 2048, 0, 798, 34.00
72042, 1857, 1250.00, 20833.33, 2048, 0, 798, 7.00
72045, 1863, 1250.00, 13888.88, 2048, 0, 798, 49.00
72048, 1868, 1333.33, 6944.45, 2048, 0, 714, 12.00
72051, 1873, 1333.33, 6944.44, 2048, 0, 714, 51.00
72054, 1877, 1333.33, 6944.44, 2048, 0, 714, 20.00
72057, 1882, 1166.67, 6944.44, 2048, 0, 881, 9.00
72060, 1887, 1166.67, -13888.89, 2048, 0, 881, 24.00
72063, 1891, 1166.67, -13888.89, 2048, 0, 881, 4.00
72066, 1896, 1166.67, -13888.89, 2048, 0, 881, 35.00
72069, 1900, 1166.67, 0.00, 2048, 0, 881, 7.00
72072, 1904, 1083.33, 0.00, 2048, 0, 964, 42.00
72075, 1908, 1083.33, -6944.44, 2048, 0, 964, 9.00
72078, 1912, 1000.00, -6944.44, 2048, 0, 1048, 58.00
72081, 1916, 1000.00, -13888.88, 2048, 0, 1048, 16.00
72084, 1920, 1000.00, -6944.45, 2048, 0, 1048, 13.00
72087, 1924, 1000.00, -6944.45, 2048, 0, 1048, 25.00
72090, 1929, 1000.00, 0.00, 2048, 0, 1048, 5.00
72093, 1934, 1083.33, 0.00, 2048, 0, 964, 33.00
72096, 1939, 1166.67, 6944.45, 2048, 0, 881, 4.00
72099, 1944, 1250.00, 13888.88, 2048, 0, 798, 38.00
72102, 1949, 1250.00, 20833.33, 2048, 0, 798, 13.00
72105, 1954, 1250.00, 13888.88, 2048, 0, 798, 55.00
72108, 1959, 1250.00, 6944.45, 2048, 0, 798, 14.00
72111, 1964, 1250.00, 0.00, 2048, 0, 798, 28.00
72114, 1969, 1250.00, 0.00, 2048, 0, 798, 23.00
72117, 1973, 1250.00, 0.00, 2048, 0, 798, 6.00
72120, 1978, 1166.67, 0.00, 2048, 0, 881, 30.00
72123, 1982, 1166.67, -6944.45, 2048, 0, 881, 3.00
72126, 1986, 1083.33, -6944.45, 2048, 0, 964, 40.00
72129, 1990, 1083.33, -13888.88, 2048, 0, 964, 7.00
72132, 1995, 1000.00, -6944.44, 2048, 0, 1048, 48.00
72135, 1999, 1083.33, -13888.88, 2048, 0, 964, 15.00
72138, 2003, 1083.33, 0.00, 2048, 0, 964, 40.00
72141, 2007, 1083.33, 0.00, 2048, 0, 964, 24.00
72144, 2012, 1000.00, 6944.45, 2048, 0, 1048, 5.00
72147, 2017, 1083.33, -6944.45, 2048, 0, 964, 28.00
72150, 2023, 1166.67, 0.00, 2048, 0, 881, 5.00
72153, 2028, 1333.33, 6944.44, 2048, 0, 714, 35.00
72156, 2034, 1333.33, 27777.77, 2048, 0, 714, 7.00
72159, 2039, 1416.67, 20833.32, 2048, 0, 631, 47.00
72162, 2044, 1333.33, 20833.33, 2048, 0, 714, 13.00
72165, 2049, 1333.33, 0.00, 2048, 0, 714, 51.00
72168, 2054, 1250.00, 0.00, 2048, 0, 798, 19.00
72171, 2059, 1250.00, -13888.88, 2048, 0, 798, 5.00
72174, 2064, 1250.00, -6944.44, 2048, 0, 798, 29.00
72177, 2068, 1250.00, -6944.44, 2048, 0, 798, 3.00
72180, 2072, 1166.67, 0.00, 2048, 0, 881, 35.00
72183, 2077, 1083.33, -6944.45, 2048, 0, 964, 9.00
72186, 2081, 1083.33, -13888.88, 2048, 0, 964, 46.00
72189, 2085, 1083.33, -13888.88, 2048, 0, 964, 14.00
72192, 2089, 1083.33, -6944.44, 2048, 0, 964, 51.00
72195, 2093, 1000.00, 0.00, 2048, 0, 1048, 15.00
72198, 2098, 1000.00, -6944.45, 2048, 0, 1048, 12.00
72201, 2102, 1083.33, -6944.45, 2048, 0, 964, 24.00
