Time (ms), Position (count), Velocity (count/s), Acceleration (count/s2), Desired Vel, Desired Acc, control signal, motorCurrent (raw)
62727, 893, 1000.00, 0.00, 2048, 0, 1048, 23.00
62730, 897, 1000.00, -6944.45, 2048, 0, 1048, 5.00
62733, 901, 1000.00, -6944.45, 2048, 0, 1048, 34.00
62736, 906, 1000.00, -6944.45, 2048, 0, 1048, 3.00
62739, 910, 1083.33, 0.00, 2048, 0, 964, 39.00
62742, 915, 1083.33, 6944.45, 2048, 0, 964, 11.00
62745, 920, 1166.67, 6944.45, 2048, 0, 881, 48.00
62748, 925, 1166.67, 13888.88, 2048, 0, 881, 19.00
62751, 930, 1250.00, 6944.44, 2048, 0, 798, 17.00
62754, 935, 1250.00, 13888.88, 2048, 0, 798, 22.00
62757, 940, 1250.00, 6944.45, 2048, 0, 798, 4.00
62760, 945, 1250.00, 6944.45, 2048, 0, 798, 31.00
62763, 950, 1250.00, 0.00, 2048, 0, 798, 4.00
62766, 954, 1250.00, 0.00, 2048, 0, 798, 38.00
62769, 958, 1166.67, 0.00, 2048, 0, 881, 8.00
62772, 962, 1083.33, -6944.45, 2048, 0, 964, 58.00
62775, 966, 1000.00, -13888.88, 2048, 0, 1048, 14.00
62778, 971, 1000.00, -20833.33, 2048, 0, 1048, 27.00
62781, 975, 1083.33, -13888.88, 2048, 0, 964, 22.00
62784, 979, 1083.33, 0.00, 2048, 0, 964, 8.00
62787, 983, 1083.33, 6944.45, 2048, 0, 964, 30.00
62790, 987, 1000.00, 6944.45, 2048, 0, 1048, 4.00
62793, 992, 1000.00, -6944.45, 2048, 0, 1048, 35.00
62796, 998, 1083.33, -6944.45, 2048, 0, 964, 10.00
62799, 1003, 1250.00, 0.00, 2048, 0, 798, 46.00
62802, 1009, 1333.33, 20833.33, 2048, 0, 714, 14.00
62805, 1014, 1416.67, 27777.77, 2048, 0, 631, 40.00
62808, 1019, 1333.33, 27777.77, 2048, 0, 714, 18.00
62811, 1024, 1333.33, 6944.44, 2048, 0, 714, 4.00
62814, 1029, 1250.00, 0.00, 2048, 0, 798, 26.00
62817, 1034, 1250.00, -13888.88, 2048, 0, 798, 4.00
62820, 1039, 1250.00, -6944.44, 2048, 0, 798, 36.00
62823, 1043, 1250.00, -6944.44, 2048, 0, 798, 6.00
62826, 1047, 1166.67, 0.00, 2048, 0, 881, 46.00
62829, 1051, 1083.33, -6944.45, 2048, 0, 964, 12.00
62832, 1055, 1000.00, -13888.88, 2048, 0, 1048, 68.00
62835, 1060, 1000.00, -20833.33, 2048, 0, 1048, 20.00
62838, 1064, 1083.33, -13888.88, 2048, 0, 964, 8.00
62841, 1068, 1083.33, 0.00, 2048, 0, 964, 24.00
62844, 1073, 1083.33, 6944.45, 2048, 0, 964, 3.00
62847, 1078, 1083.33, 6944.45, 2048, 0, 964, 32.00
62850, 1083, 1166.67, 0.00, 2048, 0, 881, 5.00
62853, 1088, 1250.00, 6944.44, 2048, 0, 798, 41.00
62856, 1093, 1250.00, 13888.88, 2048, 0, 798, 9.00
62859, 1098, 1250.00, 13888.88, 2048, 0, 798, 52.00
62862, 1103, 1250.00, 6944.45, 2048, 0, 798, 16.00
62865, 1108, 1250.00, 0.00, 2048, 0, 798, 12.00
62868, 1113, 1250.00, 0.00, 2048, 0, 798, 24.00
62871, 1118, 1250.00, 0.00, 2048, 0, 798, 6.00
62874, 1122, 1250.00, 0.00, 2048, 0, 798, 32.00
62877, 1126, 1166.67, 0.00, 2048, 0, 881, 4.00
62880, 1131, 1083.33, -6944.45, 2048, 0, 964, 40.00
62883, 1135, 1083.33, -13888.88, 2048, 0, 964, 12.00
62886, 1139, 1083.33, -13888.88, 2048, 0, 964, 58.00
62889, 1143, 1083.33, -6944.44, 2048, 0, 964, 15.00
62892, 1147, 1000.00, 0.00, 2048, 0, 1048, 19.00
62895, 1151, 1000.00, -6944.45, 2048, 0, 1048, 20.00
62898, 1155, 1000.00, -6944.45, 2048, 0, 1048, 4.00
62901, 1160, 1000.00, -6944.45, 2048, 0, 1048, 27.00
62904, 1165, 1083.33, 0.00, 2048, 0, 964, 4.00
62907, 1170, 1166.67, 6944.45, 2048, 0, 881, 39.00
62910, 1175, 1250.00, 13888.88, 2048, 0, 798, 7.00
62913, 1181, 1250.00, 20833.33, 2048, 0, 798, 56.00
62916, 1186, 1333.33, 13888.88, 2048, 0, 714, 13.00
62919, 1191, 1333.33, 13888.88, 2048, 0, 714, 29.00
62922, 1196, 1333.33, 6944.44, 2048, 0, 714, 23.00
62925, 1201, 1250.00, 6944.44, 2048, 0, 798, 9.00
62928, 1206, 1250.00, -6944.44, 2048, 0, 798, 27.00
62931, 1210, 1250.00, -6944.44, 2048, 0, 798, 3.00
62934, 1214, 1166.67, -6944.44, 2048, 0, 881, 36.00
62937, 1218, 1083.33, -6944.45, 2048, 0, 964, 10.00
62940, 1222, 1000.00, -13888.88, 2048, 0, 1048, 45.00
62943, 1227, 1000.00, -20833.33, 2048, 0, 1048, 13.00
62946, 1231, 1083.33, -13888.88, 2048, 0, 964, 42.00
62949, 1235, 1083.33, 0.00, 2048, 0, 964, 20.00
62952, 1239, 1083.33, 6944.45, 2048, 0, 964, 7.00
62955, 1244, 1000.00, 6944.45, 2048, 0, 1048, 23.00
62958, 1249, 1083.33, -6944.45, 2048, 0, 964, 4.00
62961, 1254, 1166.67, 0.00, 2048, 0, 881, 37.00
62964, 1260, 1250.00, 6944.44, 2048, 0, 798, 3.00
62967, 1265, 1333.33, 20833.33, 2048, 0, 714, 43.00
62970, 1270, 1333.33, 20833.32, 2048, 0, 714, 13.00
62973, 1274, 1333.33, 13888.88, 2048, 0, 714, 53.00
62976, 1279, 1166.67, 6944.44, 2048, 0, 881, 18.00
62979, 1284, 1166.67, -13888.89, 2048, 0, 881, 7.00
62982, 1289, 1166.67, -13888.89, 2048, 0, 881, 27.00
62985, 1294, 1250.00, -13888.89, 2048, 0, 798, 4.00
62988, 1298, 1250.00, 6944.45, 2048, 0, 798, 33.00
62991, 1302, 1166.67, 6944.45, 2048, 0, 881, 4.00
62994, 1306, 1083.33, 0.00, 2048, 0, 964, 42.00
62997, 1309, 1000.00, -13888.88, 2048, 0, 1048, 12.00
63000, 1314, 916.67, -20833.33, 2048, 0, 1131, 60.00
63003, 1318, 1000.00, -20833.33, 2048, 0, 1048, 15.00
63006, 1322, 1000.00, -6944.45, 2048, 0, 1048, 14.00
63009, 1326, 1083.33, 0.00, 2048, 0, 964, 24.00
63012, 1331, 1000.00, 13888.89, 2048, 0, 1048, 6.00
63015, 1336, 1083.33, 0.00, 2048, 0, 964, 29.00
63018, 1341, 1166.67, 6944.45, 2048, 0, 881, 4.00
63021, 1346, 1250.00, 6944.44, 2048, 0, 798, 40.00
63024, 1351, 1250.00, 20833.33, 2048, 0, 798, 13.00
63027, 1357, 1250.00, 13888.88, 2048, 0, 798, 55.00
63030, 1362, 1333.33, 6944.45, 2048, 0, 714, 16.00
63033, 1366, 1333.33, 6944.44, 2048, 0, 714, 26.00
63036, 1371, 1250.00, 6944.44, 2048, 0, 798, 23.00
63039, 1376, 1166.67, 0.00, 2048, 0, 881, 6.00
63042, 1380, 1166.67, -13888.88, 2048, 0, 881, 31.00
63045, 1384, 1166.67, -13888.88, 2048, 0, 881, 4.00
63048, 1388, 1083.33, -6944.45, 2048, 0, 964, 41.00
63051, 1392, 1000.00, -6944.44, 2048, 0, 1048, 8.00
63054, 1396, 1000.00, -13888.88, 2048, 0, 1048, 51.00
63057, 1400, 1000.00, -13888.88, 2048, 0, 1048, 18.00
63060, 1404, 1000.00, -6944.45, 2048, 0, 1048, 37.00
63063, 1408, 1000.00, 0.00, 2048, 0, 1048, 20.00
63066, 1413, 1000.00, 0.00, 2048, 0, 1048, 7.00
63069, 1418, 1083.33, 0.00, 2048, 0, 964, 27.00
63072, 1423, 1166.67, 6944.45, 2048, 0, 881, 4.00
63075, 1428, 1250.00, 13888.88, 2048, 0, 798, 36.00
63078, 1432, 1250.00, 20833.33, 2048, 0, 798, 8.00
63081, 1437, 1166.67, 13888.88, 2048, 0, 881, 51.00
63084, 1442, 1166.67, 0.00, 2048, 0, 881, 14.00
63087, 1447, 1166.67, -6944.45, 2048, 0, 881, 45.00
63090, 1452, 1250.00, -6944.45, 2048, 0, 798, 22.00
63093, 1456, 1250.00, 6944.45, 2048, 0, 798, 6.00
63096, 1461, 1166.67, 6944.45, 2048, 0, 881, 28.00
63099, 1465, 1166.67, 0.00, 2048, 0, 881, 4.00
63102, 1469, 1083.33, -6944.45, 2048, 0, 964, 35.00
63105, 1474, 1083.33, -13888.88, 2048, 0, 964, 11.00
63108, 1478, 1083.33, -6944.44, 2048, 0, 964, 48.00
63111, 1482, 1083.33, -6944.44, 2048, 0, 964, 12.00
63114, 1486, 1083.33, 0.00, 2048, 0, 964, 55.00
63117, 1490, 1000.00, 0.00, 2048, 0, 1048, 20.00
63120, 1494, 1000.00, -6944.45, 2048, 0, 1048, 9.00
63123, 1499, 1000.00, -6944.45, 2048, 0, 1048, 24.00
63126, 1503, 1083.33, -6944.45, 2048, 0, 964, 4.00
63129, 1509, 1083.33, 6944.45, 2048, 0, 964, 38.00
63132, 1514, 1250.00, 6944.45, 2048, 0, 798, 6.00
63135, 1519, 1250.00, 20833.33, 2048, 0, 798, 43.00
63138, 1524, 1333.33, 13888.89, 2048, 0, 714, 15.00
63141, 1529, 1250.00, 20833.32, 2048, 0, 798, 58.00
63144, 1535, 1250.00, 0.00, 2048, 0, 798, 20.00
63147, 1540, 1333.33, 0.00, 2048, 0, 714, 14.00
63150, 1545, 1333.33, 0.00, 2048, 0, 714, 24.00
63153, 1549, 1333.33, 6944.44, 2048, 0, 714, 4.00
63156, 1554, 1166.67, 6944.44, 2048, 0, 881, 31.00
63159, 1558, 1166.67, -13888.89, 2048, 0, 881, 6.00
63162, 1562, 1083.33, -13888.89, 2048, 0, 964, 43.00
63165, 1566, 1083.33, -20833.32, 2048, 0, 964, 12.00
63168, 1570, 1000.00, -6944.44, 2048, 0, 1048, 57.00
63171, 1574, 1000.00, -13888.88, 2048, 0, 1048, 17.00
63174, 1578, 1000.00, -6944.45, 2048, 0, 1048, 26.00
63177, 1583, 1000.00, -6944.45, 2048, 0, 1048, 26.00
63180, 1587, 1083.33, 0.00, 2048, 0, 964, 6.00
63183, 1592, 1083.33, 6944.45, 2048, 0, 964, 32.00
63186, 1597, 1166.67, 6944.45, 2048, 0, 881, 7.00
63189, 1602, 1166.67, 13888.88, 2048, 0, 881, 39.00
63192, 1608, 1250.00, 6944.44, 2048, 0, 798, 10.00
63195, 1613, 1333.33, 13888.88, 2048, 0, 714, 53.00
63198, 1618, 1333.33, 13888.88, 2048, 0, 714, 15.00
63201, 1623, 1333.33, 13888.88, 2048, 0, 714, 41.00
63204, 1628, 1250.00, 6944.44, 2048, 0, 798, 21.00
63207, 1632, 1250.00, -6944.44, 2048, 0, 798, 10.00
63210, 1637, 1166.67, -6944.44, 2048, 0, 881, 31.00
63213, 1641, 1166.67, -13888.88, 2048, 0, 881, 3.00
63216, 1645, 1083.33, -6944.45, 2048, 0, 964, 38.00
63219, 1649, 1083.33, -13888.88, 2048, 0, 964, 11.00
63222, 1653, 1000.00, -6944.44, 2048, 0, 1048, 49.00
63225, 1657, 1000.00, -13888.88, 2048, 0, 1048, 14.00
63228, 1661, 1000.00, -6944.45, 2048, 0, 1048, 45.00
63231, 1665, 1000.00, -6944.45, 2048, 0, 1048, 18.00
63234, 1670, 1000.00, 0.00, 2048, 0, 1048, 4.00
63237, 1674, 1083.33, 0.00, 2048, 0, 964, 26.00
63240, 1679, 1083.33, 6944.45, 2048, 0, 964, 3.00
63243, 1684, 1166.67, 6944.45, 2048, 0, 881, 37.00
63246, 1689, 1166.67, 13888.88, 2048, 0, 881, 7.00
63249, 1694, 1250.00, 6944.44, 2048, 0, 798, 48.00
63252, 1699, 1250.00, 13888.88, 2048, 0, 798, 13.00
63255, 1704, 1250.00, 6944.45, 2048, 0, 798, 53.00
63258, 1709, 1250.00, 6944.45, 2048, 0, 798, 21.00
63261, 1714, 1250.00, 0.00, 2048, 0, 798, 8.00
63264, 1719, 1250.00, 0.00, 2048, 0, 798, 27.00
63267, 1724, 1250.00, 0.00, 2048, 0, 798, 4.00
63270, 1728, 1250.00, 0.00, 2048, 0, 798, 35.00
63273, 1733, 1166.67, 0.00, 2048, 0, 881, 5.00
63276, 1737, 1166.67, -6944.45, 2048, 0, 881, 42.00
63279, 1742, 1083.33, -6944.45, 2048, 0, 964, 10.00
63282, 1746, 1166.67, -13888.88, 2048, 0, 881, 57.00
63285, 1751, 1083.33, 0.00, 2048, 0, 964, 16.00
63288, 1756, 1166.67, -6944.44, 2048, 0, 881, 15.00
63291, 1761, 1166.67, 6944.44, 2048, 0, 881, 25.00
63294, 1766, 1250.00, 0.00, 2048, 0, 798, 7.00
63297, 1771, 1250.00, 13888.88, 2048, 0, 798, 29.00
63300, 1777, 1250.00, 6944.45, 2048, 0, 798, 4.00
63303, 1782, 1333.33, 6944.45, 2048, 0, 714, 37.00
63306, 1787, 1333.33, 6944.44, 2048, 0, 714, 12.00
63309, 1792, 1333.33, 6944.44, 2048, 0, 714, 50.00
63312, 1797, 1250.00, 6944.44, 2048, 0, 798, 16.00
63315, 1802, 1250.00, -6944.44, 2048, 0, 798, 29.00
63318, 1807, 1250.00, -6944.44, 2048, 0, 798, 23.00
63321, 1812, 1250.00, -6944.44, 2048, 0, 798, 6.00
63324, 1816, 1250.00, 0.00, 2048, 0, 798, 30.00
63327, 1821, 1166.67, 0.00, 2048, 0, 881, 3.00
63330, 1825, 1166.67, -6944.45, 2048, 0, 881, 41.00
63333, 1828, 1083.33, -6944.45, 2048, 0, 964, 8.00
63336, 1833, 1000.00, -13888.88, 2048, 0, 1048, 49.00
63339, 1836, 1000.00, -13888.88, 2048, 0, 1048, 16.00
63342, 1841, 916.67, -13888.88, 2048, 0, 1131, 41.00
63345, 1844, 1083.33, -13888.90, 2048, 0, 964, 22.00
63348, 1850, 916.67, 6944.44, 2048, 0, 1131, 5.00
63351, 1854, 1166.67, -6944.45, 2048, 0, 881, 26.00
63354, 1859, 1083.33, 20833.33, 2048, 0, 964, 4.00
63357, 1864, 1250.00, 0.01, 2048, 0, 798, 35.00
63360, 1869, 1166.67, 27777.78, 2048, 0, 881, 8.00
63363, 1875, 1250.00, 0.00, 2048, 0, 798, 49.00
63366, 1879, 1333.33, 13888.89, 2048, 0, 714, 13.00
63369, 1884, 1250.00, 6944.44, 2048, 0, 798, 52.00
63372, 1889, 1250.00, 6944.45, 2048, 0, 798, 21.00
63375, 1894, 1166.67, 0.00, 2048, 0, 881, 6.00
63378, 1898, 1250.00, -13888.88, 2048, 0, 798, 28.00
63381, 1902, 1166.67, 0.00, 2048, 0, 881, 4.00
63384, 1906, 1083.33, -6944.45, 2048, 0, 964, 35.00
63387, 1910, 1000.00, -6944.44, 2048, 0, 1048, 10.00
63390, 1914, 1000.00, -20833.33, 2048, 0, 1048, 46.00
63393, 1918, 1000.00, -13888.88, 2048, 0, 1048, 11.00
63396, 1922, 1000.00, -6944.45, 2048, 0, 1048, 54.00
63399, 1926, 1000.00, 0.00, 2048, 0, 1048, 17.00
63402, 1930, 1000.00, 0.00, 2048, 0, 1048, 13.00
63405, 1935, 1000.00, 0.00, 2048, 0, 1048, 23.00
63408, 1940, 1083.33, 0.00, 2048, 0, 964, 4.00
63411, 1945, 1166.67, 6944.45, 2048, 0, 881, 36.00
63414, 1950, 1250.00, 13888.88, 2048, 0, 798, 5.00
63417, 1955, 1250.00, 20833.33, 2048, 0, 798, 42.00
63420, 1960, 1250.00, 13888.88, 2048, 0, 798, 15.00
63423, 1965, 1250.00, 6944.45, 2048, 0, 798, 60.00
63426, 1970, 1250.00, 0.00, 2048, 0, 798, 19.00
63429, 1975, 1250.00, 0.00, 2048, 0, 798, 20.00
63432, 1980, 1250.00, 0.00, 2048, 0, 798, 24.00
63435, 1985, 1250.00, 0.00, 2048, 0, 798, 4.00
63438, 1989, 1250.00, 0.00, 2048, 0, 798, 31.00
63441, 1994, 1166.67, 0.00, 2048, 0, 881, 6.00
63444, 1997, 1166.67, -6944.45, 2048, 0, 881, 43.00
63447, 2002, 1000.00, -6944.45, 2048, 0, 1048, 12.00
63450, 2006, 1083.33, -20833.33, 2048, 0, 964, 56.00
63453, 2010, 1000.00, -6944.45, 2048, 0, 1048, 16.00
63456, 2014, 1083.33, -13888.89, 2048, 0, 964, 30.00
63459, 2018, 1000.00, 6944.45, 2048, 0, 1048, 26.00
63462, 2023, 1000.00, -6944.44, 2048, 0, 1048, 5.00
63465, 2029, 1083.33, 0.00, 2048, 0, 964, 31.00
63468, 2034, 1250.00, 0.00, 2048, 0, 798, 7.00
63471, 2039, 1333.33, 20833.33, 2048, 0, 714, 39.00
63474, 2044, 1333.33, 27777.77, 2048, 0, 714, 11.00
63477, 2049, 1250.00, 20833.32, 2048, 0, 798, 52.00
63480, 2054, 1250.00, 0.00, 2048, 0, 798, 16.00
63483, 2059, 1250.00, -6944.44, 2048, 0, 798, 46.00
63486, 2064, 1250.00, -6944.44, 2048, 0, 798, 23.00
63489, 2068, 1250.00, 0.00, 2048, 0, 798, 4.00
63492, 2072, 1166.67, 0.00, 2048, 0, 881, 31.00
63495, 2077, 1083.33, -6944.45, 2048, 0, 964, 4.00
63498, 2081, 1083.33, -13888.88, 2048, 0, 964, 38.00
63501, 2085, 1083.33, -13888.88, 2048, 0, 964, 13.00
63504, 2089, 1083.33, -6944.44, 2048, 0, 964, 50.00
63507, 2092, 1000.00, 0.00, 2048, 0, 1048, 16.00
63510, 2097, 916.67, -6944.45, 2048, 0, 1131, 51.00
63513, 2101, 1000.00, -13888.89, 2048, 0, 1048, 23.00
63516, 2105, 1000.00, -6944.45, 2048, 0, 1048, 6.00
63519, 2109, 1083.33, 0.00, 2048, 0, 964, 27.00
63522, 2114, 1000.00, 13888.89, 2048, 0, 1048, 4.00
63525, 2119, 1083.33, 0.00, 2048, 0, 964, 39.00
63528, 2124, 1166.67, 6944.45, 2048, 0, 881, 9.00
63531, 2128, 1250.00, 6944.44, 2048, 0, 798, 46.00
63534, 2134, 1166.67, 20833.33, 2048, 0, 881, 19.00
63537, 2138, 1250.00, 6944.44, 2048, 0, 798, 50.00
63540, 2143, 1166.67, 6944.45, 2048, 0, 881, 21.00
63543, 2147, 1250.00, -6944.44, 2048, 0, 798, 13.00
63546, 2151, 1083.33, 6944.45, 2048, 0, 964, 29.00
63549, 2156, 1083.33, -13888.89, 2048, 0, 964, 4.00
63552, 2160, 1083.33, -6944.45, 2048, 0, 964, 36.00
63555, 2164, 1083.33, -13888.89, 2048, 0, 964, 11.00
63558, 2167, 1083.33, 0.00, 2048, 0, 964, 49.00
63561, 2171, 916.67, 0.00, 2048, 0, 1131, 15.00
63564, 2175, 916.67, -13888.89, 2048, 0, 1131, 57.00
63567, 2179, 916.67, -13888.89, 2048, 0, 1131, 22.00
63570, 2182, 1000.00, -13888.89, 2048, 0, 1048, 22.00
63573, 2186, 916.67, 6944.44, 2048, 0, 1131, 26.00
63576, 2190, 916.67, -0.01, 2048, 0, 1131, 3.00
63579, 2195, 916.67, -0.00, 2048, 0, 1131, 34.00
63582, 2199, 1083.33, -6944.44, 2048, 0, 964, 8.00
63585, 2204, 1083.33, 13888.89, 2048, 0, 964, 44.00
63588, 2208, 1166.67, 13888.89, 2048, 0, 881, 15.00
63591, 2214, 1083.33, 20833.32, 2048, 0, 964, 61.00
63594, 2218, 1250.00, 0.00, 2048, 0, 798, 21.00
63597, 2223, 1166.67, 13888.89, 2048, 0, 881, 37.00
63600, 2227, 1250.00, 0.01, 2048, 0, 798, 29.00
63603, 2232, 1083.33, 13888.89, 2048, 0, 964, 4.00
63606, 2236, 1166.67, -13888.89, 2048, 0, 881, 32.00
63609, 2240, 1083.33, -0.01, 2048, 0, 964, 8.00
63612, 2245, 1083.33, -13888.89, 2048, 0, 964, 41.00
63615, 2249, 1083.33, 0.00, 2048, 0, 964, 13.00
63618, 2252, 1083.33, -6944.44, 2048, 0, 964, 55.00
63621, 2256, 1000.00, 0.00, 2048, 0, 1048, 19.00
63624, 2260, 916.67, -6944.45, 2048, 0, 1131, 45.00
63627, 2264, 916.67, -13888.88, 2048, 0, 1131, 27.00
63630, 2267, 1000.00, -13888.88, 2048, 0, 1048, 4.00
63633, 2271, 916.67, 0.00, 2048, 0, 1131, 30.00
63636, 2276, 916.67, -0.01, 2048, 0, 1131, 8.00
63639, 2280, 1000.00, -0.00, 2048, 0, 1048, 41.00
63642, 2285, 1083.33, -0.00, 2048, 0, 964, 10.00
63645, 2290, 1166.67, 13888.89, 2048, 0, 881, 50.00
63648, 2295, 1166.67, 20833.32, 2048, 0, 881, 19.00
63651, 2300, 1250.00, 13888.88, 2048, 0, 798, 55.00
63654, 2304, 1250.00, 13888.88, 2048, 0, 798, 25.00
63657, 2309, 1166.67, 6944.45, 2048, 0, 881, 7.00
63660, 2313, 1166.67, 0.00, 2048, 0, 881, 34.00
63663, 2318, 1083.33, -6944.45, 2048, 0, 964, 6.00
63666, 2322, 1166.67, -13888.88, 2048, 0, 881, 39.00
63669, 2326, 1083.33, 0.00, 2048, 0, 964, 14.00
63672, 2330, 1083.33, -6944.44, 2048, 0, 964, 48.00
63675, 2334, 1000.00, 0.00, 2048, 0, 1048, 19.00
63678, 2338, 1000.00, -13888.88, 2048, 0, 1048, 66.00
63681, 2341, 1000.00, -6944.45, 2048, 0, 1048, 24.00
63684, 2345, 916.67, -6944.45, 2048, 0, 1131, 19.00
63687, 2349, 916.67, -6944.44, 2048, 0, 1131, 33.00
63690, 2352, 916.67, -6944.44, 2048, 0, 1131, 5.00
63693, 2356, 916.67, -6944.44, 2048, 0, 1131, 38.00
63696, 2360, 916.67, 0.00, 2048, 0, 1131, 13.00
63699, 2364, 916.67, 0.00, 2048, 0, 1131, 47.00
63702, 2369, 1000.00, 0.00, 2048, 0, 1048, 18.00
63705, 2373, 1083.33, 6944.44, 2048, 0, 964, 65.00
63708, 2377, 1083.33, 13888.88, 2048, 0, 964, 24.00
63711, 2382, 1083.33, 13888.88, 2048, 0, 964, 30.00
63714, 2387, 1083.33, 6944.45, 2048, 0, 964, 33.00
63717, 2391, 1166.67, 0.00, 2048, 0, 881, 6.00
63720, 2395, 1166.67, 6944.44, 2048, 0, 881, 36.00
63723, 2399, 1083.33, 6944.44, 2048, 0, 964, 14.00
63726, 2403, 1000.00, 0.00, 2048, 0, 1048, 48.00
63729, 2408, 1000.00, -13888.88, 2048, 0, 1048, 18.00
63732, 2412, 1083.33, -13888.88, 2048, 0, 964, 62.00
63735, 2415, 1083.33, 0.00, 2048, 0, 964, 24.00
63738, 2419, 1000.00, 6944.45, 2048, 0, 1048, 41.00
63741, 2423, 916.67, 0.00, 2048, 0, 1131, 31.00
63744, 2426, 916.67, -13888.88, 2048, 0, 1131, 7.00
63747, 2430, 916.67, -13888.88, 2048, 0, 1131, 35.00
63750, 2433, 916.67, -6944.44, 2048, 0, 1131, 12.00
63753, 2437, 833.33, 0.00, 2048, 0, 1214, 47.00
63756, 2441, 916.67, -6944.45, 2048, 0, 1131, 15.00
63759, 2445, 916.67, 0.00, 2048, 0, 1131, 56.00
63762, 2449, 1000.00, 0.00, 2048, 0, 1048, 22.00
63765, 2453, 1000.00, 13888.88, 2048, 0, 1048, 50.00
63768, 2458, 1000.00, 6944.44, 2048, 0, 1048, 31.00
63771, 2463, 1083.33, 6944.44, 2048, 0, 964, 8.00
63774, 2467, 1166.67, 6944.45, 2048, 0, 881, 35.00
63777, 2471, 1166.67, 13888.88, 2048, 0, 881, 14.00
63780, 2476, 1083.33, 13888.88, 2048, 0, 964, 44.00
63783, 2480, 1083.33, 0.00, 2048, 0, 964, 16.00
63786, 2485, 1083.33, -6944.44, 2048, 0, 964, 55.00
63789, 2489, 1166.67, -6944.44, 2048, 0, 881, 23.00
63792, 2493, 1083.33, 6944.44, 2048, 0, 964, 60.00
63795, 2497, 1083.33, 0.00, 2048, 0, 964, 31.00
63798, 2501, 1000.00, 0.00, 2048, 0, 1048, 15.00
63801, 2505, 1000.00, -13888.88, 2048, 0, 1048, 35.00
63804, 2508, 1000.00, -6944.45, 2048, 0, 1048, 13.00
63807, 2512, 916.67, -6944.45, 2048, 0, 1131, 45.00
63810, 2516, 916.67, -6944.44, 2048, 0, 1131, 15.00
63813, 2519, 916.67, -6944.44, 2048, 0, 1131, 52.00
63816, 2523, 916.67, -6944.44, 2048, 0, 1131, 20.00
63819, 2527, 916.67, 0.00, 2048, 0, 1131, 62.00
63822, 2531, 916.67, 0.00, 2048, 0, 1131, 26.00
63825, 2535, 1000.00, 0.00, 2048, 0, 1048, 20.00
63828, 2540, 1000.00, 6944.44, 2048, 0, 1048, 32.00
63831, 2544, 1083.33, 6944.44, 2048, 0, 964, 11.00
63834, 2549, 1083.33, 13888.88, 2048, 0, 964, 42.00
63837, 2554, 1166.67, 6944.45, 2048, 0, 881, 13.00
63840, 2558, 1166.67, 13888.88, 2048, 0, 881, 51.00
63843, 2563, 1166.67, 6944.44, 2048, 0, 881, 19.00
63846, 2567, 1166.67, 6944.44, 2048, 0, 881, 63.00
63849, 2572, 1083.33, 0.00, 2048, 0, 964, 27.00
63852, 2576, 1166.67, -6944.44, 2048, 0, 881, 37.00
63855, 2580, 1083.33, 0.00, 2048, 0, 964, 32.00
63858, 2584, 1083.33, -6944.44, 2048, 0, 964, 11.00
63861, 2588, 1000.00, 0.00, 2048, 0, 1048, 39.00
63864, 2592, 1000.00, -13888.88, 2048, 0, 1048, 14.00
63867, 2595, 1000.00, -6944.45, 2048, 0, 1048, 49.00
63870, 2599, 916.67, -6944.45, 2048, 0, 1131, 19.00
63873, 2602, 916.67, -6944.44, 2048, 0, 1131, 59.00
63876, 2606, 833.33, -6944.44, 2048, 0, 1214, 25.00
63879, 2610, 916.67, -13888.89, 2048, 0, 1131, 45.00
63882, 2614, 916.67, 0.00, 2048, 0, 1131, 29.00
63885, 2618, 1000.00, 0.00, 2048, 0, 1048, 7.00
63888, 2622, 1000.00, 13888.88, 2048, 0, 1048, 36.00
63891, 2626, 1000.00, 6944.44, 2048, 0, 1048, 11.00
63894, 2631, 1000.00, 6944.44, 2048, 0, 1048, 47.00
63897, 2636, 1083.33, 0.00, 2048, 0, 964, 16.00
63900, 2640, 1166.67, 6944.45, 2048, 0, 881, 54.00
63903, 2645, 1166.67, 13888.88, 2048, 0, 881, 25.00
63906, 2649, 1166.67, 13888.88, 2048, 0, 881, 56.00
63909, 2653, 1083.33, 6944.44, 2048, 0, 964, 28.00
63912, 2658, 1083.33, -6944.44, 2048, 0, 964, 12.00
63915, 2662, 1083.33, -6944.44, 2048, 0, 964, 36.00
63918, 2666, 1083.33, -6944.44, 2048, 0, 964, 11.00
63921, 2670, 1083.33, 0.00, 2048, 0, 964, 45.00
63924, 2674, 1000.00, 0.00, 2048, 0, 1048, 14.00
63927, 2677, 1000.00, -6944.45, 2048, 0, 1048, 52.00
63930, 2681, 916.67, -6944.45, 2048, 0, 1131, 25.00
63933, 2684, 916.67, -13888.89, 2048, 0, 1131, 63.00
63936, 2688, 833.33, -6944.44, 2048, 0, 1214, 26.00
63939, 2692, 916.67, -13888.89, 2048, 0, 1131, 14.00
63942, 2695, 916.67, 0.00, 2048, 0, 1131, 33.00
63945, 2699, 916.67, 0.00, 2048, 0, 1131, 7.00
63948, 2703, 916.67, 6944.44, 2048, 0, 1131, 40.00
63951, 2707, 916.67, 0.00, 2048, 0, 1131, 13.00
63954, 2711, 1000.00, 0.00, 2048, 0, 1048, 48.00
63957, 2716, 1000.00, 6944.44, 2048, 0, 1048, 22.00
