Time (ms), Position (count), Velocity (count/s), Acceleration (count/s2), Desired Vel, Desired Acc, control signal, motorCurrent (raw)
95241, 582, 1250.00, 6944.44, 2048, 0, 798, 22.00
95244, 587, 1250.00, 13888.88, 2048, 0, 798, 6.00
95247, 591, 1250.00, 6944.45, 2048, 0, 798, 30.00
95250, 596, 1166.67, 6944.45, 2048, 0, 881, 4.00
95253, 601, 1166.67, -6944.45, 2048, 0, 881, 35.00
95256, 605, 1166.67, -6944.45, 2048, 0, 881, 8.00
95259, 609, 1166.67, -6944.45, 2048, 0, 881, 43.00
95262, 613, 1083.33, 0.00, 2048, 0, 964, 13.00
95265, 617, 1000.00, -6944.44, 2048, 0, 1048, 46.00
95268, 620, 1000.00, -13888.88, 2048, 0, 1048, 21.00
95271, 625, 916.67, -13888.88, 2048, 0, 1131, 8.00
95274, 629, 1000.00, -13888.89, 2048, 0, 1048, 23.00
95277, 633, 1000.00, 0.00, 2048, 0, 1048, 4.00
95280, 637, 1083.33, 0.00, 2048, 0, 964, 36.00
95283, 642, 1000.00, 13888.89, 2048, 0, 1048, 4.00
95286, 647, 1083.33, 0.00, 2048, 0, 964, 42.00
95289, 653, 1166.67, 6944.45, 2048, 0, 881, 16.00
95292, 658, 1333.33, 6944.44, 2048, 0, 714, 58.00
95295, 663, 1333.33, 27777.77, 2048, 0, 714, 19.00
95298, 668, 1333.33, 20833.32, 2048, 0, 714, 13.00
95301, 673, 1250.00, 13888.89, 2048, 0, 798, 22.00
95304, 678, 1250.00, -6944.44, 2048, 0, 798, 5.00
95307, 683, 1250.00, -6944.44, 2048, 0, 798, 30.00
95310, 687, 1250.00, -6944.44, 2048, 0, 798, 4.00
95313, 692, 1166.67, 0.00, 2048, 0, 881, 41.00
95316, 696, 1166.67, -6944.45, 2048, 0, 881, 10.00
95319, 701, 1083.33, -6944.45, 2048, 0, 964, 57.00
95322, 705, 1166.67, -13888.88, 2048, 0, 881, 16.00
95325, 709, 1083.33, 0.00, 2048, 0, 964, 21.00
95328, 714, 1083.33, -6944.44, 2048, 0, 964, 25.00
95331, 719, 1083.33, 0.00, 2048, 0, 964, 8.00
95334, 724, 1166.67, -6944.44, 2048, 0, 881, 28.00
95337, 730, 1250.00, 6944.44, 2048, 0, 798, 3.00
95340, 735, 1333.33, 13888.88, 2048, 0, 714, 39.00
95343, 740, 1333.33, 20833.32, 2048, 0, 714, 8.00
95346, 744, 1333.33, 13888.88, 2048, 0, 714, 49.00
95349, 750, 1166.67, 6944.44, 2048, 0, 881, 12.00
95352, 755, 1250.00, -13888.89, 2048, 0, 798, 36.00
95355, 760, 1250.00, -6944.44, 2048, 0, 798, 19.00
95358, 765, 1333.33, -6944.44, 2048, 0, 714, 8.00
95361, 770, 1250.00, 13888.88, 2048, 0, 798, 28.00
95364, 774, 1250.00, 0.00, 2048, 0, 798, 4.00
95367, 779, 1166.67, 0.00, 2048, 0, 881, 38.00
95370, 783, 1166.67, -13888.88, 2048, 0, 881, 5.00
95373, 787, 1083.33, -6944.45, 2048, 0, 964, 46.00
95376, 791, 1083.33, -13888.88, 2048, 0, 964, 16.00
95379, 795, 1000.00, -6944.44, 2048, 0, 1048, 45.00
95382, 799, 1000.00, -13888.88, 2048, 0, 1048, 18.00
95385, 803, 1000.00, -6944.45, 2048, 0, 1048, 7.00
95388, 808, 1000.00, -6944.45, 2048, 0, 1048, 24.00
95391, 812, 1083.33, 0.00, 2048, 0, 964, 3.00
95394, 817, 1083.33, 6944.45, 2048, 0, 964, 32.00
95397, 822, 1166.67, 6944.45, 2048, 0, 881, 6.00
95400, 827, 1166.67, 13888.88, 2048, 0, 881, 46.00
95403, 832, 1250.00, 6944.44, 2048, 0, 798, 11.00
95406, 837, 1250.00, 13888.88, 2048, 0, 798, 55.00
95409, 842, 1250.00, 6944.45, 2048, 0, 798, 17.00
95412, 848, 1250.00, 6944.45, 2048, 0, 798, 12.00
95415, 852, 1333.33, 0.00, 2048, 0, 714, 27.00
95418, 857, 1250.00, 6944.44, 2048, 0, 798, 7.00
95421, 861, 1250.00, 0.00, 2048, 0, 798, 31.00
95424, 866, 1083.33, 0.00, 2048, 0, 964, 6.00
95427, 870, 1166.67, -20833.32, 2048, 0, 881, 43.00
95430, 874, 1083.33, -6944.45, 2048, 0, 964, 12.00
95433, 878, 1083.33, -13888.89, 2048, 0, 964, 52.00
95436, 882, 1000.00, 0.00, 2048, 0, 1048, 16.00
95439, 886, 1000.00, -13888.88, 2048, 0, 1048, 15.00
95442, 890, 1000.00, -6944.45, 2048, 0, 1048, 23.00
95445, 894, 1000.00, -6944.45, 2048, 0, 1048, 6.00
95448, 899, 1000.00, 0.00, 2048, 0, 1048, 31.00
95451, 903, 1083.33, 0.00, 2048, 0, 964, 4.00
95454, 908, 1083.33, 6944.45, 2048, 0, 964, 42.00
95457, 914, 1166.67, 6944.45, 2048, 0, 881, 9.00
95460, 919, 1250.00, 13888.88, 2048, 0, 798, 51.00
95463, 924, 1333.33, 13888.88, 2048, 0, 714, 17.00
95466, 929, 1333.33, 20833.32, 2048, 0, 714, 24.00
95469, 934, 1250.00, 13888.88, 2048, 0, 798, 23.00
95472, 938, 1250.00, 0.00, 2048, 0, 798, 6.00
95475, 943, 1166.67, -6944.44, 2048, 0, 881, 28.00
95478, 948, 1166.67, -13888.88, 2048, 0, 881, 3.00
95481, 952, 1166.67, -6944.45, 2048, 0, 881, 36.00
95484, 956, 1166.67, -6944.45, 2048, 0, 881, 8.00
95487, 961, 1083.33, 0.00, 2048, 0, 964, 50.00
95490, 965, 1083.33, -6944.44, 2048, 0, 964, 14.00
95493, 969, 1083.33, -6944.44, 2048, 0, 964, 37.00
95496, 973, 1083.33, -6944.44, 2048, 0, 964, 19.00
95499, 977, 1000.00, 0.00, 2048, 0, 1048, 9.00
95502, 982, 1000.00, -6944.45, 2048, 0, 1048, 29.00
95505, 987, 1083.33, -6944.45, 2048, 0, 964, 5.00
95508, 992, 1166.67, 0.00, 2048, 0, 881, 34.00
95511, 998, 1250.00, 13888.88, 2048, 0, 798, 8.00
95514, 1004, 1333.33, 20833.33, 2048, 0, 714, 48.00
95517, 1009, 1416.67, 20833.32, 2048, 0, 631, 16.00
95520, 1014, 1416.67, 20833.33, 2048, 0, 631, 42.00
95523, 1019, 1333.33, 13888.88, 2048, 0, 714, 20.00
95526, 1024, 1250.00, 0.00, 2048, 0, 798, 4.00
95529, 1029, 1250.00, -13888.88, 2048, 0, 798, 27.00
95532, 1034, 1250.00, -13888.88, 2048, 0, 798, 4.00
95535, 1038, 1250.00, -6944.44, 2048, 0, 798, 34.00
95538, 1042, 1166.67, 0.00, 2048, 0, 881, 5.00
95541, 1047, 1083.33, -6944.45, 2048, 0, 964, 47.00
95544, 1051, 1083.33, -13888.88, 2048, 0, 964, 10.00
95547, 1055, 1083.33, -13888.88, 2048, 0, 964, 52.00
95550, 1059, 1083.33, -6944.44, 2048, 0, 964, 19.00
95553, 1063, 1000.00, 0.00, 2048, 0, 1048, 9.00
95556, 1068, 1000.00, -6944.45, 2048, 0, 1048, 25.00
95559, 1073, 1083.33, -6944.45, 2048, 0, 964, 4.00
95562, 1078, 1166.67, 0.00, 2048, 0, 881, 30.00
95565, 1083, 1250.00, 13888.88, 2048, 0, 798, 6.00
95568, 1088, 1250.00, 20833.33, 2048, 0, 798, 40.00
95571, 1093, 1250.00, 13888.88, 2048, 0, 798, 10.00
95574, 1098, 1250.00, 6944.45, 2048, 0, 798, 55.00
95577, 1103, 1250.00, 0.00, 2048, 0, 798, 17.00
95580, 1108, 1250.00, 0.00, 2048, 0, 798, 17.00
95583, 1112, 1250.00, 0.00, 2048, 0, 798, 23.00
95586, 1117, 1166.67, 0.00, 2048, 0, 881, 5.00
95589, 1121, 1166.67, -6944.45, 2048, 0, 881, 33.00
95592, 1125, 1083.33, -6944.45, 2048, 0, 964, 3.00
95595, 1130, 1083.33, -13888.88, 2048, 0, 964, 38.00
95598, 1134, 1083.33, -6944.44, 2048, 0, 964, 11.00
95601, 1137, 1083.33, -6944.44, 2048, 0, 964, 54.00
95604, 1141, 1000.00, 0.00, 2048, 0, 1048, 17.00
95607, 1146, 916.67, -6944.45, 2048, 0, 1131, 23.00
95610, 1150, 1000.00, -13888.88, 2048, 0, 1048, 21.00
95613, 1155, 1083.33, -6944.45, 2048, 0, 964, 4.00
95616, 1159, 1166.67, 6944.45, 2048, 0, 881, 29.00
95619, 1164, 1083.33, 20833.32, 2048, 0, 964, 4.00
95622, 1169, 1166.67, 6944.45, 2048, 0, 881, 39.00
95625, 1175, 1166.67, 6944.44, 2048, 0, 881, 9.00
95628, 1180, 1333.33, 0.00, 2048, 0, 714, 53.00
95631, 1185, 1333.33, 20833.32, 2048, 0, 714, 14.00
95634, 1190, 1333.33, 13888.89, 2048, 0, 714, 36.00
95637, 1195, 1250.00, 13888.89, 2048, 0, 798, 22.00
95640, 1200, 1250.00, -6944.44, 2048, 0, 798, 5.00
95643, 1205, 1250.00, -6944.44, 2048, 0, 798, 26.00
95646, 1210, 1250.00, -6944.44, 2048, 0, 798, 4.00
95649, 1214, 1250.00, 0.00, 2048, 0, 798, 37.00
95652, 1218, 1166.67, 0.00, 2048, 0, 881, 9.00
95655, 1222, 1083.33, -6944.45, 2048, 0, 964, 44.00
95658, 1227, 1000.00, -13888.88, 2048, 0, 1048, 13.00
95661, 1231, 1083.33, -20833.33, 2048, 0, 964, 49.00
95664, 1235, 1083.33, -6944.44, 2048, 0, 964, 20.00
95667, 1240, 1083.33, 0.00, 2048, 0, 964, 5.00
95670, 1245, 1083.33, 6944.45, 2048, 0, 964, 27.00
95673, 1250, 1166.67, 0.00, 2048, 0, 881, 5.00
95676, 1255, 1250.00, 6944.44, 2048, 0, 798, 38.00
95679, 1260, 1250.00, 13888.88, 2048, 0, 798, 5.00
95682, 1266, 1250.00, 13888.88, 2048, 0, 798, 42.00
95685, 1271, 1333.33, 6944.45, 2048, 0, 714, 15.00
95688, 1276, 1333.33, 6944.44, 2048, 0, 714, 55.00
95691, 1280, 1333.33, 6944.44, 2048, 0, 714, 18.00
95694, 1285, 1166.67, 6944.44, 2048, 0, 881, 11.00
95697, 1290, 1166.67, -13888.89, 2048, 0, 881, 26.00
95700, 1294, 1166.67, -13888.89, 2048, 0, 881, 4.00
95703, 1299, 1166.67, -13888.89, 2048, 0, 881, 32.00
95706, 1303, 1166.67, 0.00, 2048, 0, 881, 5.00
95709, 1307, 1083.33, 0.00, 2048, 0, 964, 45.00
95712, 1311, 1083.33, -6944.44, 2048, 0, 964, 11.00
95715, 1315, 1000.00, -6944.44, 2048, 0, 1048, 53.00
95718, 1319, 1000.00, -13888.88, 2048, 0, 1048, 17.00
95721, 1323, 1000.00, -6944.45, 2048, 0, 1048, 18.00
95724, 1328, 1000.00, -6944.45, 2048, 0, 1048, 26.00
95727, 1332, 1083.33, 0.00, 2048, 0, 964, 5.00
95730, 1337, 1083.33, 6944.45, 2048, 0, 964, 30.00
95733, 1342, 1166.67, 6944.45, 2048, 0, 881, 8.00
95736, 1347, 1166.67, 13888.88, 2048, 0, 881, 38.00
95739, 1352, 1250.00, 6944.44, 2048, 0, 798, 10.00
95742, 1356, 1250.00, 13888.88, 2048, 0, 798, 48.00
95745, 1361, 1166.67, 6944.45, 2048, 0, 881, 17.00
95748, 1366, 1166.67, 0.00, 2048, 0, 881, 33.00
95751, 1370, 1166.67, -6944.45, 2048, 0, 881, 23.00
95754, 1375, 1166.67, -6944.45, 2048, 0, 881, 4.00
95757, 1379, 1166.67, 0.00, 2048, 0, 881, 33.00
95760, 1383, 1083.33, 0.00, 2048, 0, 964, 4.00
95763, 1387, 1083.33, -6944.44, 2048, 0, 964, 39.00
95766, 1391, 1000.00, -6944.44, 2048, 0, 1048, 13.00
95769, 1394, 1000.00, -13888.88, 2048, 0, 1048, 53.00
95772, 1399, 916.67, -6944.45, 2048, 0, 1131, 15.00
95775, 1402, 1000.00, -13888.89, 2048, 0, 1048, 40.00
95778, 1406, 916.67, 0.00, 2048, 0, 1131, 23.00
95781, 1411, 1000.00, -6944.45, 2048, 0, 1048, 4.00
95784, 1415, 1000.00, 6944.44, 2048, 0, 1048, 28.00
95787, 1420, 1083.33, 0.00, 2048, 0, 964, 3.00
95790, 1425, 1166.67, 13888.90, 2048, 0, 881, 40.00
95793, 1430, 1166.67, 13888.88, 2048, 0, 881, 8.00
95796, 1435, 1250.00, 13888.88, 2048, 0, 798, 46.00
95799, 1440, 1250.00, 13888.88, 2048, 0, 798, 17.00
95802, 1444, 1250.00, 6944.45, 2048, 0, 798, 52.00
95805, 1449, 1166.67, 6944.45, 2048, 0, 881, 22.00
95808, 1454, 1166.67, -6944.45, 2048, 0, 881, 5.00
95811, 1458, 1166.67, -6944.45, 2048, 0, 881, 27.00
95814, 1463, 1166.67, -6944.45, 2048, 0, 881, 4.00
95817, 1467, 1166.67, 0.00, 2048, 0, 881, 35.00
95820, 1471, 1083.33, 0.00, 2048, 0, 964, 9.00
95823, 1475, 1083.33, -6944.44, 2048, 0, 964, 48.00
95826, 1479, 1000.00, -6944.44, 2048, 0, 1048, 13.00
95829, 1483, 1000.00, -13888.88, 2048, 0, 1048, 38.00
95832, 1487, 1000.00, -6944.45, 2048, 0, 1048, 21.00
95835, 1491, 1000.00, -6944.45, 2048, 0, 1048, 13.00
95838, 1495, 1000.00, 0.00, 2048, 0, 1048, 27.00
95841, 1500, 1000.00, 0.00, 2048, 0, 1048, 4.00
95844, 1505, 1083.33, 0.00, 2048, 0, 964, 33.00
95847, 1510, 1166.67, 6944.45, 2048, 0, 881, 9.00
95850, 1515, 1250.00, 13888.88, 2048, 0, 798, 42.00
95853, 1520, 1250.00, 20833.33, 2048, 0, 798, 11.00
95856, 1525, 1250.00, 13888.88, 2048, 0, 798, 59.00
95859, 1530, 1250.00, 6944.45, 2048, 0, 798, 17.00
95862, 1535, 1250.00, 0.00, 2048, 0, 798, 21.00
95865, 1539, 1250.00, 0.00, 2048, 0, 798, 27.00
95868, 1544, 1166.67, 0.00, 2048, 0, 881, 4.00
95871, 1548, 1166.67, -6944.45, 2048, 0, 881, 32.00
95874, 1552, 1083.33, -6944.45, 2048, 0, 964, 7.00
95877, 1557, 1083.33, -13888.88, 2048, 0, 964, 43.00
95880, 1561, 1083.33, -6944.44, 2048, 0, 964, 15.00
95883, 1564, 1083.33, -6944.44, 2048, 0, 964, 54.00
95886, 1568, 1000.00, 0.00, 2048, 0, 1048, 17.00
95889, 1573, 916.67, -6944.45, 2048, 0, 1131, 35.00
95892, 1577, 1000.00, -13888.88, 2048, 0, 1048, 22.00
95895, 1581, 1083.33, -6944.45, 2048, 0, 964, 4.00
95898, 1585, 1083.33, 6944.45, 2048, 0, 964, 32.00
95901, 1590, 1000.00, 13888.88, 2048, 0, 1048, 5.00
95904, 1595, 1083.33, 0.00, 2048, 0, 964, 38.00
95907, 1600, 1166.67, 0.00, 2048, 0, 881, 12.00
95910, 1604, 1250.00, 6944.44, 2048, 0, 798, 51.00
95913, 1610, 1166.67, 20833.33, 2048, 0, 881, 19.00
95916, 1614, 1250.00, 6944.44, 2048, 0, 798, 43.00
95919, 1619, 1166.67, 6944.45, 2048, 0, 881, 21.00
95922, 1623, 1250.00, -6944.44, 2048, 0, 798, 4.00
95925, 1628, 1083.33, 6944.45, 2048, 0, 964, 27.00
95928, 1632, 1166.67, -13888.89, 2048, 0, 881, 4.00
95931, 1636, 1083.33, -0.01, 2048, 0, 964, 39.00
95934, 1640, 1083.33, -13888.89, 2048, 0, 964, 10.00
95937, 1644, 1000.00, 0.00, 2048, 0, 1048, 47.00
95940, 1648, 1000.00, -13888.88, 2048, 0, 1048, 16.00
95943, 1652, 1000.00, -6944.45, 2048, 0, 1048, 39.00
95946, 1656, 1000.00, -6944.45, 2048, 0, 1048, 24.00
95949, 1660, 1000.00, 0.00, 2048, 0, 1048, 7.00
95952, 1664, 1000.00, 0.00, 2048, 0, 1048, 26.00
95955, 1668, 1000.00, 0.00, 2048, 0, 1048, 3.00
95958, 1673, 1000.00, 0.00, 2048, 0, 1048, 34.00
95961, 1678, 1083.33, 0.00, 2048, 0, 964, 8.00
95964, 1683, 1166.67, 6944.45, 2048, 0, 881, 47.00
95967, 1687, 1250.00, 13888.88, 2048, 0, 798, 15.00
95970, 1693, 1166.67, 20833.33, 2048, 0, 881, 59.00
95973, 1697, 1250.00, 6944.44, 2048, 0, 798, 20.00
95976, 1702, 1166.67, 6944.45, 2048, 0, 881, 15.00
95979, 1707, 1250.00, -6944.44, 2048, 0, 798, 29.00
95982, 1712, 1166.67, 6944.45, 2048, 0, 881, 4.00
95985, 1716, 1250.00, -6944.45, 2048, 0, 798, 33.00
95988, 1720, 1166.67, 6944.44, 2048, 0, 881, 8.00
95991, 1725, 1083.33, -6944.45, 2048, 0, 964, 41.00
95994, 1729, 1083.33, -6944.44, 2048, 0, 964, 13.00
95997, 1733, 1083.33, -13888.88, 2048, 0, 964, 59.00
96000, 1737, 1083.33, -6944.44, 2048, 0, 964, 20.00
96003, 1741, 1000.00, 0.00, 2048, 0, 1048, 24.00
96006, 1745, 1000.00, -6944.45, 2048, 0, 1048, 24.00
96009, 1749, 1000.00, -6944.45, 2048, 0, 1048, 4.00
96012, 1755, 1000.00, -6944.45, 2048, 0, 1048, 34.00
96015, 1760, 1166.67, 0.00, 2048, 0, 881, 3.00
96018, 1765, 1250.00, 13888.90, 2048, 0, 798, 39.00
96021, 1771, 1333.33, 20833.33, 2048, 0, 714, 14.00
96024, 1776, 1333.33, 27777.77, 2048, 0, 714, 52.00
96027, 1781, 1333.33, 13888.87, 2048, 0, 714, 16.00
96030, 1786, 1333.33, 6944.44, 2048, 0, 714, 31.00
96033, 1791, 1250.00, 0.00, 2048, 0, 798, 24.00
96036, 1796, 1250.00, -6944.44, 2048, 0, 798, 4.00
96039, 1800, 1250.00, -6944.44, 2048, 0, 798, 29.00
96042, 1805, 1166.67, -6944.44, 2048, 0, 881, 4.00
96045, 1809, 1166.67, -6944.45, 2048, 0, 881, 41.00
96048, 1814, 1083.33, -6944.45, 2048, 0, 964, 9.00
96051, 1818, 1166.67, -13888.88, 2048, 0, 881, 50.00
96054, 1821, 1083.33, 0.00, 2048, 0, 964, 19.00
96057, 1825, 1000.00, -6944.44, 2048, 0, 1048, 47.00
96060, 1829, 916.67, -6944.45, 2048, 0, 1131, 23.00
96063, 1833, 916.67, -20833.32, 2048, 0, 1131, 4.00
96066, 1838, 1000.00, -13888.88, 2048, 0, 1048, 29.00
96069, 1842, 1083.33, 0.00, 2048, 0, 964, 4.00
96072, 1846, 1083.33, 13888.88, 2048, 0, 964, 36.00
96075, 1851, 1083.33, 13888.88, 2048, 0, 964, 7.00
96078, 1856, 1083.33, 6944.45, 2048, 0, 964, 51.00
96081, 1861, 1166.67, 0.00, 2048, 0, 881, 15.00
96084, 1866, 1250.00, 6944.44, 2048, 0, 798, 53.00
96087, 1871, 1250.00, 13888.88, 2048, 0, 798, 24.00
96090, 1875, 1250.00, 13888.88, 2048, 0, 798, 8.00
96093, 1879, 1166.67, 6944.45, 2048, 0, 881, 28.00
96096, 1884, 1083.33, -6944.45, 2048, 0, 964, 4.00
96099, 1888, 1083.33, -13888.88, 2048, 0, 964, 38.00
96102, 1892, 1083.33, -13888.88, 2048, 0, 964, 7.00
96105, 1896, 1083.33, -6944.44, 2048, 0, 964, 46.00
96108, 1900, 1000.00, 0.00, 2048, 0, 1048, 14.00
96111, 1904, 1000.00, -6944.45, 2048, 0, 1048, 63.00
96114, 1908, 1000.00, -6944.45, 2048, 0, 1048, 23.00
96117, 1912, 1000.00, -6944.45, 2048, 0, 1048, 14.00
96120, 1915, 1000.00, 0.00, 2048, 0, 1048, 29.00
96123, 1919, 916.67, 0.00, 2048, 0, 1131, 4.00
96126, 1923, 916.67, -6944.44, 2048, 0, 1131, 33.00
96129, 1927, 916.67, -6944.44, 2048, 0, 1131, 9.00
96132, 1932, 1000.00, -6944.44, 2048, 0, 1048, 45.00
96135, 1936, 1083.33, 6944.44, 2048, 0, 964, 13.00
96138, 1941, 1083.33, 13888.88, 2048, 0, 964, 59.00
96141, 1946, 1166.67, 13888.88, 2048, 0, 881, 21.00
96144, 1951, 1166.67, 13888.88, 2048, 0, 881, 30.00
96147, 1955, 1250.00, 6944.44, 2048, 0, 798, 27.00
96150, 1960, 1166.67, 13888.88, 2048, 0, 881, 4.00
96153, 1965, 1166.67, 0.00, 2048, 0, 881, 37.00
96156, 1969, 1166.67, 0.00, 2048, 0, 881, 8.00
96159, 1974, 1166.67, -6944.45, 2048, 0, 881, 41.00
96162, 1978, 1166.67, 0.00, 2048, 0, 881, 15.00
96165, 1982, 1083.33, 0.00, 2048, 0, 964, 55.00
96168, 1987, 1083.33, -6944.44, 2048, 0, 964, 20.00
96171, 1990, 1083.33, -6944.44, 2048, 0, 964, 42.00
96174, 1994, 1000.00, -6944.44, 2048, 0, 1048, 25.00
96177, 1998, 1000.00, -6944.45, 2048, 0, 1048, 3.00
96180, 2002, 916.67, -6944.45, 2048, 0, 1131, 34.00
96183, 2006, 1000.00, -13888.88, 2048, 0, 1048, 5.00
96186, 2010, 1000.00, 0.00, 2048, 0, 1048, 36.00
96189, 2015, 1000.00, 0.00, 2048, 0, 1048, 14.00
96192, 2019, 1083.33, 6944.44, 2048, 0, 964, 54.00
96195, 2024, 1083.33, 6944.45, 2048, 0, 964, 17.00
96198, 2029, 1166.67, 6944.45, 2048, 0, 881, 50.00
96201, 2034, 1166.67, 13888.88, 2048, 0, 881, 27.00
96204, 2039, 1250.00, 6944.44, 2048, 0, 798, 6.00
96207, 2044, 1250.00, 13888.88, 2048, 0, 798, 32.00
96210, 2048, 1250.00, 6944.45, 2048, 0, 798, 6.00
96213, 2053, 1166.67, 6944.45, 2048, 0, 881, 43.00
96216, 2057, 1166.67, -6944.45, 2048, 0, 881, 12.00
96219, 2062, 1083.33, -6944.45, 2048, 0, 964, 49.00
96222, 2066, 1166.67, -13888.88, 2048, 0, 881, 20.00
96225, 2069, 1083.33, 0.00, 2048, 0, 964, 57.00
96228, 2073, 1000.00, -6944.44, 2048, 0, 1048, 23.00
96231, 2077, 916.67, -6944.45, 2048, 0, 1131, 13.00
96234, 2081, 916.67, -20833.32, 2048, 0, 1131, 30.00
96237, 2084, 1000.00, -13888.88, 2048, 0, 1048, 5.00
96240, 2088, 916.67, 0.00, 2048, 0, 1131, 39.00
96243, 2092, 916.67, -0.01, 2048, 0, 1131, 9.00
96246, 2096, 916.67, -0.00, 2048, 0, 1131, 45.00
96249, 2100, 1000.00, -6944.44, 2048, 0, 1048, 18.00
96252, 2104, 1000.00, 6944.44, 2048, 0, 1048, 62.00
96255, 2109, 1000.00, 6944.44, 2048, 0, 1048, 21.00
96258, 2113, 1083.33, 6944.44, 2048, 0, 964, 22.00
96261, 2118, 1083.33, 6944.45, 2048, 0, 964, 30.00
96264, 2122, 1166.67, 6944.45, 2048, 0, 881, 5.00
96267, 2127, 1083.33, 13888.88, 2048, 0, 964, 39.00
96270, 2131, 1166.67, 0.00, 2048, 0, 881, 10.00
96273, 2135, 1083.33, 6944.44, 2048, 0, 964, 44.00
96276, 2139, 1083.33, -6944.44, 2048, 0, 964, 18.00
96279, 2143, 1000.00, 0.00, 2048, 0, 1048, 63.00
96282, 2147, 1000.00, -13888.88, 2048, 0, 1048, 21.00
96285, 2151, 1000.00, -6944.45, 2048, 0, 1048, 33.00
96288, 2155, 1000.00, -6944.45, 2048, 0, 1048, 30.00
96291, 2158, 1000.00, 0.00, 2048, 0, 1048, 5.00
96294, 2162, 916.67, 0.00, 2048, 0, 1131, 36.00
96297, 2165, 916.67, -6944.44, 2048, 0, 1131, 9.00
96300, 2169, 833.33, -6944.44, 2048, 0, 1214, 46.00
96303, 2173, 916.67, -13888.89, 2048, 0, 1131, 15.00
96306, 2176, 916.67, 0.00, 2048, 0, 1131, 54.00
96309, 2180, 916.67, 0.00, 2048, 0, 1131, 22.00
96312, 2184, 916.67, 6944.44, 2048, 0, 1131, 41.00
96315, 2189, 916.67, 0.00, 2048, 0, 1131, 26.00
96318, 2193, 1083.33, 0.00, 2048, 0, 964, 5.00
96321, 2198, 1083.33, 13888.89, 2048, 0, 964, 34.00
96324, 2202, 1166.67, 13888.89, 2048, 0, 881, 8.00
96327, 2207, 1083.33, 20833.32, 2048, 0, 964, 46.00
96330, 2211, 1166.67, 0.00, 2048, 0, 881, 15.00
96333, 2216, 1083.33, 6944.44, 2048, 0, 964, 51.00
96336, 2220, 1166.67, -6944.44, 2048, 0, 881, 22.00
96339, 2224, 1083.33, 6944.44, 2048, 0, 964, 50.00
96342, 2228, 1083.33, -6944.44, 2048, 0, 964, 26.00
96345, 2232, 1000.00, 0.00, 2048, 0, 1048, 6.00
96348, 2236, 1000.00, -13888.88, 2048, 0, 1048, 32.00
96351, 2240, 1000.00, -6944.45, 2048, 0, 1048, 8.00
96354, 2244, 1000.00, -6944.45, 2048, 0, 1048, 44.00
96357, 2247, 1000.00, 0.00, 2048, 0, 1048, 13.00
96360, 2251, 916.67, 0.00, 2048, 0, 1131, 49.00
96363, 2255, 916.67, -6944.44, 2048, 0, 1131, 20.00
96366, 2259, 916.67, -6944.44, 2048, 0, 1131, 58.00
96369, 2262, 1000.00, -6944.44, 2048, 0, 1048, 24.00
96372, 2266, 916.67, 6944.44, 2048, 0, 1131, 14.00
96375, 2271, 916.67, -0.01, 2048, 0, 1131, 31.00
96378, 2276, 1000.00, -0.00, 2048, 0, 1048, 8.00
96381, 2280, 1166.67, -0.00, 2048, 0, 881, 42.00
96384, 2285, 1166.67, 20833.33, 2048, 0, 881, 11.00
96387, 2290, 1166.67, 20833.32, 2048, 0, 881, 49.00
96390, 2295, 1166.67, 13888.89, 2048, 0, 881, 21.00
96393, 2299, 1250.00, 0.00, 2048, 0, 798, 64.00
96396, 2303, 1166.67, 6944.45, 2048, 0, 881, 24.00
96399, 2308, 1083.33, 0.00, 2048, 0, 964, 25.00
96402, 2312, 1083.33, -6944.44, 2048, 0, 964, 32.00
96405, 2316, 1083.33, -13888.88, 2048, 0, 964, 6.00
96408, 2320, 1083.33, -6944.44, 2048, 0, 964, 40.00
96411, 2324, 1000.00, 0.00, 2048, 0, 1048, 14.00
96414, 2328, 1000.00, -6944.45, 2048, 0, 1048, 47.00
96417, 2331, 1000.00, -6944.45, 2048, 0, 1048, 20.00
96420, 2335, 916.67, -6944.45, 2048, 0, 1131, 53.00
96423, 2339, 916.67, -6944.44, 2048, 0, 1131, 23.00
96426, 2342, 916.67, -6944.44, 2048, 0, 1131, 38.00
96429, 2346, 916.67, -6944.44, 2048, 0, 1131, 32.00
96432, 2350, 916.67, 0.00, 2048, 0, 1131, 5.00
96435, 2354, 916.67, 0.00, 2048, 0, 1131, 36.00
96438, 2358, 1000.00, 0.00, 2048, 0, 1048, 11.00
96441, 2363, 1000.00, 6944.44, 2048, 0, 1048, 43.00
96444, 2367, 1083.33, 6944.44, 2048, 0, 964, 20.00
96447, 2372, 1083.33, 13888.88, 2048, 0, 964, 59.00
96450, 2376, 1166.67, 6944.45, 2048, 0, 881, 22.00
96453, 2380, 1083.33, 13888.88, 2048, 0, 964, 48.00
96456, 2385, 1083.33, 0.00, 2048, 0, 964, 28.00
96459, 2389, 1083.33, 0.00, 2048, 0, 964, 4.00
96462, 2393, 1083.33, -6944.44, 2048, 0, 964, 37.00
96465, 2397, 1083.33, 0.00, 2048, 0, 964, 12.00
96468, 2401, 1000.00, 0.00, 2048, 0, 1048, 43.00
96471, 2405, 1000.00, -6944.45, 2048, 0, 1048, 19.00
96474, 2409, 1000.00, -6944.45, 2048, 0, 1048, 56.00
96477, 2412, 1000.00, -6944.45, 2048, 0, 1048, 23.00
