Time (ms), Position (count), Velocity (count/s), Acceleration (count/s2), Desired Vel, Desired Acc, control signal, motorCurrent (raw)
126369, 2604, 916.67, -6944.45, 2048, 0, 1131, 36.00
126372, 2607, 916.67, 6944.45, 2048, 0, 1131, 14.00
126375, 2611, 916.67, 0.00, 2048, 0, 1131, 46.00
126378, 2615, 916.67, 6944.44, 2048, 0, 1131, 20.00
126381, 2619, 916.67, 0.00, 2048, 0, 1131, 58.00
126384, 2623, 1000.00, 0.00, 2048, 0, 1048, 26.00
126387, 2628, 1000.00, 6944.44, 2048, 0, 1048, 59.00
126390, 2632, 1083.33, 6944.44, 2048, 0, 964, 30.00
126393, 2636, 1083.33, 13888.88, 2048, 0, 964, 10.00
126396, 2641, 1083.33, 6944.45, 2048, 0, 964, 38.00
126399, 2645, 1083.33, 6944.45, 2048, 0, 964, 12.00
126402, 2649, 1083.33, 0.00, 2048, 0, 964, 47.00
126405, 2653, 1083.33, 0.00, 2048, 0, 964, 18.00
126408, 2657, 1000.00, 0.00, 2048, 0, 1048, 54.00
126411, 2661, 1000.00, -6944.45, 2048, 0, 1048, 25.00
126414, 2665, 1000.00, -6944.45, 2048, 0, 1048, 64.00
126417, 2668, 1000.00, -6944.45, 2048, 0, 1048, 31.00
126420, 2672, 916.67, 0.00, 2048, 0, 1131, 20.00
126423, 2675, 916.67, -6944.44, 2048, 0, 1131, 35.00
126426, 2679, 833.33, -6944.44, 2048, 0, 1214, 8.00
126429, 2682, 916.67, -13888.89, 2048, 0, 1131, 45.00
126432, 2686, 833.33, 0.00, 2048, 0, 1214, 15.00
126435, 2690, 916.67, -6944.45, 2048, 0, 1131, 49.00
126438, 2694, 916.67, 6944.45, 2048, 0, 1131, 24.00
126441, 2698, 1000.00, 0.00, 2048, 0, 1048, 65.00
126444, 2702, 1000.00, 13888.88, 2048, 0, 1048, 29.00
126447, 2707, 1000.00, 6944.44, 2048, 0, 1048, 26.00
126450, 2711, 1083.33, 6944.44, 2048, 0, 964, 35.00
126453, 2716, 1083.33, 6944.45, 2048, 0, 964, 11.00
126456, 2721, 1166.67, 6944.45, 2048, 0, 881, 42.00
126459, 2725, 1166.67, 13888.88, 2048, 0, 881, 17.00
126462, 2730, 1166.67, 6944.44, 2048, 0, 881, 52.00
126465, 2734, 1166.67, 6944.44, 2048, 0, 881, 20.00
126468, 2739, 1083.33, 0.00, 2048, 0, 964, 65.00
126471, 2743, 1166.67, -6944.44, 2048, 0, 881, 28.00
126474, 2747, 1083.33, 0.00, 2048, 0, 964, 37.00
126477, 2751, 1083.33, -6944.44, 2048, 0, 964, 34.00
126480, 2755, 1000.00, 0.00, 2048, 0, 1048, 8.00
126483, 2759, 1000.00, -13888.88, 2048, 0, 1048, 39.00
126486, 2763, 1000.00, -6944.45, 2048, 0, 1048, 17.00
126489, 2766, 1000.00, -6944.45, 2048, 0, 1048, 46.00
126492, 2770, 916.67, 0.00, 2048, 0, 1131, 18.00
126495, 2774, 916.67, -6944.44, 2048, 0, 1131, 62.00
126498, 2778, 916.67, -6944.44, 2048, 0, 1131, 23.00
126501, 2782, 1000.00, -6944.44, 2048, 0, 1048, 45.00
126504, 2787, 1000.00, 6944.44, 2048, 0, 1048, 32.00
126507, 2791, 1083.33, 6944.44, 2048, 0, 964, 6.00
126510, 2795, 1083.33, 13888.88, 2048, 0, 964, 34.00
126513, 2799, 1083.33, 6944.45, 2048, 0, 964, 14.00
126516, 2804, 1000.00, 6944.45, 2048, 0, 1048, 44.00
126519, 2808, 1083.33, -6944.45, 2048, 0, 964, 16.00
126522, 2813, 1083.33, 0.00, 2048, 0, 964, 60.00
126525, 2817, 1166.67, 0.00, 2048, 0, 881, 23.00
126528, 2822, 1083.33, 13888.88, 2048, 0, 964, 58.00
126531, 2826, 1166.67, 0.00, 2048, 0, 881, 32.00
126534, 2831, 1083.33, 6944.44, 2048, 0, 964, 11.00
126537, 2835, 1166.67, -6944.44, 2048, 0, 881, 38.00
126540, 2839, 1083.33, 6944.44, 2048, 0, 964, 11.00
126543, 2842, 1083.33, -6944.44, 2048, 0, 964, 46.00
126546, 2846, 916.67, 0.00, 2048, 0, 1131, 19.00
126549, 2850, 916.67, -20833.33, 2048, 0, 1131, 54.00
126552, 2853, 916.67, -13888.89, 2048, 0, 1131, 24.00
126555, 2857, 916.67, -13888.89, 2048, 0, 1131, 68.00
126558, 2860, 916.67, 0.00, 2048, 0, 1131, 28.00
126561, 2864, 833.33, 0.00, 2048, 0, 1214, 19.00
126564, 2867, 916.67, -6944.45, 2048, 0, 1131, 36.00
126567, 2871, 833.33, 0.00, 2048, 0, 1214, 10.00
126570, 2874, 916.67, -6944.45, 2048, 0, 1131, 43.00
126573, 2878, 833.33, 6944.45, 2048, 0, 1214, 16.00
126576, 2882, 916.67, -6944.45, 2048, 0, 1131, 52.00
126579, 2886, 916.67, 6944.45, 2048, 0, 1131, 25.00
126582, 2890, 1000.00, 0.00, 2048, 0, 1048, 58.00
126585, 2895, 1000.00, 13888.88, 2048, 0, 1048, 27.00
126588, 2898, 1083.33, 6944.44, 2048, 0, 964, 34.00
126591, 2903, 1000.00, 13888.88, 2048, 0, 1048, 34.00
126594, 2907, 1083.33, 0.00, 2048, 0, 964, 8.00
126597, 2911, 1000.00, 6944.44, 2048, 0, 1048, 44.00
126600, 2915, 1083.33, -6944.45, 2048, 0, 964, 16.00
126603, 2918, 1000.00, 6944.45, 2048, 0, 1048, 50.00
126606, 2922, 916.67, -6944.44, 2048, 0, 1131, 23.00
126609, 2926, 916.67, -6944.44, 2048, 0, 1131, 64.00
126612, 2929, 916.67, -13888.89, 2048, 0, 1131, 29.00
126615, 2933, 916.67, -6944.44, 2048, 0, 1131, 44.00
126618, 2936, 916.67, 0.00, 2048, 0, 1131, 34.00
126621, 2939, 833.33, 0.00, 2048, 0, 1214, 11.00
126624, 2942, 833.33, -6944.45, 2048, 0, 1214, 38.00
126627, 2945, 750.00, -6944.44, 2048, 0, 1298, 16.00
126630, 2949, 750.00, -13888.90, 2048, 0, 1298, 49.00
126633, 2952, 833.33, -6944.45, 2048, 0, 1214, 20.00
126636, 2956, 833.33, 0.00, 2048, 0, 1214, 60.00
126639, 2959, 916.67, 6944.45, 2048, 0, 1131, 25.00
126642, 2964, 833.33, 13888.90, 2048, 0, 1214, 51.00
126645, 2967, 1000.00, 0.00, 2048, 0, 1048, 34.00
126648, 2972, 916.67, 13888.89, 2048, 0, 1131, 10.00
126651, 2976, 1083.33, -0.01, 2048, 0, 964, 38.00
126654, 2980, 1000.00, 20833.32, 2048, 0, 1048, 17.00
126657, 2985, 1083.33, 0.00, 2048, 0, 964, 46.00
126660, 2989, 1083.33, 13888.90, 2048, 0, 964, 18.00
126663, 2993, 1083.33, 0.01, 2048, 0, 964, 61.00
126666, 2997, 1083.33, 6944.45, 2048, 0, 964, 24.00
126669, 3001, 1000.00, 0.00, 2048, 0, 1048, 61.00
126672, 3005, 1000.00, -6944.45, 2048, 0, 1048, 30.00
126675, 3009, 1000.00, -6944.45, 2048, 0, 1048, 16.00
126678, 3013, 1000.00, -6944.45, 2048, 0, 1048, 40.00
126681, 3016, 1000.00, 0.00, 2048, 0, 1048, 13.00
126684, 3020, 916.67, 0.00, 2048, 0, 1131, 46.00
126687, 3023, 916.67, -6944.44, 2048, 0, 1131, 20.00
126690, 3027, 833.33, -6944.44, 2048, 0, 1214, 52.00
126693, 3030, 916.67, -13888.89, 2048, 0, 1131, 24.00
126696, 3034, 833.33, 0.00, 2048, 0, 1214, 63.00
126699, 3037, 916.67, -6944.45, 2048, 0, 1131, 29.00
126702, 3041, 833.33, 6944.45, 2048, 0, 1214, 24.00
126705, 3045, 916.67, -6944.45, 2048, 0, 1131, 35.00
126708, 3049, 916.67, 6944.45, 2048, 0, 1131, 11.00
126711, 3053, 1000.00, 0.00, 2048, 0, 1048, 45.00
126714, 3058, 1000.00, 13888.88, 2048, 0, 1048, 18.00
126717, 3062, 1083.33, 6944.44, 2048, 0, 964, 51.00
126720, 3066, 1083.33, 13888.88, 2048, 0, 964, 27.00
126723, 3071, 1083.33, 6944.45, 2048, 0, 964, 68.00
126726, 3075, 1083.33, 6944.45, 2048, 0, 964, 30.00
126729, 3080, 1083.33, 0.00, 2048, 0, 964, 35.00
126732, 3084, 1166.67, 0.00, 2048, 0, 881, 36.00
126735, 3088, 1083.33, 6944.44, 2048, 0, 964, 13.00
126738, 3092, 1083.33, 0.00, 2048, 0, 964, 42.00
126741, 3096, 1000.00, 0.00, 2048, 0, 1048, 20.00
126744, 3099, 1000.00, -13888.88, 2048, 0, 1048, 51.00
126747, 3102, 916.67, -6944.45, 2048, 0, 1131, 23.00
126750, 3106, 833.33, -13888.89, 2048, 0, 1214, 69.00
126753, 3109, 833.33, -13888.89, 2048, 0, 1214, 28.00
126756, 3112, 833.33, -13888.89, 2048, 0, 1214, 41.00
126759, 3116, 833.33, -6944.44, 2048, 0, 1214, 37.00
126762, 3119, 833.33, 0.00, 2048, 0, 1214, 11.00
126765, 3122, 833.33, 0.00, 2048, 0, 1214, 40.00
126768, 3125, 833.33, 0.00, 2048, 0, 1214, 17.00
126771, 3129, 750.00, 0.00, 2048, 0, 1298, 49.00
126775, 3135, 833.33, -6944.45, 2048, 0, 1214, 32.00
126777, 3137, 958.33, -1736.11, 2048, 0, 1089, 59.00
126780, 3141, 958.33, 13888.89, 2048, 0, 1089, 30.00
126783, 3145, 958.33, 20833.33, 2048, 0, 1089, 55.00
126786, 3149, 916.67, 15624.99, 2048, 0, 1131, 34.00
126789, 3153, 1000.00, -3472.23, 2048, 0, 1048, 16.00
126792, 3157, 1000.00, 3472.22, 2048, 0, 1048, 39.00
126795, 3161, 1000.00, 3472.23, 2048, 0, 1048, 12.00
126798, 3165, 1000.00, 6944.45, 2048, 0, 1048, 49.00
126801, 3169, 1000.00, 0.00, 2048, 0, 1048, 20.00
126804, 3173, 1000.00, 0.00, 2048, 0, 1048, 60.00
126807, 3177, 1000.00, 0.00, 2048, 0, 1048, 27.00
126810, 3180, 1000.00, 0.00, 2048, 0, 1048, 62.00
126813, 3183, 916.67, 0.00, 2048, 0, 1131, 34.00
126816, 3187, 833.33, -6944.44, 2048, 0, 1214, 17.00
126819, 3190, 833.33, -13888.89, 2048, 0, 1214, 41.00
126822, 3193, 833.33, -13888.89, 2048, 0, 1214, 16.00
126825, 3196, 833.33, -6944.44, 2048, 0, 1214, 44.00
126828, 3200, 750.00, 0.00, 2048, 0, 1298, 20.00
126831, 3203, 833.33, -6944.45, 2048, 0, 1214, 53.00
126834, 3206, 833.33, 0.00, 2048, 0, 1214, 21.00
126837, 3209, 833.33, 0.00, 2048, 0, 1214, 73.00
126840, 3213, 750.00, 6944.45, 2048, 0, 1298, 30.00
126843, 3217, 833.33, -6944.45, 2048, 0, 1214, 26.00
126846, 3221, 916.67, 0.00, 2048, 0, 1131, 38.00
126849, 3225, 1000.00, 6944.45, 2048, 0, 1048, 15.00
126852, 3229, 1000.00, 20833.33, 2048, 0, 1048, 48.00
126855, 3233, 1000.00, 13888.88, 2048, 0, 1048, 19.00
126858, 3237, 1000.00, 6944.44, 2048, 0, 1048, 55.00
126861, 3241, 1000.00, 0.00, 2048, 0, 1048, 24.00
126864, 3245, 1000.00, 0.00, 2048, 0, 1048, 67.00
126867, 3249, 1000.00, 0.00, 2048, 0, 1048, 30.00
126870, 3253, 1000.00, 0.00, 2048, 0, 1048, 36.00
126873, 3257, 1000.00, 0.00, 2048, 0, 1048, 34.00
126876, 3261, 1000.00, 0.00, 2048, 0, 1048, 15.00
126879, 3265, 1000.00, 0.00, 2048, 0, 1048, 44.00
126882, 3268, 1000.00, 0.00, 2048, 0, 1048, 20.00
126885, 3272, 916.67, 0.00, 2048, 0, 1131, 53.00
126888, 3275, 916.67, -6944.44, 2048, 0, 1131, 25.00
126891, 3278, 833.33, -6944.44, 2048, 0, 1214, 68.00
126894, 3282, 833.33, -13888.89, 2048, 0, 1214, 29.00
126897, 3285, 833.33, -6944.44, 2048, 0, 1214, 48.00
126900, 3288, 833.33, -6944.45, 2048, 0, 1214, 31.00
126903, 3292, 833.33, 0.00, 2048, 0, 1214, 12.00
126906, 3295, 833.33, 0.00, 2048, 0, 1214, 44.00
126909, 3299, 833.33, 0.00, 2048, 0, 1214, 17.00
126912, 3304, 916.67, 0.00, 2048, 0, 1131, 47.00
126915, 3308, 1000.00, 6944.45, 2048, 0, 1048, 23.00
126918, 3312, 1083.33, 13888.88, 2048, 0, 964, 61.00
126921, 3316, 1083.33, 20833.33, 2048, 0, 964, 30.00
126924, 3320, 1000.00, 13888.88, 2048, 0, 1048, 60.00
126927, 3324, 1000.00, 0.00, 2048, 0, 1048, 35.00
126930, 3328, 1000.00, -6944.45, 2048, 0, 1048, 13.00
126933, 3332, 1000.00, -6944.45, 2048, 0, 1048, 40.00
126936, 3337, 1000.00, 0.00, 2048, 0, 1048, 18.00
126939, 3341, 1083.33, 0.00, 2048, 0, 964, 47.00
126942, 3345, 1083.33, 6944.45, 2048, 0, 964, 21.00
126945, 3348, 1083.33, 6944.45, 2048, 0, 964, 63.00
126948, 3352, 916.67, 6944.45, 2048, 0, 1131, 28.00
126951, 3356, 916.67, -13888.89, 2048, 0, 1131, 70.00
126954, 3359, 916.67, -13888.89, 2048, 0, 1131, 33.00
126957, 3362, 916.67, -13888.89, 2048, 0, 1131, 23.00
126960, 3365, 833.33, 0.00, 2048, 0, 1214, 42.00
126963, 3368, 750.00, -6944.45, 2048, 0, 1298, 16.00
126966, 3372, 750.00, -13888.90, 2048, 0, 1298, 48.00
126969, 3375, 833.33, -13888.89, 2048, 0, 1214, 18.00
126972, 3379, 833.33, 0.00, 2048, 0, 1214, 53.00
126975, 3382, 916.67, 6944.45, 2048, 0, 1131, 27.00
126978, 3386, 833.33, 13888.90, 2048, 0, 1214, 68.00
126981, 3390, 916.67, 0.00, 2048, 0, 1131, 32.00
126984, 3393, 916.67, 6944.45, 2048, 0, 1131, 24.00
126987, 3397, 916.67, 0.00, 2048, 0, 1131, 39.00
126990, 3401, 916.67, 6944.44, 2048, 0, 1131, 16.00
126993, 3405, 916.67, 0.00, 2048, 0, 1131, 45.00
126996, 3409, 1000.00, 0.00, 2048, 0, 1048, 22.00
126999, 3413, 1000.00, 6944.44, 2048, 0, 1048, 52.00
127002, 3417, 1000.00, 6944.44, 2048, 0, 1048, 23.00
127005, 3421, 1000.00, 6944.44, 2048, 0, 1048, 71.00
127008, 3425, 1000.00, 0.00, 2048, 0, 1048, 30.00
127011, 3429, 1000.00, 0.00, 2048, 0, 1048, 38.00
127014, 3432, 1000.00, 0.00, 2048, 0, 1048, 39.00
127017, 3436, 916.67, 0.00, 2048, 0, 1131, 14.00
127020, 3439, 916.67, -6944.44, 2048, 0, 1131, 46.00
127023, 3442, 833.33, -6944.44, 2048, 0, 1214, 18.00
127026, 3445, 833.33, -13888.89, 2048, 0, 1214, 52.00
127029, 3449, 750.00, -6944.44, 2048, 0, 1298, 25.00
127032, 3452, 833.33, -13888.90, 2048, 0, 1214, 62.00
127035, 3455, 833.33, 0.00, 2048, 0, 1214, 28.00
127038, 3458, 833.33, 0.00, 2048, 0, 1214, 47.00
127041, 3462, 750.00, 6944.45, 2048, 0, 1298, 32.00
127044, 3465, 833.33, -6944.45, 2048, 0, 1214, 13.00
127047, 3469, 833.33, 0.00, 2048, 0, 1214, 39.00
127050, 3472, 916.67, 0.00, 2048, 0, 1131, 17.00
127053, 3476, 833.33, 13888.90, 2048, 0, 1214, 51.00
127056, 3480, 916.67, 0.00, 2048, 0, 1131, 23.00
127059, 3484, 916.67, 6944.45, 2048, 0, 1131, 63.00
127062, 3488, 1000.00, 0.00, 2048, 0, 1048, 27.00
127065, 3492, 1000.00, 13888.88, 2048, 0, 1048, 61.00
127068, 3496, 1000.00, 6944.44, 2048, 0, 1048, 32.00
127071, 3501, 1000.00, 6944.44, 2048, 0, 1048, 14.00
127074, 3505, 1083.33, 0.00, 2048, 0, 964, 41.00
127077, 3509, 1083.33, 6944.45, 2048, 0, 964, 18.00
127080, 3513, 1083.33, 6944.45, 2048, 0, 964, 46.00
127083, 3517, 1000.00, 6944.45, 2048, 0, 1048, 23.00
127086, 3520, 1000.00, -6944.45, 2048, 0, 1048, 58.00
127089, 3524, 916.67, -6944.45, 2048, 0, 1131, 28.00
127092, 3527, 916.67, -13888.89, 2048, 0, 1131, 68.00
127095, 3530, 833.33, -6944.44, 2048, 0, 1214, 33.00
127098, 3534, 833.33, -13888.89, 2048, 0, 1214, 20.00
127101, 3537, 833.33, -6944.44, 2048, 0, 1214, 38.00
127104, 3540, 833.33, -6944.45, 2048, 0, 1214, 15.00
127107, 3544, 833.33, 0.00, 2048, 0, 1214, 44.00
127110, 3548, 833.33, 0.00, 2048, 0, 1214, 20.00
127113, 3551, 916.67, 0.00, 2048, 0, 1131, 57.00
127116, 3555, 916.67, 6944.45, 2048, 0, 1131, 24.00
127119, 3559, 916.67, 6944.44, 2048, 0, 1131, 64.00
127122, 3563, 916.67, 6944.45, 2048, 0, 1131, 32.00
127125, 3568, 1000.00, 0.00, 2048, 0, 1048, 28.00
127128, 3572, 1083.33, 6944.44, 2048, 0, 964, 38.00
127131, 3576, 1083.33, 13888.88, 2048, 0, 964, 13.00
127134, 3581, 1083.33, 13888.88, 2048, 0, 964, 44.00
127137, 3585, 1083.33, 6944.45, 2048, 0, 964, 18.00
127140, 3589, 1083.33, 0.00, 2048, 0, 964, 51.00
127143, 3593, 1083.33, 0.00, 2048, 0, 964, 25.00
127146, 3597, 1000.00, 0.00, 2048, 0, 1048, 69.00
127149, 3601, 1000.00, -6944.45, 2048, 0, 1048, 29.00
127152, 3605, 1000.00, -6944.45, 2048, 0, 1048, 43.00
127155, 3608, 1000.00, -6944.45, 2048, 0, 1048, 35.00
127158, 3612, 916.67, 0.00, 2048, 0, 1131, 11.00
127161, 3615, 916.67, -6944.44, 2048, 0, 1131, 46.00
127164, 3618, 833.33, -6944.44, 2048, 0, 1214, 17.00
127167, 3621, 833.33, -13888.89, 2048, 0, 1214, 48.00
127170, 3625, 750.00, -6944.44, 2048, 0, 1298, 23.00
127173, 3628, 833.33, -13888.90, 2048, 0, 1214, 60.00
127176, 3631, 833.33, 0.00, 2048, 0, 1214, 28.00
127179, 3634, 833.33, 0.00, 2048, 0, 1214, 51.00
127182, 3638, 750.00, 6944.45, 2048, 0, 1298, 33.00
127185, 3642, 833.33, -6944.45, 2048, 0, 1214, 8.00
127188, 3645, 916.67, 0.00, 2048, 0, 1131, 39.00
127191, 3649, 916.67, 6944.45, 2048, 0, 1131, 18.00
127194, 3653, 916.67, 13888.89, 2048, 0, 1131, 47.00
127197, 3657, 916.67, 6944.45, 2048, 0, 1131, 22.00
127200, 3661, 1000.00, 0.00, 2048, 0, 1048, 63.00
127203, 3665, 1000.00, 6944.44, 2048, 0, 1048, 25.00
127206, 3669, 1000.00, 6944.44, 2048, 0, 1048, 57.00
127209, 3673, 1000.00, 6944.44, 2048, 0, 1048, 35.00
127212, 3676, 1000.00, 0.00, 2048, 0, 1048, 12.00
127215, 3680, 916.67, 0.00, 2048, 0, 1131, 40.00
127218, 3684, 916.67, -6944.44, 2048, 0, 1131, 15.00
127221, 3687, 916.67, -6944.44, 2048, 0, 1131, 48.00
127224, 3691, 916.67, -6944.44, 2048, 0, 1131, 22.00
127227, 3694, 916.67, 0.00, 2048, 0, 1131, 55.00
127230, 3697, 833.33, 0.00, 2048, 0, 1214, 28.00
127233, 3700, 833.33, -6944.45, 2048, 0, 1214, 69.00
127236, 3704, 750.00, -6944.44, 2048, 0, 1298, 31.00
127239, 3707, 833.33, -13888.90, 2048, 0, 1214, 20.00
127242, 3710, 833.33, 0.00, 2048, 0, 1214, 35.00
127245, 3713, 833.33, 0.00, 2048, 0, 1214, 11.00
127248, 3717, 750.00, 6944.45, 2048, 0, 1298, 46.00
127251, 3720, 833.33, -6944.45, 2048, 0, 1214, 18.00
127254, 3724, 833.33, 0.00, 2048, 0, 1214, 51.00
127257, 3728, 916.67, 0.00, 2048, 0, 1131, 24.00
127260, 3732, 916.67, 13888.90, 2048, 0, 1131, 68.00
127263, 3736, 1000.00, 6944.45, 2048, 0, 1048, 31.00
127266, 3741, 1000.00, 13888.88, 2048, 0, 1048, 32.00
127269, 3745, 1083.33, 6944.44, 2048, 0, 964, 37.00
127272, 3749, 1083.33, 13888.88, 2048, 0, 964, 12.00
127275, 3754, 1083.33, 6944.45, 2048, 0, 964, 43.00
127278, 3757, 1083.33, 6944.45, 2048, 0, 964, 20.00
127281, 3761, 1000.00, 0.00, 2048, 0, 1048, 50.00
127284, 3766, 1000.00, -6944.45, 2048, 0, 1048, 23.00
127287, 3770, 1000.00, -6944.45, 2048, 0, 1048, 65.00
127290, 3773, 1083.33, -6944.45, 2048, 0, 964, 29.00
127293, 3777, 1000.00, 6944.45, 2048, 0, 1048, 41.00
127296, 3781, 916.67, 0.00, 2048, 0, 1131, 37.00
127299, 3784, 916.67, -6944.44, 2048, 0, 1131, 12.00
127302, 3788, 916.67, -13888.88, 2048, 0, 1131, 42.00
127305, 3791, 916.67, -6944.44, 2048, 0, 1131, 16.00
127308, 3795, 833.33, 0.00, 2048, 0, 1214, 48.00
127311, 3798, 916.67, -6944.45, 2048, 0, 1131, 23.00
127314, 3802, 833.33, 0.00, 2048, 0, 1214, 58.00
127317, 3807, 916.67, -6944.45, 2048, 0, 1131, 27.00
127320, 3811, 1000.00, 6944.45, 2048, 0, 1048, 54.00
127323, 3815, 1083.33, 6944.44, 2048, 0, 964, 32.00
127326, 3819, 1083.33, 20833.33, 2048, 0, 964, 12.00
127329, 3824, 1000.00, 13888.88, 2048, 0, 1048, 37.00
127332, 3828, 1083.33, 0.00, 2048, 0, 964, 14.00
127335, 3833, 1083.33, 0.00, 2048, 0, 964, 50.00
127338, 3837, 1166.67, 0.00, 2048, 0, 881, 20.00
127341, 3842, 1083.33, 13888.88, 2048, 0, 964, 54.00
127344, 3846, 1166.67, 0.00, 2048, 0, 881, 26.00
127347, 3850, 1083.33, 6944.44, 2048, 0, 964, 59.00
127350, 3854, 1083.33, -6944.44, 2048, 0, 964, 31.00
127353, 3858, 1000.00, 0.00, 2048, 0, 1048, 14.00
127356, 3862, 1000.00, -13888.88, 2048, 0, 1048, 38.00
127359, 3865, 1000.00, -6944.45, 2048, 0, 1048, 14.00
127362, 3869, 916.67, -6944.45, 2048, 0, 1131, 45.00
127365, 3872, 916.67, -6944.44, 2048, 0, 1131, 19.00
127368, 3876, 833.33, -6944.44, 2048, 0, 1214, 56.00
127371, 3879, 916.67, -13888.89, 2048, 0, 1131, 22.00
127374, 3882, 833.33, 0.00, 2048, 0, 1214, 46.00
127377, 3886, 833.33, -6944.45, 2048, 0, 1214, 29.00
127380, 3889, 833.33, 0.00, 2048, 0, 1214, 18.00
127383, 3893, 833.33, -6944.45, 2048, 0, 1214, 35.00
127386, 3897, 916.67, 0.00, 2048, 0, 1131, 10.00
127389, 3901, 916.67, 6944.45, 2048, 0, 1131, 41.00
127392, 3906, 1000.00, 6944.45, 2048, 0, 1048, 19.00
127395, 3910, 1083.33, 13888.88, 2048, 0, 964, 50.00
127398, 3914, 1083.33, 13888.88, 2048, 0, 964, 21.00
127401, 3919, 1083.33, 13888.88, 2048, 0, 964, 66.00
127404, 3923, 1083.33, 6944.45, 2048, 0, 964, 24.00
127407, 3927, 1083.33, 0.00, 2048, 0, 964, 29.00
127410, 3931, 1083.33, 0.00, 2048, 0, 964, 34.00
127413, 3935, 1000.00, 0.00, 2048, 0, 1048, 7.00
127416, 3938, 1000.00, -6944.45, 2048, 0, 1048, 39.00
127419, 3942, 916.67, -6944.45, 2048, 0, 1131, 16.00
127422, 3946, 916.67, -13888.89, 2048, 0, 1131, 49.00
127425, 3949, 916.67, -6944.44, 2048, 0, 1131, 21.00
127428, 3953, 916.67, -6944.44, 2048, 0, 1131, 68.00
127431, 3956, 916.67, 0.00, 2048, 0, 1131, 26.00
127434, 3959, 833.33, 0.00, 2048, 0, 1214, 38.00
127437, 3962, 833.33, -6944.45, 2048, 0, 1214, 35.00
127440, 3966, 750.00, -6944.44, 2048, 0, 1298, 7.00
127443, 3969, 833.33, -13888.90, 2048, 0, 1214, 36.00
127446, 3973, 833.33, 0.00, 2048, 0, 1214, 16.00
127449, 3977, 916.67, 0.00, 2048, 0, 1131, 46.00
127452, 3981, 916.67, 13888.90, 2048, 0, 1131, 19.00
127455, 3985, 1000.00, 6944.45, 2048, 0, 1048, 60.00
127458, 3989, 1000.00, 13888.88, 2048, 0, 1048, 26.00
127461, 3993, 1000.00, 6944.44, 2048, 0, 1048, 55.00
127464, 3998, 1000.00, 6944.44, 2048, 0, 1048, 32.00
127467, 4002, 1083.33, 0.00, 2048, 0, 964, 9.00
127470, 4006, 1083.33, 6944.45, 2048, 0, 964, 37.00
127473, 4010, 1083.33, 6944.45, 2048, 0, 964, 11.00
127476, 4015, 1000.00, 6944.45, 2048, 0, 1048, 46.00
127479, 4019, 1083.33, -6944.45, 2048, 0, 964, 19.00
127482, 4023, 1083.33, 0.00, 2048, 0, 964, 54.00
127485, 4027, 1083.33, 0.00, 2048, 0, 964, 26.00
127488, 4031, 1000.00, 6944.45, 2048, 0, 1048, 50.00
127491, 4035, 1000.00, -6944.45, 2048, 0, 1048, 30.00
127494, 4039, 1000.00, -6944.45, 2048, 0, 1048, 15.00
127497, 4042, 1000.00, -6944.45, 2048, 0, 1048, 37.00
127500, 4046, 916.67, 0.00, 2048, 0, 1131, 11.00
127503, 4049, 916.67, -6944.44, 2048, 0, 1131, 43.00
127506, 4053, 833.33, -6944.44, 2048, 0, 1214, 15.00
127509, 4057, 916.67, -13888.89, 2048, 0, 1131, 50.00
127512, 4061, 916.67, 0.00, 2048, 0, 1131, 21.00
127515, 4065, 1000.00, 0.00, 2048, 0, 1048, 66.00
127518, 4069, 1000.00, 13888.88, 2048, 0, 1048, 26.00
127521, 4074, 1000.00, 6944.44, 2048, 0, 1048, 22.00
127524, 4079, 1083.33, 6944.44, 2048, 0, 964, 31.00
127527, 4083, 1166.67, 6944.45, 2048, 0, 881, 8.00
127530, 4088, 1166.67, 13888.88, 2048, 0, 881, 42.00
127533, 4093, 1166.67, 13888.88, 2048, 0, 881, 11.00
127536, 1, 1166.67, 6944.44, 2048, 0, 881, 49.00
127539, 6, 1166.67, 0.00, 2048, 0, 881, 21.00
127542, 10, 1166.67, 0.00, 2048, 0, 881, 65.00
127545, 14, 1083.33, 0.00, 2048, 0, 964, 24.00
127548, 18, 1083.33, -6944.44, 2048, 0, 964, 25.00
127551, 22, 1000.00, -6944.44, 2048, 0, 1048, 30.00
127554, 26, 1000.00, -13888.88, 2048, 0, 1048, 7.00
127557, 29, 1000.00, -6944.45, 2048, 0, 1048, 41.00
127560, 33, 916.67, -6944.45, 2048, 0, 1131, 13.00
127563, 36, 916.67, -6944.44, 2048, 0, 1131, 46.00
127566, 40, 833.33, -6944.44, 2048, 0, 1214, 19.00
127569, 43, 916.67, -13888.89, 2048, 0, 1131, 59.00
127572, 47, 833.33, 0.00, 2048, 0, 1214, 23.00
127575, 51, 916.67, -6944.45, 2048, 0, 1131, 36.00
127578, 55, 916.67, 6944.45, 2048, 0, 1131, 29.00
127581, 59, 1000.00, 0.00, 2048, 0, 1048, 5.00
127584, 63, 1000.00, 13888.88, 2048, 0, 1048, 39.00
127587, 68, 1000.00, 6944.44, 2048, 0, 1048, 11.00
127590, 72, 1083.33, 6944.44, 2048, 0, 964, 43.00
127593, 76, 1083.33, 6944.45, 2048, 0, 964, 18.00
127596, 81, 1083.33, 6944.45, 2048, 0, 964, 58.00
127599, 85, 1083.33, 6944.45, 2048, 0, 964, 21.00
