Time (ms), Position (count), Velocity (count/s), Acceleration (count/s2), Desired Vel, Desired Acc, control signal, motorCurrent (raw)
91014, 2242, 1000.00, -20833.33, 2048, 0, 1048, 45.00
91017, 2246, 1000.00, -13888.88, 2048, 0, 1048, 22.00
91020, 2250, 1000.00, -6944.45, 2048, 0, 1048, 20.00
91023, 2254, 1000.00, 0.00, 2048, 0, 1048, 25.00
91026, 2258, 1000.00, 0.00, 2048, 0, 1048, 4.00
91029, 2262, 1000.00, 0.00, 2048, 0, 1048, 33.00
91032, 2267, 1000.00, 0.00, 2048, 0, 1048, 8.00
91035, 2272, 1083.33, 0.00, 2048, 0, 964, 46.00
91038, 2277, 1166.67, 6944.45, 2048, 0, 881, 12.00
91041, 2282, 1250.00, 13888.88, 2048, 0, 798, 55.00
91044, 2287, 1250.00, 20833.33, 2048, 0, 798, 21.00
91047, 2292, 1250.00, 13888.88, 2048, 0, 798, 35.00
91050, 2297, 1250.00, 6944.45, 2048, 0, 798, 28.00
91053, 2302, 1250.00, 0.00, 2048, 0, 798, 4.00
91056, 2306, 1250.00, 0.00, 2048, 0, 798, 33.00
91059, 2311, 1166.67, 0.00, 2048, 0, 881, 8.00
91062, 2315, 1166.67, -6944.45, 2048, 0, 881, 41.00
91065, 2319, 1083.33, -6944.45, 2048, 0, 964, 13.00
91068, 2323, 1083.33, -13888.88, 2048, 0, 964, 56.00
91071, 2327, 1000.00, -6944.44, 2048, 0, 1048, 18.00
91074, 2331, 1000.00, -13888.88, 2048, 0, 1048, 43.00
91077, 2335, 1000.00, -6944.45, 2048, 0, 1048, 29.00
91080, 2338, 1000.00, -6944.45, 2048, 0, 1048, 3.00
91083, 2343, 916.67, 0.00, 2048, 0, 1131, 31.00
91086, 2347, 1000.00, -6944.44, 2048, 0, 1048, 6.00
91089, 2351, 1000.00, 0.00, 2048, 0, 1048, 41.00
91092, 2356, 1083.33, 0.00, 2048, 0, 964, 11.00
91095, 2361, 1083.33, 13888.89, 2048, 0, 964, 51.00
91098, 2366, 1166.67, 6944.45, 2048, 0, 881, 19.00
91101, 2370, 1250.00, 13888.88, 2048, 0, 798, 58.00
91104, 2375, 1166.67, 13888.88, 2048, 0, 881, 22.00
91107, 2380, 1166.67, 6944.44, 2048, 0, 881, 7.00
91110, 2384, 1166.67, 0.00, 2048, 0, 881, 35.00
91113, 2389, 1166.67, -6944.45, 2048, 0, 881, 5.00
91116, 2393, 1166.67, 0.00, 2048, 0, 881, 38.00
91119, 2397, 1083.33, 0.00, 2048, 0, 964, 13.00
91122, 2401, 1083.33, -6944.44, 2048, 0, 964, 47.00
91125, 2405, 1000.00, -6944.44, 2048, 0, 1048, 18.00
91128, 2409, 1000.00, -13888.88, 2048, 0, 1048, 54.00
91131, 2412, 1000.00, -6944.45, 2048, 0, 1048, 22.00
91134, 2416, 916.67, -6944.45, 2048, 0, 1131, 15.00
91137, 2419, 916.67, -6944.44, 2048, 0, 1131, 32.00
91140, 2423, 833.33, -6944.44, 2048, 0, 1214, 5.00
91143, 2427, 916.67, -13888.89, 2048, 0, 1131, 36.00
91146, 2431, 916.67, 0.00, 2048, 0, 1131, 12.00
91149, 2435, 1000.00, 0.00, 2048, 0, 1048, 48.00
91152, 2440, 1000.00, 13888.88, 2048, 0, 1048, 15.00
91155, 2444, 1083.33, 6944.44, 2048, 0, 964, 63.00
91158, 2449, 1083.33, 13888.88, 2048, 0, 964, 24.00
91161, 2454, 1166.67, 6944.45, 2048, 0, 881, 29.00
91164, 2459, 1166.67, 13888.88, 2048, 0, 881, 30.00
91167, 2463, 1250.00, 6944.44, 2048, 0, 798, 4.00
91170, 2468, 1166.67, 13888.88, 2048, 0, 881, 39.00
91173, 2473, 1166.67, 0.00, 2048, 0, 881, 9.00
91176, 2477, 1166.67, 0.00, 2048, 0, 881, 43.00
91179, 2481, 1166.67, -6944.45, 2048, 0, 881, 17.00
91182, 2485, 1083.33, 0.00, 2048, 0, 964, 60.00
91185, 2489, 1000.00, -6944.44, 2048, 0, 1048, 21.00
91188, 2493, 1000.00, -13888.88, 2048, 0, 1048, 42.00
91191, 2497, 1000.00, -13888.88, 2048, 0, 1048, 28.00
91194, 2501, 1000.00, -6944.45, 2048, 0, 1048, 3.00
91197, 2505, 1000.00, 0.00, 2048, 0, 1048, 37.00
91200, 2509, 1000.00, 0.00, 2048, 0, 1048, 7.00
91203, 2513, 1000.00, 0.00, 2048, 0, 1048, 41.00
91206, 2517, 1000.00, 0.00, 2048, 0, 1048, 15.00
91209, 2522, 1000.00, 0.00, 2048, 0, 1048, 52.00
91212, 2526, 1083.33, 0.00, 2048, 0, 964, 21.00
91215, 2531, 1083.33, 6944.45, 2048, 0, 964, 50.00
91218, 2536, 1166.67, 6944.45, 2048, 0, 881, 26.00
91221, 2541, 1166.67, 13888.88, 2048, 0, 881, 4.00
91224, 2546, 1250.00, 6944.44, 2048, 0, 798, 36.00
91227, 2551, 1250.00, 13888.88, 2048, 0, 798, 7.00
91230, 2556, 1250.00, 6944.45, 2048, 0, 798, 40.00
91233, 2560, 1250.00, 6944.45, 2048, 0, 798, 15.00
91236, 2565, 1166.67, 0.00, 2048, 0, 881, 55.00
91239, 2569, 1166.67, -6944.45, 2048, 0, 881, 19.00
91242, 2574, 1083.33, -6944.45, 2048, 0, 964, 57.00
91245, 2578, 1166.67, -13888.88, 2048, 0, 881, 27.00
91248, 2581, 1083.33, 0.00, 2048, 0, 964, 9.00
91251, 2585, 1000.00, -6944.44, 2048, 0, 1048, 32.00
91254, 2589, 916.67, -6944.45, 2048, 0, 1131, 6.00
91257, 2593, 916.67, -20833.32, 2048, 0, 1131, 42.00
91260, 2596, 1000.00, -13888.88, 2048, 0, 1048, 12.00
91263, 2600, 916.67, 0.00, 2048, 0, 1131, 46.00
91266, 2604, 916.67, -0.01, 2048, 0, 1131, 21.00
91269, 2609, 916.67, -0.00, 2048, 0, 1131, 59.00
91272, 2613, 1083.33, -6944.44, 2048, 0, 964, 23.00
91275, 2618, 1083.33, 13888.89, 2048, 0, 964, 19.00
91278, 2623, 1166.67, 13888.89, 2048, 0, 881, 29.00
91281, 2628, 1166.67, 20833.32, 2048, 0, 881, 5.00
91284, 2633, 1250.00, 6944.44, 2048, 0, 798, 41.00
91287, 2638, 1250.00, 13888.88, 2048, 0, 798, 10.00
91290, 2643, 1250.00, 6944.45, 2048, 0, 798, 46.00
91293, 2647, 1250.00, 6944.45, 2048, 0, 798, 18.00
91296, 2652, 1166.67, 0.00, 2048, 0, 881, 63.00
91299, 2656, 1166.67, -6944.45, 2048, 0, 881, 23.00
91302, 2661, 1083.33, -6944.45, 2048, 0, 964, 31.00
91305, 2665, 1166.67, -13888.88, 2048, 0, 881, 29.00
91308, 2670, 1083.33, 0.00, 2048, 0, 964, 5.00
91311, 2674, 1166.67, -6944.44, 2048, 0, 881, 37.00
91314, 2678, 1083.33, 6944.44, 2048, 0, 964, 11.00
91317, 2682, 1083.33, -6944.44, 2048, 0, 964, 42.00
91320, 2686, 1000.00, 0.00, 2048, 0, 1048, 15.00
91323, 2690, 1000.00, -13888.88, 2048, 0, 1048, 59.00
91326, 2694, 1000.00, -6944.45, 2048, 0, 1048, 21.00
91329, 2698, 1000.00, -6944.45, 2048, 0, 1048, 39.00
91332, 2702, 1000.00, 0.00, 2048, 0, 1048, 27.00
91335, 2707, 1000.00, 0.00, 2048, 0, 1048, 3.00
91338, 2711, 1083.33, 0.00, 2048, 0, 964, 34.00
91341, 2716, 1083.33, 6944.45, 2048, 0, 964, 8.00
91344, 2721, 1166.67, 6944.45, 2048, 0, 881, 45.00
91347, 2726, 1166.67, 13888.88, 2048, 0, 881, 13.00
91350, 2731, 1250.00, 6944.44, 2048, 0, 798, 51.00
91353, 2736, 1250.00, 13888.88, 2048, 0, 798, 21.00
91356, 2740, 1250.00, 6944.45, 2048, 0, 798, 48.00
91359, 2745, 1166.67, 6944.45, 2048, 0, 881, 26.00
91362, 2749, 1166.67, -6944.45, 2048, 0, 881, 5.00
91365, 2753, 1083.33, -6944.45, 2048, 0, 964, 32.00
91368, 2757, 1083.33, -13888.88, 2048, 0, 964, 10.00
91371, 2761, 1000.00, -6944.44, 2048, 0, 1048, 43.00
91374, 2766, 1000.00, -13888.88, 2048, 0, 1048, 12.00
91377, 2770, 1083.33, -6944.45, 2048, 0, 964, 48.00
91380, 2774, 1083.33, 0.00, 2048, 0, 964, 20.00
91383, 2778, 1083.33, 6944.45, 2048, 0, 964, 60.00
91386, 2783, 1000.00, 6944.45, 2048, 0, 1048, 23.00
91389, 2788, 1083.33, -6944.45, 2048, 0, 964, 10.00
91392, 2793, 1166.67, 0.00, 2048, 0, 881, 31.00
91395, 2798, 1250.00, 6944.44, 2048, 0, 798, 3.00
91398, 2802, 1250.00, 20833.33, 2048, 0, 798, 39.00
91401, 2807, 1166.67, 13888.88, 2048, 0, 881, 12.00
91404, 2812, 1166.67, 0.00, 2048, 0, 881, 51.00
91407, 2817, 1166.67, -6944.45, 2048, 0, 881, 17.00
91410, 2822, 1250.00, -6944.45, 2048, 0, 798, 59.00
91413, 2827, 1250.00, 6944.45, 2048, 0, 798, 26.00
91416, 2831, 1250.00, 6944.45, 2048, 0, 798, 18.00
91419, 2836, 1166.67, 6944.45, 2048, 0, 881, 30.00
91422, 2840, 1166.67, -6944.45, 2048, 0, 881, 6.00
91425, 2844, 1083.33, -6944.45, 2048, 0, 964, 36.00
91428, 2848, 1083.33, -13888.88, 2048, 0, 964, 11.00
91431, 2852, 1000.00, -6944.44, 2048, 0, 1048, 47.00
91434, 2856, 1000.00, -13888.88, 2048, 0, 1048, 15.00
91437, 2860, 1000.00, -6944.45, 2048, 0, 1048, 59.00
91440, 2864, 1000.00, -6944.45, 2048, 0, 1048, 23.00
91443, 2867, 1000.00, 0.00, 2048, 0, 1048, 32.00
91446, 2871, 916.67, 0.00, 2048, 0, 1131, 29.00
91449, 2875, 916.67, -6944.44, 2048, 0, 1131, 4.00
91452, 2880, 916.67, -6944.44, 2048, 0, 1131, 36.00
91455, 2884, 1083.33, -6944.44, 2048, 0, 964, 9.00
91458, 2889, 1083.33, 13888.89, 2048, 0, 964, 45.00
91461, 2894, 1166.67, 13888.89, 2048, 0, 881, 17.00
91464, 2898, 1166.67, 20833.32, 2048, 0, 881, 60.00
91467, 2902, 1166.67, 6944.44, 2048, 0, 881, 23.00
91470, 2907, 1083.33, 6944.44, 2048, 0, 964, 43.00
91473, 2912, 1083.33, -6944.44, 2048, 0, 964, 29.00
91476, 2916, 1166.67, -6944.44, 2048, 0, 881, 3.00
91479, 2920, 1166.67, 0.00, 2048, 0, 881, 36.00
91482, 2924, 1083.33, 6944.44, 2048, 0, 964, 10.00
91485, 2928, 1000.00, 0.00, 2048, 0, 1048, 42.00
91488, 2931, 1000.00, -13888.88, 2048, 0, 1048, 15.00
91491, 2934, 916.67, -13888.88, 2048, 0, 1131, 57.00
91494, 2938, 833.33, -13888.89, 2048, 0, 1214, 20.00
91497, 2941, 833.33, -13888.89, 2048, 0, 1214, 49.00
91500, 2945, 833.33, -13888.89, 2048, 0, 1214, 28.00
91503, 2948, 916.67, -6944.44, 2048, 0, 1131, 5.00
91506, 2952, 833.33, 6944.45, 2048, 0, 1214, 32.00
91509, 2956, 916.67, 0.00, 2048, 0, 1131, 9.00
91512, 2960, 916.67, 6944.45, 2048, 0, 1131, 39.00
91515, 2964, 1000.00, 0.00, 2048, 0, 1048, 14.00
91518, 2968, 1000.00, 13888.88, 2048, 0, 1048, 54.00
91521, 2973, 1000.00, 6944.44, 2048, 0, 1048, 21.00
91524, 2977, 1083.33, 6944.44, 2048, 0, 964, 58.00
91527, 2982, 1083.33, 6944.45, 2048, 0, 964, 29.00
91530, 2986, 1166.67, 6944.45, 2048, 0, 881, 13.00
91533, 2991, 1083.33, 13888.88, 2048, 0, 964, 31.00
91536, 2995, 1166.67, 0.00, 2048, 0, 881, 9.00
91539, 3000, 1083.33, 6944.44, 2048, 0, 964, 39.00
91542, 3004, 1166.67, -6944.44, 2048, 0, 881, 14.00
91545, 3008, 1083.33, 6944.44, 2048, 0, 964, 52.00
91548, 3012, 1083.33, -6944.44, 2048, 0, 964, 19.00
91551, 3016, 1000.00, 0.00, 2048, 0, 1048, 63.00
91554, 3020, 1000.00, -13888.88, 2048, 0, 1048, 27.00
91557, 3023, 1000.00, -6944.45, 2048, 0, 1048, 22.00
91560, 3027, 916.67, -6944.45, 2048, 0, 1131, 31.00
91563, 3031, 916.67, -6944.44, 2048, 0, 1131, 8.00
91566, 3034, 916.67, -6944.44, 2048, 0, 1131, 37.00
91569, 3038, 916.67, -6944.44, 2048, 0, 1131, 12.00
91572, 3042, 916.67, 0.00, 2048, 0, 1131, 48.00
91575, 3047, 916.67, 0.00, 2048, 0, 1131, 17.00
91578, 3051, 1083.33, 0.00, 2048, 0, 964, 62.00
91581, 3056, 1083.33, 13888.89, 2048, 0, 964, 27.00
91584, 3061, 1166.67, 13888.89, 2048, 0, 881, 35.00
91587, 3065, 1166.67, 20833.32, 2048, 0, 881, 30.00
91590, 3070, 1166.67, 6944.44, 2048, 0, 881, 10.00
91593, 3075, 1166.67, 6944.44, 2048, 0, 881, 38.00
91596, 3079, 1166.67, 0.00, 2048, 0, 881, 12.00
91599, 3084, 1166.67, 0.00, 2048, 0, 881, 47.00
91602, 3088, 1166.67, 0.00, 2048, 0, 881, 18.00
91605, 3092, 1083.33, 0.00, 2048, 0, 964, 60.00
91608, 3096, 1083.33, -6944.44, 2048, 0, 964, 26.00
91611, 3100, 1000.00, -6944.44, 2048, 0, 1048, 50.00
91614, 3104, 1000.00, -13888.88, 2048, 0, 1048, 31.00
91617, 3107, 1000.00, -6944.45, 2048, 0, 1048, 7.00
91620, 3111, 916.67, -6944.45, 2048, 0, 1131, 38.00
91623, 3114, 916.67, -6944.44, 2048, 0, 1131, 12.00
91626, 3118, 833.33, -6944.44, 2048, 0, 1214, 46.00
91629, 3121, 916.67, -13888.89, 2048, 0, 1131, 15.00
91632, 3125, 833.33, 0.00, 2048, 0, 1214, 55.00
91635, 3128, 916.67, -6944.45, 2048, 0, 1131, 25.00
91638, 3132, 833.33, 6944.45, 2048, 0, 1214, 54.00
91641, 3137, 916.67, -6944.45, 2048, 0, 1131, 29.00
91644, 3141, 1000.00, 6944.45, 2048, 0, 1048, 12.00
91647, 3146, 1083.33, 6944.44, 2048, 0, 964, 35.00
91650, 3150, 1166.67, 20833.33, 2048, 0, 881, 11.00
91653, 3155, 1083.33, 20833.32, 2048, 0, 964, 47.00
91656, 3159, 1166.67, 6944.45, 2048, 0, 881, 15.00
91659, 3163, 1083.33, 6944.44, 2048, 0, 964, 54.00
91662, 3168, 1083.33, -6944.44, 2048, 0, 964, 22.00
91665, 3171, 1083.33, 0.00, 2048, 0, 964, 61.00
91668, 3176, 1000.00, -6944.44, 2048, 0, 1048, 28.00
91671, 3180, 1083.33, -6944.45, 2048, 0, 964, 18.00
91674, 3183, 1000.00, -0.01, 2048, 0, 1048, 34.00
91677, 3186, 1000.00, -6944.45, 2048, 0, 1048, 10.00
91680, 3190, 833.33, 0.00, 2048, 0, 1214, 44.00
91683, 3193, 833.33, -20833.32, 2048, 0, 1214, 15.00
91686, 3197, 833.33, -13888.89, 2048, 0, 1214, 48.00
91689, 3200, 916.67, -13888.89, 2048, 0, 1131, 22.00
91692, 3204, 833.33, 6944.45, 2048, 0, 1214, 64.00
91695, 3207, 916.67, 0.00, 2048, 0, 1131, 25.00
91698, 3211, 833.33, 6944.45, 2048, 0, 1214, 29.00
91701, 3215, 916.67, -6944.45, 2048, 0, 1131, 31.00
91704, 3219, 916.67, 6944.45, 2048, 0, 1131, 7.00
91707, 3223, 1000.00, 0.00, 2048, 0, 1048, 43.00
91710, 3228, 1000.00, 13888.88, 2048, 0, 1048, 15.00
91713, 3232, 1083.33, 6944.44, 2048, 0, 964, 47.00
91716, 3237, 1083.33, 13888.88, 2048, 0, 964, 23.00
91719, 3241, 1166.67, 6944.45, 2048, 0, 881, 51.00
91722, 3246, 1083.33, 13888.88, 2048, 0, 964, 24.00
91725, 3250, 1166.67, 0.00, 2048, 0, 881, 44.00
91728, 3254, 1083.33, 6944.44, 2048, 0, 964, 32.00
91731, 3258, 1083.33, -6944.44, 2048, 0, 964, 8.00
91734, 3263, 1000.00, 0.00, 2048, 0, 1048, 40.00
91737, 3266, 1083.33, -13888.88, 2048, 0, 964, 15.00
91740, 3270, 1000.00, 0.00, 2048, 0, 1048, 50.00
91743, 3274, 1000.00, -6944.45, 2048, 0, 1048, 20.00
91746, 3277, 916.67, 0.00, 2048, 0, 1131, 58.00
91749, 3281, 916.67, -13888.88, 2048, 0, 1131, 26.00
91752, 3285, 916.67, -6944.44, 2048, 0, 1131, 52.00
91755, 3289, 916.67, -6944.44, 2048, 0, 1131, 30.00
91758, 3292, 1000.00, 0.00, 2048, 0, 1048, 6.00
91761, 3296, 916.67, 6944.44, 2048, 0, 1131, 36.00
91764, 3300, 916.67, -0.01, 2048, 0, 1131, 12.00
91767, 3304, 916.67, -0.00, 2048, 0, 1131, 46.00
91770, 3309, 1000.00, -6944.44, 2048, 0, 1048, 17.00
91773, 3313, 1083.33, 6944.44, 2048, 0, 964, 57.00
91776, 3317, 1083.33, 13888.88, 2048, 0, 964, 25.00
91779, 3321, 1083.33, 13888.88, 2048, 0, 964, 58.00
91782, 3326, 1000.00, 6944.45, 2048, 0, 1048, 32.00
91785, 3331, 1083.33, -6944.45, 2048, 0, 964, 12.00
91788, 3335, 1166.67, 0.00, 2048, 0, 881, 37.00
91791, 3340, 1166.67, 6944.44, 2048, 0, 881, 15.00
91794, 3344, 1166.67, 13888.88, 2048, 0, 881, 44.00
91797, 3348, 1083.33, 6944.44, 2048, 0, 964, 19.00
91800, 3352, 1083.33, -6944.44, 2048, 0, 964, 56.00
91803, 3356, 1000.00, -6944.44, 2048, 0, 1048, 23.00
91806, 3360, 1000.00, -13888.88, 2048, 0, 1048, 47.00
91809, 3363, 1000.00, -6944.45, 2048, 0, 1048, 32.00
91812, 3367, 916.67, -6944.45, 2048, 0, 1131, 19.00
91815, 3370, 916.67, -6944.44, 2048, 0, 1131, 32.00
91818, 3374, 833.33, -6944.44, 2048, 0, 1214, 12.00
91821, 3377, 916.67, -13888.89, 2048, 0, 1131, 41.00
91824, 3380, 833.33, 0.00, 2048, 0, 1214, 13.00
91827, 3384, 833.33, -6944.45, 2048, 0, 1214, 55.00
91830, 3388, 833.33, 0.00, 2048, 0, 1214, 20.00
91833, 3392, 916.67, -6944.45, 2048, 0, 1131, 64.00
91836, 3396, 1000.00, 6944.45, 2048, 0, 1048, 29.00
91839, 3400, 1000.00, 13888.88, 2048, 0, 1048, 32.00
91842, 3405, 1000.00, 13888.88, 2048, 0, 1048, 36.00
91845, 3409, 1083.33, 6944.44, 2048, 0, 964, 13.00
91848, 3413, 1083.33, 6944.45, 2048, 0, 964, 43.00
91851, 3418, 1083.33, 6944.45, 2048, 0, 964, 16.00
91854, 3422, 1083.33, 6944.45, 2048, 0, 964, 53.00
91857, 3426, 1083.33, 0.00, 2048, 0, 964, 22.00
91860, 3430, 1083.33, 0.00, 2048, 0, 964, 68.00
91863, 3434, 1000.00, 0.00, 2048, 0, 1048, 27.00
91866, 3437, 1000.00, -6944.45, 2048, 0, 1048, 45.00
91869, 3441, 916.67, -6944.45, 2048, 0, 1131, 35.00
91872, 3444, 916.67, -13888.89, 2048, 0, 1131, 10.00
91875, 3448, 833.33, -6944.44, 2048, 0, 1214, 42.00
91878, 3451, 916.67, -13888.89, 2048, 0, 1131, 13.00
91881, 3454, 833.33, 0.00, 2048, 0, 1214, 46.00
91884, 3457, 833.33, -6944.45, 2048, 0, 1214, 21.00
91887, 3461, 750.00, 0.00, 2048, 0, 1298, 56.00
91890, 3464, 833.33, -13888.90, 2048, 0, 1214, 26.00
91893, 3468, 833.33, 0.00, 2048, 0, 1214, 55.00
91896, 3472, 916.67, 0.00, 2048, 0, 1131, 30.00
91899, 3476, 916.67, 13888.90, 2048, 0, 1131, 9.00
91902, 3480, 1000.00, 6944.45, 2048, 0, 1048, 42.00
91905, 3484, 1000.00, 13888.88, 2048, 0, 1048, 15.00
91908, 3488, 1000.00, 6944.44, 2048, 0, 1048, 44.00
91911, 3493, 1000.00, 6944.44, 2048, 0, 1048, 22.00
91914, 3497, 1083.33, 0.00, 2048, 0, 964, 56.00
91917, 3502, 1083.33, 6944.45, 2048, 0, 964, 23.00
91920, 3506, 1166.67, 6944.45, 2048, 0, 881, 52.00
91923, 3510, 1083.33, 13888.88, 2048, 0, 964, 31.00
91926, 3515, 1083.33, 0.00, 2048, 0, 964, 15.00
91929, 3519, 1083.33, 0.00, 2048, 0, 964, 36.00
91932, 3523, 1083.33, -6944.44, 2048, 0, 964, 16.00
91935, 3526, 1083.33, 0.00, 2048, 0, 964, 47.00
91938, 3530, 916.67, 0.00, 2048, 0, 1131, 18.00
91941, 3534, 916.67, -13888.89, 2048, 0, 1131, 55.00
91944, 3538, 916.67, -13888.89, 2048, 0, 1131, 24.00
91947, 3541, 1000.00, -13888.89, 2048, 0, 1048, 64.00
91950, 3545, 916.67, 6944.44, 2048, 0, 1131, 29.00
91953, 3549, 916.67, -0.01, 2048, 0, 1131, 24.00
91956, 3552, 916.67, -0.00, 2048, 0, 1131, 35.00
91959, 3557, 916.67, -6944.44, 2048, 0, 1131, 11.00
91962, 3561, 1000.00, 0.00, 2048, 0, 1048, 42.00
91965, 3565, 1000.00, 6944.44, 2048, 0, 1048, 17.00
91968, 3569, 1083.33, 6944.44, 2048, 0, 964, 54.00
91971, 3574, 1000.00, 13888.89, 2048, 0, 1048, 22.00
91974, 3578, 1083.33, 0.00, 2048, 0, 964, 65.00
91977, 3583, 1083.33, 6944.45, 2048, 0, 964, 31.00
91980, 3587, 1166.67, 0.00, 2048, 0, 881, 32.00
91983, 3592, 1083.33, 13888.88, 2048, 0, 964, 30.00
91986, 3596, 1166.67, 0.00, 2048, 0, 881, 11.00
91989, 3600, 1083.33, 6944.44, 2048, 0, 964, 40.00
91992, 3604, 1083.33, -6944.44, 2048, 0, 964, 14.00
91995, 3608, 1000.00, 0.00, 2048, 0, 1048, 52.00
91998, 3612, 1000.00, -13888.88, 2048, 0, 1048, 20.00
92001, 3616, 1000.00, -6944.45, 2048, 0, 1048, 60.00
92004, 3619, 1000.00, -6944.45, 2048, 0, 1048, 28.00
92007, 3623, 916.67, 0.00, 2048, 0, 1131, 42.00
92010, 3626, 916.67, -6944.44, 2048, 0, 1131, 29.00
92013, 3629, 833.33, -6944.44, 2048, 0, 1214, 9.00
92016, 3633, 833.33, -13888.89, 2048, 0, 1214, 37.00
92019, 3636, 833.33, -6944.44, 2048, 0, 1214, 11.00
92022, 3640, 833.33, -6944.45, 2048, 0, 1214, 50.00
92025, 3644, 916.67, 0.00, 2048, 0, 1131, 18.00
92028, 3647, 916.67, 6944.45, 2048, 0, 1131, 61.00
92031, 3651, 916.67, 6944.45, 2048, 0, 1131, 22.00
92034, 3655, 916.67, 6944.44, 2048, 0, 1131, 56.00
92037, 3659, 916.67, 0.00, 2048, 0, 1131, 33.00
92040, 3664, 1000.00, 0.00, 2048, 0, 1048, 11.00
92043, 3668, 1083.33, 6944.44, 2048, 0, 964, 39.00
92046, 3672, 1083.33, 13888.88, 2048, 0, 964, 13.00
92049, 3676, 1083.33, 13888.88, 2048, 0, 964, 44.00
92052, 3680, 1000.00, 6944.45, 2048, 0, 1048, 20.00
92055, 3684, 1000.00, -6944.45, 2048, 0, 1048, 57.00
92058, 3688, 1000.00, -6944.45, 2048, 0, 1048, 23.00
92061, 3692, 1000.00, -6944.45, 2048, 0, 1048, 65.00
92064, 3695, 1000.00, 0.00, 2048, 0, 1048, 31.00
92067, 3699, 916.67, 0.00, 2048, 0, 1131, 15.00
92070, 3702, 916.67, -6944.44, 2048, 0, 1131, 38.00
92073, 3706, 833.33, -6944.44, 2048, 0, 1214, 12.00
92076, 3709, 916.67, -13888.89, 2048, 0, 1131, 42.00
92079, 3712, 833.33, 0.00, 2048, 0, 1214, 18.00
92082, 3716, 833.33, -6944.45, 2048, 0, 1214, 52.00
92085, 3719, 833.33, 0.00, 2048, 0, 1214, 21.00
92088, 3723, 833.33, -6944.45, 2048, 0, 1214, 66.00
92091, 3727, 916.67, 0.00, 2048, 0, 1131, 27.00
92094, 3731, 916.67, 6944.45, 2048, 0, 1131, 24.00
92097, 3735, 1000.00, 6944.45, 2048, 0, 1048, 37.00
92100, 3740, 1000.00, 13888.88, 2048, 0, 1048, 11.00
92103, 3744, 1083.33, 6944.44, 2048, 0, 964, 41.00
92106, 3749, 1083.33, 13888.88, 2048, 0, 964, 20.00
92109, 3753, 1166.67, 6944.45, 2048, 0, 881, 50.00
92112, 3757, 1083.33, 13888.88, 2048, 0, 964, 20.00
92115, 3762, 1083.33, 0.00, 2048, 0, 964, 70.00
92118, 3766, 1083.33, 0.00, 2048, 0, 964, 28.00
92121, 3771, 1083.33, -6944.44, 2048, 0, 964, 35.00
92124, 3775, 1166.67, 0.00, 2048, 0, 881, 38.00
92127, 3779, 1083.33, 6944.44, 2048, 0, 964, 11.00
92130, 3783, 1083.33, 0.00, 2048, 0, 964, 43.00
92133, 3786, 1000.00, 0.00, 2048, 0, 1048, 13.00
92136, 3790, 916.67, -13888.88, 2048, 0, 1131, 50.00
92139, 3794, 916.67, -13888.89, 2048, 0, 1131, 22.00
92142, 3797, 916.67, -13888.89, 2048, 0, 1131, 65.00
92145, 3802, 916.67, -6944.44, 2048, 0, 1131, 25.00
92148, 3806, 1000.00, 0.00, 2048, 0, 1048, 47.00
92151, 3810, 1000.00, 6944.44, 2048, 0, 1048, 30.00
92154, 3814, 1083.33, 6944.44, 2048, 0, 964, 6.00
92157, 3819, 1000.00, 13888.89, 2048, 0, 1048, 41.00
92162, 3827, 1083.33, 0.00, 2048, 0, 964, 67.00
92163, 3828, 1150.00, 4166.67, 2048, 0, 898, 49.00
92166, 3833, 1066.67, 13888.88, 2048, 0, 981, 20.00
92169, 3838, 1066.67, 13888.88, 2048, 0, 981, 57.00
92172, 3843, 1083.33, 9722.21, 2048, 0, 964, 26.00
92175, 3847, 1250.00, -5555.56, 2048, 0, 798, 56.00
92178, 3852, 1166.67, 15277.78, 2048, 0, 881, 29.00
92181, 3856, 1166.67, 8333.33, 2048, 0, 881, 11.00
92184, 3860, 1083.33, 6944.45, 2048, 0, 964, 38.00
92187, 3864, 1083.33, -13888.88, 2048, 0, 964, 11.00
92190, 3868, 1000.00, -6944.44, 2048, 0, 1048, 46.00
92193, 3872, 1000.00, -13888.88, 2048, 0, 1048, 16.00
92196, 3876, 1000.00, -6944.45, 2048, 0, 1048, 54.00
92199, 3879, 1000.00, -6944.45, 2048, 0, 1048, 24.00
92202, 3883, 916.67, 0.00, 2048, 0, 1131, 63.00
92205, 3886, 916.67, -6944.44, 2048, 0, 1131, 28.00
92208, 3890, 833.33, -6944.44, 2048, 0, 1214, 15.00
92211, 3893, 916.67, -13888.89, 2048, 0, 1131, 32.00
92214, 3897, 833.33, 0.00, 2048, 0, 1214, 9.00
92217, 3901, 916.67, -6944.45, 2048, 0, 1131, 42.00
92220, 3905, 916.67, 6944.45, 2048, 0, 1131, 13.00
92223, 3910, 1000.00, 0.00, 2048, 0, 1048, 51.00
92226, 3914, 1083.33, 13888.88, 2048, 0, 964, 24.00
92229, 3918, 1083.33, 13888.88, 2048, 0, 964, 63.00
92232, 3922, 1083.33, 13888.88, 2048, 0, 964, 27.00
92235, 3927, 1000.00, 6944.45, 2048, 0, 1048, 26.00
92238, 3931, 1083.33, -6944.45, 2048, 0, 964, 30.00
92241, 3935, 1083.33, 0.00, 2048, 0, 964, 8.00
